"I","PI0","PI1","QI","LI","TI"
4154,13.2,13.2,-36.4,11,1
4155,14.1,14.1,-36.4,11,1
4156,15,15,-20,11,1
4157,15.01,15.01,-121.7,11,1
4158,16,16,-27.5,11,1
4159,16.3,16.3,-292,11,1
4160,17,17,-50,11,1
4161,17.47,17.47,-50,11,1
4162,17.94,17.94,-50,11,1
4163,18.41,18.41,-50,11,1
4164,18.5,18.5,-121.7,11,1
4165,18.79,18.79,-65,11,1
4166,19,19,-5.8,11,1
4167,19.6,19.6,-65,11,1
4168,20,20,-50,11,1
4169,20.1,20.1,-165,11,1
4170,20.47,20.47,-50,11,1
4171,20.68,20.68,-90,11,1
4172,20.94,20.94,-50,11,1
4173,21.2,21.2,-350,11,1
4174,21.3,21.3,-100,11,1
4175,21.4,21.4,-72.6,11,1
4176,21.41,21.41,-50,11,1
4177,21.79,21.79,-90,11,1
4178,22.3,22.3,-200,11,1
4179,22.5,22.5,-292,11,1
4180,23,23,-239.7,11,1
4181,23.03,23.03,-121.7,11,1
4182,23.9,23.9,-72.6,11,1
4183,25,25,-54.1,11,1
4184,25.13,25.13,-45,11,1
4185,25.47,25.47,-50,11,1
4186,25.94,25.94,-50,11,1
4187,26,26,-4.8,11,1
4188,26.01,26.01,-121.7,11,1
4189,26.41,26.41,-50,11,1
4190,28,28,-4.9,11,1
4191,28.2,28.2,-6.8,11,1
4192,28.8,28.8,-292,11,1
4193,28.96,28.96,-65,11,1
4194,29,29,-165.7,11,1
4195,30.27,30.27,-90,11,1
4196,31.2,31.2,-57.8,11,1
4197,31.57,31.57,-90,11,1
4198,33.01,33.01,-100,11,1
4199,33.8,33.8,-82.3,11,1
4200,34,34,-68.9,11,1
4201,35.01,35.01,-68.9,11,1
4202,35.13,35.13,-45,11,1
4203,40,40,-5.4,11,1
4204,40.03,40.03,-12,11,1
4205,40.13,40.13,-45,11,1
4206,41.1,41.1,-72.6,11,1
4207,42.5,42.5,-20,11,1
4208,45,45,-8,11,1
4209,45.02,45.02,-20,11,1
4210,47.5,47.5,-0.1,11,1
4211,49,49,-62,11,1
4212,50,50,-80,11,1
4213,50.5,50.5,-0.1,11,1
4214,55,55,-80,11,1
4215,58,58,-80,11,1
4216,63,63,-80,11,1
4217,65.5,65.5,-35,11,1
4218,70,70,-4.9,11,1
4219,70.01,70.01,-55.2,11,1
4220,71.2,71.2,-52.5,11,1
4221,72.8,72.8,-52.5,11,1
4222,73.1,73.1,-52.5,11,1
4223,73.35,73.35,-55.2,11,1
4224,73.5,73.5,-10,11,1
4225,75.7,75.7,-74.2,11,1
4226,76.7,76.7,-55.2,11,1
4227,79,79,-17,11,1
4228,79.5,79.5,-10,11,1
4229,80.04,80.04,-55.1,11,1
4230,84.6,84.6,-6,11,1
4231,99.5,99.5,-756.2,11,1
4232,145.01,145.01,-27.3,11,1
4233,160,160,-1548.8,11,1
4234,180,180,-1056.9,11,1
4235,180.3,180.3,-598.4,11,1
4236,0,0,-22330.9,11,2
4237,0.1,0.1,-4.6,11,2
4238,0.5,0.5,-40,11,2
4239,0.6,0.6,-129.1,11,2
4240,0.7,0.7,-24.9,11,2
4241,1,1,-120.4,11,2
4242,1.5,1.5,-1.9,11,2
4243,2,2,-14.5,11,2
4244,2.01,2.01,-43,11,2
4245,2.5,2.5,-217.9,11,2
4246,3,3,-20.5,11,2
4247,4.5,4.5,-224.3,11,2
4248,5,5,-150,11,2
4249,6,6,-238.8,11,2
4250,6.03,6.03,-4,11,2
4251,7,7,-161.8,11,2
4252,8,8,-95.3,11,2
4253,9.8,9.8,-57.8,11,2
4254,10.5,10.5,-292,11,2
4255,10.8,10.8,-122,11,2
4256,11,11,-384.9,11,2
4257,11.15,11.15,-57.8,11,2
4258,12.1,12.1,-36.4,11,2
4259,12.9,12.9,-57.8,11,2
4260,13.2,13.2,-36.4,11,2
4261,14.1,14.1,-36.4,11,2
4262,15,15,-20,11,2
4263,15.01,15.01,-121.7,11,2
4264,16,16,-27.5,11,2
4265,16.3,16.3,-292,11,2
4266,17,17,-50,11,2
4267,17.47,17.47,-50,11,2
4268,17.94,17.94,-50,11,2
4269,18.41,18.41,-50,11,2
4270,18.5,18.5,-121.7,11,2
4271,18.79,18.79,-65,11,2
4272,19,19,-6.6,11,2
4273,19.6,19.6,-65,11,2
4274,20,20,-50,11,2
4275,20.1,20.1,-165,11,2
4276,20.47,20.47,-50,11,2
4277,20.68,20.68,-90,11,2
4278,20.94,20.94,-50,11,2
4279,21.2,21.2,-350,11,2
4280,21.3,21.3,-100,11,2
4281,21.4,21.4,-72.6,11,2
4282,21.41,21.41,-50,11,2
4283,21.79,21.79,-90,11,2
4284,22.3,22.3,-200,11,2
4285,22.5,22.5,-292,11,2
4286,23,23,-239.7,11,2
4287,23.03,23.03,-121.7,11,2
4288,23.2,23.2,-6.8,11,2
4289,23.9,23.9,-72.6,11,2
4290,25,25,-54.1,11,2
4291,25.13,25.13,-45,11,2
4292,25.47,25.47,-50,11,2
4293,25.94,25.94,-50,11,2
4294,26,26,-4.8,11,2
4295,26.01,26.01,-121.7,11,2
4296,26.41,26.41,-50,11,2
4297,28,28,-4.9,11,2
4298,28.8,28.8,-292,11,2
4299,28.96,28.96,-65,11,2
4300,29,29,-165.7,11,2
4301,30.27,30.27,-90,11,2
4302,31.2,31.2,-57.8,11,2
4303,31.57,31.57,-90,11,2
4304,33.01,33.01,-100,11,2
4305,33.8,33.8,-82.3,11,2
4306,34,34,-68.9,11,2
4307,35.01,35.01,-68.9,11,2
4308,35.13,35.13,-45,11,2
4309,40,40,-5.4,11,2
4310,40.03,40.03,-12,11,2
4311,40.13,40.13,-45,11,2
4312,41.1,41.1,-72.6,11,2
4313,42.5,42.5,-20,11,2
4314,45,45,-8,11,2
4315,45.02,45.02,-20,11,2
4316,47.5,47.5,-0.1,11,2
4317,49,49,-62,11,2
4318,50,50,-80,11,2
4319,50.5,50.5,-0.1,11,2
4320,55,55,-80,11,2
4321,58,58,-80,11,2
4322,63,63,-80,11,2
4323,65.5,65.5,-35,11,2
4324,70,70,-4.9,11,2
4325,70.01,70.01,-68.8,11,2
4326,71.2,71.2,-52.5,11,2
4327,72.8,72.8,-52.5,11,2
4328,73.1,73.1,-52.5,11,2
4329,73.35,73.35,-68.8,11,2
4330,73.5,73.5,-10,11,2
4331,75.7,75.7,-74.2,11,2
4332,76.7,76.7,-68.8,11,2
4333,79,79,-17,11,2
4334,79.5,79.5,-10,11,2
4335,80.04,80.04,-68.3,11,2
4336,84.6,84.6,-6,11,2
4337,99.5,99.5,-755.6,11,2
4338,145.01,145.01,-27.3,11,2
4339,160,160,-1617.8,11,2
4340,180,180,-1056.9,11,2
4341,180.3,180.3,-598.2,11,2
4342,0,0,-21896.2,11,3
4343,0.1,0.1,-4.6,11,3
4344,0.5,0.5,-40,11,3
4345,0.6,0.6,-129.1,11,3
4346,0.7,0.7,-25.4,11,3
4347,1,1,-120.7,11,3
4348,1.5,1.5,-1.4,11,3
4349,2,2,-14.5,11,3
4350,2.01,2.01,-43,11,3
4351,2.5,2.5,-213.1,11,3
4352,3,3,-20.5,11,3
4353,4.5,4.5,-222.4,11,3
4354,5,5,-150,11,3
4355,6,6,-213.3,11,3
4356,6.03,6.03,-4,11,3
4357,7,7,-159.8,11,3
4358,8,8,-94.8,11,3
4359,9.8,9.8,-57.8,11,3
4360,10.5,10.5,-292,11,3
4361,10.8,10.8,-122,11,3
4362,11,11,-396.3,11,3
4363,11.15,11.15,-57.8,11,3
4364,12.1,12.1,-36.4,11,3
4365,12.9,12.9,-57.8,11,3
4366,13.2,13.2,-36.4,11,3
4367,14.1,14.1,-36.4,11,3
4368,15,15,-20,11,3
4369,15.01,15.01,-121.7,11,3
4370,16,16,-27.5,11,3
4371,16.3,16.3,-292,11,3
4372,17,17,-50,11,3
4373,17.47,17.47,-50,11,3
4374,17.94,17.94,-50,11,3
4375,18.41,18.41,-50,11,3
4376,18.5,18.5,-121.7,11,3
4377,18.79,18.79,-65,11,3
4378,19,19,-5.9,11,3
4379,19.6,19.6,-65,11,3
4380,20,20,-50,11,3
4381,20.1,20.1,-165,11,3
4382,20.47,20.47,-50,11,3
4383,20.68,20.68,-90,11,3
4384,20.94,20.94,-50,11,3
4385,21.2,21.2,-350,11,3
4386,21.3,21.3,-100,11,3
4387,21.4,21.4,-72.6,11,3
4388,21.41,21.41,-50,11,3
4389,21.79,21.79,-90,11,3
4390,22.3,22.3,-200,11,3
4391,22.5,22.5,-292,11,3
4392,23,23,-239.7,11,3
4393,23.03,23.03,-121.7,11,3
4394,23.2,23.2,-6.8,11,3
4395,23.9,23.9,-72.6,11,3
4396,25,25,-54.1,11,3
4397,25.13,25.13,-45,11,3
4398,25.47,25.47,-50,11,3
4399,25.94,25.94,-50,11,3
4400,26,26,-4.8,11,3
4401,26.01,26.01,-121.7,11,3
4402,26.41,26.41,-50,11,3
4403,28,28,-4.9,11,3
4404,28.8,28.8,-292,11,3
4405,28.96,28.96,-65,11,3
4406,29,29,-165.7,11,3
4407,30.27,30.27,-90,11,3
4408,31.2,31.2,-57.8,11,3
4409,31.57,31.57,-90,11,3
4410,33.01,33.01,-100,11,3
4411,33.8,33.8,-82.3,11,3
4412,34,34,-68.9,11,3
4413,35.01,35.01,-68.9,11,3
4414,35.13,35.13,-45,11,3
4415,40,40,-5.4,11,3
4416,40.03,40.03,-12,11,3
4417,40.13,40.13,-45,11,3
4418,41.1,41.1,-72.6,11,3
4419,42.5,42.5,-20,11,3
4420,45,45,-8,11,3
4421,45.02,45.02,-20,11,3
4422,47.5,47.5,-0.1,11,3
4423,49,49,-62,11,3
4424,50,50,-80,11,3
4425,50.5,50.5,-0.1,11,3
4426,55,55,-80,11,3
4427,58,58,-80,11,3
4428,63,63,-80,11,3
4429,65.5,65.5,-35,11,3
4430,70,70,-4.9,11,3
4431,70.01,70.01,-68.8,11,3
4432,71.2,71.2,-52.5,11,3
4433,72.8,72.8,-52.5,11,3
4434,73.1,73.1,-52.5,11,3
4435,73.35,73.35,-68.8,11,3
4436,73.5,73.5,-10,11,3
4437,75.7,75.7,-74.2,11,3
4438,76.7,76.7,-68.8,11,3
4439,79,79,-17,11,3
4440,79.5,79.5,-10,11,3
4441,80.04,80.04,-68.3,11,3
4442,84.6,84.6,-6,11,3
4443,99.5,99.5,-755.5,11,3
4444,145.01,145.01,-27.3,11,3
4445,160,160,-1628.8,11,3
4446,180,180,-1056.9,11,3
4447,180.3,180.3,-598.2,11,3
4448,0,0,-21761.8,11,4
4449,0.1,0.1,-4.6,11,4
4450,0.5,0.5,-40,11,4
4451,0.6,0.6,-129.1,11,4
4452,0.7,0.7,-28.5,11,4
4453,1,1,-119.9,11,4
4454,1.5,1.5,-0.7,11,4
4455,2,2,-14.5,11,4
4456,2.01,2.01,-43,11,4
4457,2.5,2.5,-208.4,11,4
4458,3,3,-20.5,11,4
4459,4.5,4.5,-221.8,11,4
4460,5,5,-150,11,4
4461,6,6,-189.6,11,4
4462,6.03,6.03,-4,11,4
4463,7,7,-157.4,11,4
4464,8,8,-94.4,11,4
4465,9.8,9.8,-57.8,11,4
4466,10.5,10.5,-292,11,4
4467,10.8,10.8,-122,11,4
4468,11,11,-399,11,4
4469,11.15,11.15,-57.8,11,4
4470,12.1,12.1,-36.4,11,4
4471,12.9,12.9,-57.8,11,4
4472,13.2,13.2,-36.4,11,4
4473,14.1,14.1,-36.4,11,4
4474,15,15,-20,11,4
4475,15.01,15.01,-121.7,11,4
4476,16,16,-27.5,11,4
4477,16.3,16.3,-292,11,4
4478,17,17,-50,11,4
4479,17.47,17.47,-50,11,4
4480,17.94,17.94,-50,11,4
4481,18.41,18.41,-50,11,4
4482,18.5,18.5,-121.7,11,4
4483,18.79,18.79,-65,11,4
4484,19,19,-3.5,11,4
4485,19.6,19.6,-65,11,4
4486,20,20,-50,11,4
4487,20.1,20.1,-165,11,4
4488,20.47,20.47,-50,11,4
4489,20.68,20.68,-90,11,4
4490,20.94,20.94,-50,11,4
4491,21.2,21.2,-350,11,4
4492,21.3,21.3,-100,11,4
4493,21.4,21.4,-72.6,11,4
4494,21.41,21.41,-50,11,4
4495,21.79,21.79,-90,11,4
4496,22.3,22.3,-200,11,4
4497,22.5,22.5,-292,11,4
4498,23,23,-239.7,11,4
4499,23.03,23.03,-121.7,11,4
4500,23.2,23.2,-6.8,11,4
4501,23.9,23.9,-72.6,11,4
4502,25,25,-54.1,11,4
4503,25.13,25.13,-45,11,4
4504,25.47,25.47,-50,11,4
4505,25.94,25.94,-50,11,4
4506,26,26,-4.8,11,4
4507,26.01,26.01,-121.7,11,4
4508,26.41,26.41,-50,11,4
4509,28,28,-4.9,11,4
4510,28.8,28.8,-292,11,4
4511,28.96,28.96,-65,11,4
4512,29,29,-165.7,11,4
4513,30.27,30.27,-90,11,4
4514,31.2,31.2,-57.8,11,4
4515,31.57,31.57,-90,11,4
4516,33.01,33.01,-100,11,4
4517,33.8,33.8,-82.3,11,4
4518,34,34,-68.9,11,4
4519,35.01,35.01,-68.9,11,4
4520,35.13,35.13,-45,11,4
4521,40,40,-5.4,11,4
4522,40.03,40.03,-12,11,4
4523,40.13,40.13,-45,11,4
4524,41.1,41.1,-72.6,11,4
4525,42.5,42.5,-20,11,4
4526,45,45,-8,11,4
4527,45.02,45.02,-20,11,4
4528,47.5,47.5,-0.1,11,4
4529,49,49,-62,11,4
4530,50,50,-80,11,4
4531,50.5,50.5,-0.1,11,4
4532,55,55,-80,11,4
4533,58,58,-80,11,4
4534,63,63,-80,11,4
4535,65.5,65.5,-35,11,4
4536,70,70,-4.9,11,4
4537,70.01,70.01,-68.8,11,4
4538,71.2,71.2,-52.5,11,4
4539,72.8,72.8,-52.5,11,4
4540,73.1,73.1,-52.5,11,4
4541,73.35,73.35,-68.8,11,4
4542,73.5,73.5,-10,11,4
4543,75.7,75.7,-74.2,11,4
4544,76.7,76.7,-68.8,11,4
4545,79,79,-17,11,4
4546,79.5,79.5,-10,11,4
4547,80.04,80.04,-68.3,11,4
4548,84.6,84.6,-6,11,4
4549,99.5,99.5,-755,11,4
4550,145.01,145.01,-27.3,11,4
4551,160,160,-1634.8,11,4
4552,180,180,-1056.9,11,4
4553,180.3,180.3,-598.2,11,4
4554,0,0,-21838,11,5
4555,0.1,0.1,-4.6,11,5
4556,0.5,0.5,-40,11,5
4557,0.6,0.6,-129.1,11,5
4558,0.7,0.7,-28.7,11,5
4559,1,1,-119.1,11,5
4560,1.5,1.5,-1.5,11,5
4561,2,2,-14.5,11,5
4562,2.01,2.01,-43,11,5
4563,2.5,2.5,-206.7,11,5
4564,3,3,-20.5,11,5
4565,4.5,4.5,-185.9,11,5
4566,5,5,-150,11,5
4567,6,6,-173.1,11,5
4568,6.03,6.03,-4,11,5
4569,7,7,-156.7,11,5
4570,8,8,-95,11,5
4571,9.8,9.8,-57.8,11,5
4572,10.5,10.5,-292,11,5
4573,10.8,10.8,-122,11,5
4574,11,11,-402.2,11,5
4575,11.15,11.15,-57.8,11,5
4576,12.1,12.1,-36.4,11,5
4577,12.9,12.9,-57.8,11,5
4578,13.2,13.2,-36.4,11,5
4579,14.1,14.1,-36.4,11,5
4580,15,15,-20,11,5
4581,15.01,15.01,-121.7,11,5
4582,16,16,-27.5,11,5
4583,16.3,16.3,-292,11,5
4584,17,17,-50,11,5
4585,17.47,17.47,-50,11,5
4586,17.94,17.94,-50,11,5
4587,18.41,18.41,-50,11,5
4588,18.5,18.5,-121.7,11,5
4589,18.79,18.79,-65,11,5
4590,19,19,-2.3,11,5
4591,19.6,19.6,-65,11,5
4592,20,20,-50,11,5
4593,20.1,20.1,-165,11,5
4594,20.47,20.47,-50,11,5
4595,20.68,20.68,-90,11,5
4596,20.94,20.94,-50,11,5
4597,21.2,21.2,-350,11,5
4598,21.3,21.3,-100,11,5
4599,21.4,21.4,-72.6,11,5
4600,21.41,21.41,-50,11,5
4601,21.79,21.79,-90,11,5
4602,22.3,22.3,-200,11,5
4603,22.5,22.5,-292,11,5
4604,23,23,-239.7,11,5
4605,23.03,23.03,-121.7,11,5
4606,23.2,23.2,-6.8,11,5
4607,23.9,23.9,-72.6,11,5
4608,25,25,-54.1,11,5
4609,25.13,25.13,-45,11,5
4610,25.47,25.47,-50,11,5
4611,25.94,25.94,-50,11,5
4612,26,26,-4.8,11,5
4613,26.01,26.01,-121.7,11,5
4614,26.41,26.41,-50,11,5
4615,28,28,-4.9,11,5
4616,28.8,28.8,-292,11,5
4617,28.96,28.96,-65,11,5
4618,29,29,-165.7,11,5
4619,30.27,30.27,-90,11,5
4620,31.2,31.2,-57.8,11,5
4621,31.57,31.57,-90,11,5
4622,33.01,33.01,-100,11,5
4623,33.8,33.8,-82.3,11,5
4624,34,34,-68.9,11,5
4625,35.01,35.01,-68.9,11,5
4626,35.13,35.13,-45,11,5
4627,40,40,-5.4,11,5
4628,40.03,40.03,-12,11,5
4629,40.13,40.13,-45,11,5
4630,41.1,41.1,-72.6,11,5
4631,42.5,42.5,-20,11,5
4632,45,45,-8,11,5
4633,45.02,45.02,-20,11,5
4634,47.5,47.5,-0.1,11,5
4635,49,49,-62,11,5
4636,50,50,-80,11,5
4637,50.5,50.5,-0.1,11,5
4638,55,55,-80,11,5
4639,58,58,-80,11,5
4640,63,63,-80,11,5
4641,65.5,65.5,-35,11,5
4642,70,70,-4.9,11,5
4643,70.01,70.01,-68.8,11,5
4644,71.2,71.2,-52.5,11,5
4645,72.8,72.8,-52.5,11,5
4646,73.1,73.1,-52.5,11,5
4647,73.35,73.35,-68.8,11,5
4648,73.5,73.5,-10,11,5
4649,75.7,75.7,-74.2,11,5
4650,76.7,76.7,-68.8,11,5
4651,79,79,-17,11,5
4652,79.5,79.5,-10,11,5
4653,80.04,80.04,-68.3,11,5
4654,84.6,84.6,-6,11,5
4655,99.5,99.5,-754.9,11,5
4656,145.01,145.01,-27.3,11,5
4657,160,160,-1634.8,11,5
4658,180,180,-1056.9,11,5
4659,180.3,180.3,-598.2,11,5
4660,0,0,-21939.2,11,6
4661,0.1,0.1,-4.6,11,6
4662,0.5,0.5,-40,11,6
4663,0.6,0.6,-129.1,11,6
4664,0.7,0.7,-24.5,11,6
4665,1,1,-119.8,11,6
4666,1.5,1.5,-1.9,11,6
4667,2,2,-14.5,11,6
4668,2.01,2.01,-43,11,6
4669,2.5,2.5,-206.2,11,6
4670,3,3,-20.5,11,6
4671,4.5,4.5,-183.8,11,6
4672,5,5,-150,11,6
4673,6,6,-178.4,11,6
4674,6.03,6.03,-4,11,6
4675,7,7,-156,11,6
4676,8,8,-95.9,11,6
4677,9.8,9.8,-57.8,11,6
4678,10.5,10.5,-292,11,6
4679,10.8,10.8,-122,11,6
4680,11,11,-407.7,11,6
4681,11.15,11.15,-57.8,11,6
4682,12.1,12.1,-36.4,11,6
4683,12.9,12.9,-57.8,11,6
4684,13.2,13.2,-36.4,11,6
4685,14.1,14.1,-36.4,11,6
4686,15,15,-20,11,6
4687,15.01,15.01,-121.7,11,6
4688,16,16,-27.5,11,6
4689,16.3,16.3,-292,11,6
4690,17,17,-50,11,6
4691,17.47,17.47,-50,11,6
4692,17.94,17.94,-50,11,6
4693,18.41,18.41,-50,11,6
4694,18.5,18.5,-121.7,11,6
4695,18.79,18.79,-65,11,6
4696,19,19,-2.2,11,6
4697,19.6,19.6,-65,11,6
4698,20,20,-50,11,6
4699,20.1,20.1,-165,11,6
4700,20.47,20.47,-50,11,6
4701,20.68,20.68,-90,11,6
4702,20.94,20.94,-50,11,6
4703,21.2,21.2,-350,11,6
4704,21.3,21.3,-100,11,6
4705,21.4,21.4,-72.6,11,6
4706,21.41,21.41,-50,11,6
4707,21.79,21.79,-90,11,6
4708,22.3,22.3,-200,11,6
4709,22.5,22.5,-292,11,6
4710,23,23,-239.7,11,6
4711,23.03,23.03,-121.7,11,6
4712,23.2,23.2,-6.8,11,6
4713,23.9,23.9,-72.6,11,6
4714,25,25,-54.1,11,6
4715,25.13,25.13,-45,11,6
4716,25.47,25.47,-50,11,6
4717,25.94,25.94,-50,11,6
4718,26,26,-4.8,11,6
4719,26.01,26.01,-121.7,11,6
4720,26.41,26.41,-50,11,6
4721,28,28,-4.9,11,6
4722,28.8,28.8,-292,11,6
4723,28.96,28.96,-65,11,6
4724,29,29,-165.7,11,6
4725,30.27,30.27,-90,11,6
4726,31.2,31.2,-57.8,11,6
4727,31.57,31.57,-90,11,6
4728,33.01,33.01,-100,11,6
4729,33.8,33.8,-82.3,11,6
4730,34,34,-68.9,11,6
4731,35.01,35.01,-68.9,11,6
4732,35.13,35.13,-45,11,6
4733,40,40,-5.4,11,6
4734,40.03,40.03,-12,11,6
4735,40.13,40.13,-45,11,6
4736,41.1,41.1,-72.6,11,6
4737,42.5,42.5,-20,11,6
4738,45,45,-8,11,6
4739,45.02,45.02,-20,11,6
4740,47.5,47.5,-0.1,11,6
4741,49,49,-62,11,6
4742,50,50,-80,11,6
4743,50.5,50.5,-0.1,11,6
4744,55,55,-80,11,6
4745,58,58,-80,11,6
4746,63,63,-80,11,6
4747,65.5,65.5,-35,11,6
4748,70,70,-4.9,11,6
4749,70.01,70.01,-68.8,11,6
4750,71.2,71.2,-52.5,11,6
4751,72.8,72.8,-52.5,11,6
4752,73.1,73.1,-52.5,11,6
4753,73.35,73.35,-68.8,11,6
4754,73.5,73.5,-10,11,6
4755,75.7,75.7,-74.2,11,6
4756,76.7,76.7,-68.8,11,6
4757,79,79,-17,11,6
4758,79.5,79.5,-10,11,6
4759,80.04,80.04,-68.3,11,6
4760,84.6,84.6,-6,11,6
4761,99.5,99.5,-755.4,11,6
4762,145.01,145.01,-27.3,11,6
4763,160,160,-1634.8,11,6
4764,180,180,-1056.9,11,6
4765,180.3,180.3,-598.2,11,6
4766,0,0,-22314.7,11,7
4767,0.1,0.1,-4.6,11,7
4768,0.5,0.5,-40,11,7
4769,0.6,0.6,-129.1,11,7
4770,0.7,0.7,-22.1,11,7
4771,1,1,-120.7,11,7
4772,1.5,1.5,-3.1,11,7
4773,2,2,-14.5,11,7
4774,2.01,2.01,-43,11,7
4775,2.5,2.5,-208.1,11,7
4776,3,3,-20.5,11,7
4777,4.5,4.5,-177,11,7
4778,5,5,-150,11,7
4779,6,6,-198,11,7
4780,6.03,6.03,-4,11,7
4781,7,7,-154.9,11,7
4782,8,8,-97,11,7
4783,9.8,9.8,-57.8,11,7
4784,10.5,10.5,-292,11,7
4785,10.8,10.8,-122,11,7
4786,11,11,-418.7,11,7
4787,11.15,11.15,-57.8,11,7
4788,12.1,12.1,-36.4,11,7
4789,12.9,12.9,-57.8,11,7
4790,13.2,13.2,-36.4,11,7
4791,14.1,14.1,-36.4,11,7
4792,15,15,-20,11,7
4793,15.01,15.01,-121.7,11,7
4794,16,16,-27.5,11,7
4795,16.3,16.3,-292,11,7
4796,17,17,-50,11,7
4797,17.47,17.47,-50,11,7
4798,17.94,17.94,-50,11,7
4799,18.41,18.41,-50,11,7
4800,18.5,18.5,-121.7,11,7
4801,18.79,18.79,-65,11,7
4802,19,19,-2.2,11,7
4803,19.6,19.6,-65,11,7
4804,20,20,-50,11,7
4805,20.1,20.1,-165,11,7
4806,20.47,20.47,-50,11,7
4807,20.68,20.68,-90,11,7
4808,20.94,20.94,-50,11,7
4809,21.2,21.2,-350,11,7
4810,21.3,21.3,-100,11,7
4811,21.4,21.4,-72.6,11,7
4812,21.41,21.41,-50,11,7
4813,21.79,21.79,-90,11,7
4814,22.3,22.3,-200,11,7
4815,22.5,22.5,-292,11,7
4816,23,23,-239.7,11,7
4817,23.03,23.03,-121.7,11,7
4818,23.2,23.2,-6.8,11,7
4819,23.9,23.9,-72.6,11,7
4820,25,25,-54.1,11,7
4821,25.13,25.13,-45,11,7
4822,25.47,25.47,-50,11,7
4823,25.94,25.94,-50,11,7
4824,26,26,-4.8,11,7
4825,26.01,26.01,-121.7,11,7
4826,26.41,26.41,-50,11,7
4827,28,28,-4.9,11,7
4828,28.8,28.8,-292,11,7
4829,28.96,28.96,-65,11,7
4830,29,29,-165.7,11,7
4831,30.27,30.27,-90,11,7
4832,31.2,31.2,-57.8,11,7
4833,31.57,31.57,-90,11,7
4834,33.01,33.01,-100,11,7
4835,33.8,33.8,-82.3,11,7
4836,34,34,-68.9,11,7
4837,35.01,35.01,-68.9,11,7
4838,35.13,35.13,-45,11,7
4839,40,40,-5.4,11,7
4840,40.03,40.03,-12,11,7
4841,40.13,40.13,-45,11,7
4842,41.1,41.1,-72.6,11,7
4843,42.5,42.5,-20,11,7
4844,45,45,-8,11,7
4845,45.02,45.02,-20,11,7
4846,47.5,47.5,-0.1,11,7
4847,49,49,-62,11,7
4848,50,50,-80,11,7
4849,50.5,50.5,-0.1,11,7
4850,55,55,-80,11,7
4851,58,58,-80,11,7
4852,63,63,-80,11,7
4853,65.5,65.5,-35,11,7
4854,70,70,-4.9,11,7
4855,70.01,70.01,-68.8,11,7
4856,71.2,71.2,-52.5,11,7
4857,72.8,72.8,-52.5,11,7
4858,73.1,73.1,-52.5,11,7
4859,73.35,73.35,-68.8,11,7
4860,73.5,73.5,-10,11,7
4861,75.7,75.7,-74.2,11,7
4862,76.7,76.7,-68.8,11,7
4863,79,79,-17,11,7
4864,79.5,79.5,-10,11,7
4865,80.04,80.04,-68.3,11,7
4866,84.6,84.6,-6,11,7
4867,99.5,99.5,-754.9,11,7
4868,145.01,145.01,-27.3,11,7
4869,160,160,-1525.8,11,7
4870,180,180,-1066.9,11,7
4871,180.3,180.3,-588.2,11,7
4872,0,0,-15347.2,11,8
4873,0.1,0.1,-4.6,11,8
4874,0.5,0.5,-40,11,8
4875,0.6,0.6,-80,11,8
4876,0.7,0.7,-21.1,11,8
4877,1,1,-120.3,11,8
4878,1.5,1.5,-3.2,11,8
4879,2,2,-14.5,11,8
4880,2.01,2.01,-43,11,8
4881,2.5,2.5,-209.7,11,8
4882,3,3,-20.5,11,8
4883,4.5,4.5,-172,11,8
4884,5,5,-150,11,8
4885,6,6,-221.6,11,8
4886,6.03,6.03,-4,11,8
4887,7,7,-159.5,11,8
4888,8,8,-97.5,11,8
4889,10.5,10.5,-292,11,8
4890,10.8,10.8,-122,11,8
4891,11,11,-387.2,11,8
4892,12.9,12.9,-57.8,11,8
4893,15,15,-1.5,11,8
4894,16,16,-27.5,11,8
4895,16.3,16.3,-292,11,8
4896,17,17,-50,11,8
4897,17.47,17.47,-50,11,8
4898,17.94,17.94,-50,11,8
4899,18.41,18.41,-50,11,8
4900,18.5,18.5,-121.7,11,8
4901,18.79,18.79,-65,11,8
4902,19,19,-3,11,8
4903,19.6,19.6,-65,11,8
4904,20,20,-80,11,8
4905,20.1,20.1,-165,11,8
4906,20.47,20.47,-50,11,8
4907,20.68,20.68,-90,11,8
4908,20.94,20.94,-50,11,8
4909,21.2,21.2,-350,11,8
4910,21.3,21.3,-100,11,8
4911,21.4,21.4,-72.6,11,8
4912,21.41,21.41,-50,11,8
4913,21.79,21.79,-90,11,8
4914,22.3,22.3,-200,11,8
4915,22.5,22.5,-292,11,8
4916,23,23,-239.7,11,8
4917,23.03,23.03,-121.7,11,8
4918,23.9,23.9,-72.6,11,8
4919,25,25,-52.7,11,8
4920,25.13,25.13,-45,11,8
4921,25.47,25.47,-50,11,8
4922,25.94,25.94,-50,11,8
4923,26,26,-4.8,11,8
4924,26.01,26.01,-121.7,11,8
4925,26.41,26.41,-50,11,8
4926,28,28,-4.9,11,8
4927,28.2,28.2,-6.8,11,8
4928,28.8,28.8,-292,11,8
4929,28.96,28.96,-65,11,8
4930,29,29,-165.7,11,8
4931,30.27,30.27,-90,11,8
4932,31.2,31.2,-57.8,11,8
4933,31.57,31.57,-90,11,8
4934,33.01,33.01,-100,11,8
4935,33.8,33.8,-82.3,11,8
