"H","PH","QH","TH","MP","AR","LH","VH"
2407,38,-23.5,22,19,0,11,95
2408,38,-23.5,22,19,0,11,95
2409,38,-23.5,22,19,0,11,95
2410,38,-23.5,22,19,0,11,95
2411,38,-23.5,22,19,0,11,95
2412,38,-23.5,22,19,0,11,95
2413,38,-23.5,22,19,0,11,95
2414,72.12,-24.6,22,19,0,11,95
2415,38,-165,23,19,0.8,11,95
2416,38,-23.5,23,19,0,11,95
2417,38,-23.5,23,19,0,11,95
2418,38,-23.5,23,19,0,11,95
2419,38,-23.5,23,19,0,11,95
2420,38,-23.5,23,19,0,11,95
2421,38,-23.5,23,19,0,11,95
2422,38,-23.5,23,19,0,11,95
2423,38,-23.5,23,19,0,11,95
2424,38,-23.5,23,19,0,11,95
2425,38,-23.5,23,19,0,11,95
2426,72.12,-24.6,23,19,0,11,95
2427,38,-165,24,19,0.8,11,95
2428,38,-23.5,24,19,0,11,95
2429,38,-23.5,24,19,0,11,95
2430,38,-23.5,24,19,0,11,95
2431,38,-23.5,24,19,0,11,95
2432,38,-23.5,24,19,0,11,95
2433,38,-23.5,24,19,0,11,95
2434,38,-23.5,24,19,0,11,95
2435,38,-23.5,24,19,0,11,95
2436,38,-23.5,24,19,0,11,95
2437,38,-23.5,24,19,0,11,95
2438,72.12,-24.6,24,19,0,11,95
2439,72.12,-419.3,1,20,0.8,11,60.53
2440,72.12,-419.3,2,20,0.8,11,60.53
2441,72.12,-419.3,3,20,0.8,11,60.53
2442,72.12,-419.3,4,20,0.8,11,60.53
2443,72.12,-419.3,5,20,0.8,11,60.53
2444,72.12,-419.3,6,20,0.8,11,60.53
2445,72.12,-419.3,7,20,0.8,11,60.53
2446,24.212,-60,8,20,0.8,11,60.53
2447,72.12,-359.3,8,20,0,11,60.53
2448,24.212,-165,9,20,0.8,11,60.53
2449,24.212,-23.5,9,20,0,11,60.53
2450,24.212,-11.5,9,20,0,11,60.53
2451,72.12,-219.3,9,20,0,11,60.53
2452,24.212,-165,10,20,0.8,11,60.53
2453,24.212,-23.5,10,20,0,11,60.53
2454,24.212,-23.5,10,20,0,11,60.53
2455,24.212,-23.5,10,20,0,11,60.53
2456,24.212,-23.5,10,20,0,11,60.53
2457,24.212,-23.5,10,20,0,11,60.53
2458,24.212,-23.5,10,20,0,11,60.53
2459,24.212,-23.5,10,20,0,11,60.53
2460,24.212,-23.5,10,20,0,11,60.53
2461,24.212,-23.5,10,20,0,11,60.53
2462,24.212,-23.5,10,20,0,11,60.53
2463,72.12,-19.3,10,20,0,11,60.53
2464,24.212,-165,11,20,0.8,11,60.53
2465,24.212,-23.5,11,20,0,11,60.53
2466,24.212,-23.5,11,20,0,11,60.53
2467,24.212,-23.5,11,20,0,11,60.53
2468,24.212,-23.5,11,20,0,11,60.53
2469,24.212,-23.5,11,20,0,11,60.53
2470,24.212,-23.5,11,20,0,11,60.53
2471,24.212,-23.5,11,20,0,11,60.53
2472,24.212,-23.5,11,20,0,11,60.53
2473,24.212,-23.5,11,20,0,11,60.53
2474,24.212,-23.5,11,20,0,11,60.53
2475,72.12,-19.3,11,20,0,11,60.53
2476,24.212,-165,12,20,0.8,11,60.53
2477,24.212,-23.5,12,20,0,11,60.53
2478,24.212,-23.5,12,20,0,11,60.53
2479,24.212,-23.5,12,20,0,11,60.53
2480,24.212,-23.5,12,20,0,11,60.53
2481,24.212,-23.5,12,20,0,11,60.53
2482,24.212,-23.5,12,20,0,11,60.53
2483,24.212,-23.5,12,20,0,11,60.53
2484,24.212,-23.5,12,20,0,11,60.53
2485,24.212,-23.5,12,20,0,11,60.53
2486,24.212,-23.5,12,20,0,11,60.53
2487,72.12,-19.3,12,20,0,11,60.53
2488,24.212,-165,13,20,0.8,11,60.53
2489,24.212,-23.5,13,20,0,11,60.53
2490,24.212,-23.5,13,20,0,11,60.53
2491,24.212,-23.5,13,20,0,11,60.53
2492,24.212,-23.5,13,20,0,11,60.53
2493,24.212,-23.5,13,20,0,11,60.53
2494,24.212,-23.5,13,20,0,11,60.53
2495,24.212,-23.5,13,20,0,11,60.53
2496,24.212,-23.5,13,20,0,11,60.53
2497,24.212,-23.5,13,20,0,11,60.53
2498,24.212,-23.5,13,20,0,11,60.53
2499,72.12,-19.3,13,20,0,11,60.53
2500,24.212,-165,14,20,0.8,11,60.53
2501,24.212,-23.5,14,20,0,11,60.53
2502,24.212,-23.5,14,20,0,11,60.53
2503,24.212,-23.5,14,20,0,11,60.53
2504,24.212,-23.5,14,20,0,11,60.53
2505,24.212,-23.5,14,20,0,11,60.53
2506,24.212,-23.5,14,20,0,11,60.53
2507,24.212,-23.5,14,20,0,11,60.53
2508,24.212,-23.5,14,20,0,11,60.53
2509,24.212,-23.5,14,20,0,11,60.53
2510,24.212,-23.5,14,20,0,11,60.53
2511,72.12,-19.3,14,20,0,11,60.53
2512,24.212,-165,15,20,0.8,11,60.53
2513,24.212,-23.5,15,20,0,11,60.53
2514,24.212,-23.5,15,20,0,11,60.53
2515,24.212,-23.5,15,20,0,11,60.53
2516,24.212,-23.5,15,20,0,11,60.53
2517,24.212,-23.5,15,20,0,11,60.53
2518,24.212,-23.5,15,20,0,11,60.53
2519,24.212,-23.5,15,20,0,11,60.53
2520,24.212,-23.5,15,20,0,11,60.53
2521,24.212,-23.5,15,20,0,11,60.53
2522,24.212,-23.5,15,20,0,11,60.53
2523,72.12,-19.3,15,20,0,11,60.53
2524,24.212,-165,16,20,0.8,11,60.53
2525,24.212,-23.5,16,20,0,11,60.53
2526,24.212,-23.5,16,20,0,11,60.53
2527,24.212,-23.5,16,20,0,11,60.53
2528,24.212,-23.5,16,20,0,11,60.53
2529,24.212,-23.5,16,20,0,11,60.53
2530,24.212,-23.5,16,20,0,11,60.53
2531,24.212,-23.5,16,20,0,11,60.53
2532,24.212,-23.5,16,20,0,11,60.53
2533,24.212,-23.5,16,20,0,11,60.53
2534,24.212,-23.5,16,20,0,11,60.53
2535,72.12,-19.3,16,20,0,11,60.53
2536,24.212,-165,17,20,0.8,11,60.53
2537,24.212,-23.5,17,20,0,11,60.53
2538,24.212,-23.5,17,20,0,11,60.53
2539,24.212,-23.5,17,20,0,11,60.53
2540,24.212,-23.5,17,20,0,11,60.53
2541,24.212,-23.5,17,20,0,11,60.53
2542,24.212,-23.5,17,20,0,11,60.53
2543,24.212,-23.5,17,20,0,11,60.53
2544,24.212,-23.5,17,20,0,11,60.53
2545,24.212,-23.5,17,20,0,11,60.53
2546,24.212,-23.5,17,20,0,11,60.53
2547,72.12,-19.3,17,20,0,11,60.53
2548,24.212,-165,18,20,0.8,11,60.53
2549,24.212,-23.5,18,20,0,11,60.53
2550,24.212,-23.5,18,20,0,11,60.53
2551,24.212,-23.5,18,20,0,11,60.53
2552,24.212,-23.5,18,20,0,11,60.53
2553,24.212,-23.5,18,20,0,11,60.53
2554,24.212,-23.5,18,20,0,11,60.53
2555,24.212,-23.5,18,20,0,11,60.53
2556,24.212,-23.5,18,20,0,11,60.53
2557,24.212,-23.5,18,20,0,11,60.53
2558,24.212,-23.5,18,20,0,11,60.53
2559,72.12,-19.3,18,20,0,11,60.53
2560,24.212,-165,19,20,0.8,11,60.53
2561,24.212,-23.5,19,20,0,11,60.53
2562,24.212,-23.5,19,20,0,11,60.53
2563,24.212,-23.5,19,20,0,11,60.53
2564,24.212,-23.5,19,20,0,11,60.53
2565,24.212,-23.5,19,20,0,11,60.53
2566,24.212,-23.5,19,20,0,11,60.53
2567,24.212,-23.5,19,20,0,11,60.53
2568,24.212,-23.5,19,20,0,11,60.53
2569,24.212,-23.5,19,20,0,11,60.53
2570,24.212,-23.5,19,20,0,11,60.53
2571,72.12,-19.3,19,20,0,11,60.53
2572,24.212,-165,20,20,0.8,11,60.53
2573,24.212,-23.5,20,20,0,11,60.53
2574,24.212,-23.5,20,20,0,11,60.53
2575,24.212,-23.5,20,20,0,11,60.53
2576,24.212,-23.5,20,20,0,11,60.53
2577,24.212,-23.5,20,20,0,11,60.53
2578,24.212,-23.5,20,20,0,11,60.53
2579,24.212,-23.5,20,20,0,11,60.53
2580,24.212,-23.5,20,20,0,11,60.53
2581,24.212,-23.5,20,20,0,11,60.53
2582,24.212,-23.5,20,20,0,11,60.53
2583,72.12,-19.3,20,20,0,11,60.53
2584,24.212,-165,21,20,0.8,11,60.53
2585,24.212,-23.5,21,20,0,11,60.53
2586,24.212,-23.5,21,20,0,11,60.53
2587,24.212,-23.5,21,20,0,11,60.53
2588,24.212,-23.5,21,20,0,11,60.53
2589,24.212,-23.5,21,20,0,11,60.53
2590,24.212,-23.5,21,20,0,11,60.53
2591,24.212,-23.5,21,20,0,11,60.53
2592,24.212,-23.5,21,20,0,11,60.53
2593,24.212,-23.5,21,20,0,11,60.53
2594,24.212,-23.5,21,20,0,11,60.53
2595,72.12,-19.3,21,20,0,11,60.53
2596,24.212,-60,22,20,0.8,11,60.53
2597,24.212,-316.5,22,20,0,11,60.53
2598,24.212,-23.5,22,20,0,11,60.53
2599,72.12,-19.3,22,20,0,11,60.53
2600,24.212,-400,23,20,0.8,11,60.53
2601,72.12,-19.3,23,20,0,11,60.53
2602,24.212,-400,24,20,0.8,11,60.53
2603,72.12,-19.3,24,20,0,11,60.53
2604,72.12,-421,1,21,0.8,11,80.97
2605,72.12,-421,2,21,0.8,11,80.97
2606,72.12,-421,3,21,0.8,11,80.97
2607,72.12,-421,4,21,0.8,11,80.97
2608,72.12,-421,5,21,0.8,11,80.97
2609,32.388,-30,6,21,0.8,11,80.97
2610,72.12,-391,6,21,0,11,80.97
2611,32.388,-60,7,21,0.8,11,80.97
2612,72.12,-361,7,21,0,11,80.97
2613,32.388,-165,8,21,0.8,11,80.97
2614,32.388,-23.5,8,21,0,11,80.97
2615,32.388,-11.5,8,21,0,11,80.97
2616,72.12,-221,8,21,0,11,80.97
2617,32.388,-165,9,21,0.8,11,80.97
2618,32.388,-23.5,9,21,0,11,80.97
2619,32.388,-23.5,9,21,0,11,80.97
2620,32.388,-23.5,9,21,0,11,80.97
2621,32.388,-23.5,9,21,0,11,80.97
2622,32.388,-23.5,9,21,0,11,80.97
2623,32.388,-23.5,9,21,0,11,80.97
2624,32.388,-23.5,9,21,0,11,80.97
2625,32.388,-23.5,9,21,0,11,80.97
2626,32.388,-23.5,9,21,0,11,80.97
2627,32.388,-23.5,9,21,0,11,80.97
2628,72.12,-21,9,21,0,11,80.97
2629,32.388,-165,10,21,0.8,11,80.97
2630,32.388,-23.5,10,21,0,11,80.97
2631,32.388,-23.5,10,21,0,11,80.97
2632,32.388,-23.5,10,21,0,11,80.97
2633,32.388,-23.5,10,21,0,11,80.97
2634,32.388,-23.5,10,21,0,11,80.97
2635,32.388,-23.5,10,21,0,11,80.97
2636,32.388,-23.5,10,21,0,11,80.97
2637,32.388,-23.5,10,21,0,11,80.97
2638,32.388,-23.5,10,21,0,11,80.97
2639,32.388,-23.5,10,21,0,11,80.97
2640,72.12,-21,10,21,0,11,80.97
2641,32.388,-165,11,21,0.8,11,80.97
2642,32.388,-23.5,11,21,0,11,80.97
2643,32.388,-23.5,11,21,0,11,80.97
2644,32.388,-23.5,11,21,0,11,80.97
2645,32.388,-23.5,11,21,0,11,80.97
2646,32.388,-23.5,11,21,0,11,80.97
2647,32.388,-23.5,11,21,0,11,80.97
2648,32.388,-23.5,11,21,0,11,80.97
2649,32.388,-23.5,11,21,0,11,80.97
2650,32.388,-23.5,11,21,0,11,80.97
2651,32.388,-23.5,11,21,0,11,80.97
2652,72.12,-21,11,21,0,11,80.97
2653,32.388,-165,12,21,0.8,11,80.97
2654,32.388,-23.5,12,21,0,11,80.97
2655,32.388,-23.5,12,21,0,11,80.97
2656,32.388,-23.5,12,21,0,11,80.97
2657,32.388,-23.5,12,21,0,11,80.97
2658,32.388,-23.5,12,21,0,11,80.97
2659,32.388,-23.5,12,21,0,11,80.97
2660,32.388,-23.5,12,21,0,11,80.97
2661,32.388,-23.5,12,21,0,11,80.97
2662,32.388,-23.5,12,21,0,11,80.97
2663,32.388,-23.5,12,21,0,11,80.97
2664,72.12,-21,12,21,0,11,80.97
2665,32.388,-165,13,21,0.8,11,80.97
2666,32.388,-23.5,13,21,0,11,80.97
2667,32.388,-23.5,13,21,0,11,80.97
2668,32.388,-23.5,13,21,0,11,80.97
2669,32.388,-23.5,13,21,0,11,80.97
2670,32.388,-23.5,13,21,0,11,80.97
2671,32.388,-23.5,13,21,0,11,80.97
2672,32.388,-23.5,13,21,0,11,80.97
2673,32.388,-23.5,13,21,0,11,80.97
2674,32.388,-23.5,13,21,0,11,80.97
2675,32.388,-23.5,13,21,0,11,80.97
2676,72.12,-21,13,21,0,11,80.97
2677,32.388,-165,14,21,0.8,11,80.97
2678,32.388,-23.5,14,21,0,11,80.97
2679,32.388,-23.5,14,21,0,11,80.97
2680,32.388,-23.5,14,21,0,11,80.97
2681,32.388,-23.5,14,21,0,11,80.97
2682,32.388,-23.5,14,21,0,11,80.97
2683,32.388,-23.5,14,21,0,11,80.97
2684,32.388,-23.5,14,21,0,11,80.97
2685,32.388,-23.5,14,21,0,11,80.97
2686,32.388,-23.5,14,21,0,11,80.97
2687,32.388,-23.5,14,21,0,11,80.97
2688,72.12,-21,14,21,0,11,80.97
2689,32.388,-165,15,21,0.8,11,80.97
2690,32.388,-23.5,15,21,0,11,80.97
2691,32.388,-23.5,15,21,0,11,80.97
2692,32.388,-23.5,15,21,0,11,80.97
2693,32.388,-23.5,15,21,0,11,80.97
2694,32.388,-23.5,15,21,0,11,80.97
2695,32.388,-23.5,15,21,0,11,80.97
2696,32.388,-23.5,15,21,0,11,80.97
2697,32.388,-23.5,15,21,0,11,80.97
2698,32.388,-23.5,15,21,0,11,80.97
2699,32.388,-23.5,15,21,0,11,80.97
2700,72.12,-21,15,21,0,11,80.97
2701,32.388,-165,16,21,0.8,11,80.97
2702,32.388,-23.5,16,21,0,11,80.97
2703,32.388,-23.5,16,21,0,11,80.97
2704,32.388,-23.5,16,21,0,11,80.97
2705,32.388,-23.5,16,21,0,11,80.97
2706,32.388,-23.5,16,21,0,11,80.97
2707,32.388,-23.5,16,21,0,11,80.97
2708,32.388,-23.5,16,21,0,11,80.97
2709,32.388,-23.5,16,21,0,11,80.97
2710,32.388,-23.5,16,21,0,11,80.97
2711,32.388,-23.5,16,21,0,11,80.97
2712,72.12,-21,16,21,0,11,80.97
2713,32.388,-165,17,21,0.8,11,80.97
2714,32.388,-23.5,17,21,0,11,80.97
2715,32.388,-23.5,17,21,0,11,80.97
2716,32.388,-23.5,17,21,0,11,80.97
2717,32.388,-23.5,17,21,0,11,80.97
2718,32.388,-23.5,17,21,0,11,80.97
2719,32.388,-23.5,17,21,0,11,80.97
2720,32.388,-23.5,17,21,0,11,80.97
2721,32.388,-23.5,17,21,0,11,80.97
2722,32.388,-23.5,17,21,0,11,80.97
2723,32.388,-23.5,17,21,0,11,80.97
2724,72.12,-21,17,21,0,11,80.97
2725,32.388,-165,18,21,0.8,11,80.97
2726,32.388,-23.5,18,21,0,11,80.97
2727,32.388,-23.5,18,21,0,11,80.97
2728,32.388,-23.5,18,21,0,11,80.97
2729,32.388,-23.5,18,21,0,11,80.97
2730,32.388,-23.5,18,21,0,11,80.97
2731,32.388,-23.5,18,21,0,11,80.97
2732,32.388,-23.5,18,21,0,11,80.97
2733,32.388,-23.5,18,21,0,11,80.97
2734,32.388,-23.5,18,21,0,11,80.97
2735,32.388,-23.5,18,21,0,11,80.97
2736,72.12,-21,18,21,0,11,80.97
2737,32.388,-165,19,21,0.8,11,80.97
2738,32.388,-23.5,19,21,0,11,80.97
2739,32.388,-23.5,19,21,0,11,80.97
2740,32.388,-23.5,19,21,0,11,80.97
2741,32.388,-23.5,19,21,0,11,80.97
2742,32.388,-23.5,19,21,0,11,80.97
2743,32.388,-23.5,19,21,0,11,80.97
2744,32.388,-23.5,19,21,0,11,80.97
2745,32.388,-23.5,19,21,0,11,80.97
2746,32.388,-23.5,19,21,0,11,80.97
2747,32.388,-23.5,19,21,0,11,80.97
2748,72.12,-21,19,21,0,11,80.97
2749,32.388,-165,20,21,0.8,11,80.97
2750,32.388,-23.5,20,21,0,11,80.97
2751,32.388,-23.5,20,21,0,11,80.97
2752,32.388,-23.5,20,21,0,11,80.97
2753,32.388,-23.5,20,21,0,11,80.97
2754,32.388,-23.5,20,21,0,11,80.97
2755,32.388,-23.5,20,21,0,11,80.97
2756,32.388,-23.5,20,21,0,11,80.97
2757,32.388,-23.5,20,21,0,11,80.97
2758,32.388,-23.5,20,21,0,11,80.97
2759,32.388,-23.5,20,21,0,11,80.97
2760,72.12,-21,20,21,0,11,80.97
2761,32.388,-165,21,21,0.8,11,80.97
2762,32.388,-23.5,21,21,0,11,80.97
2763,32.388,-23.5,21,21,0,11,80.97
2764,32.388,-23.5,21,21,0,11,80.97
2765,32.388,-23.5,21,21,0,11,80.97
2766,32.388,-23.5,21,21,0,11,80.97
2767,32.388,-23.5,21,21,0,11,80.97
2768,32.388,-23.5,21,21,0,11,80.97
2769,32.388,-23.5,21,21,0,11,80.97
2770,32.388,-23.5,21,21,0,11,80.97
2771,32.388,-23.5,21,21,0,11,80.97
2772,72.12,-21,21,21,0,11,80.97
2773,32.388,-165,22,21,0.8,11,80.97
2774,32.388,-23.5,22,21,0,11,80.97
2775,32.388,-23.5,22,21,0,11,80.97
2776,32.388,-23.5,22,21,0,11,80.97
2777,32.388,-23.5,22,21,0,11,80.97
2778,32.388,-23.5,22,21,0,11,80.97
2779,32.388,-23.5,22,21,0,11,80.97
2780,32.388,-23.5,22,21,0,11,80.97
2781,32.388,-23.5,22,21,0,11,80.97
2782,32.388,-23.5,22,21,0,11,80.97
2783,32.388,-23.5,22,21,0,11,80.97
2784,72.12,-21,22,21,0,11,80.97
2785,32.388,-165,23,21,0.8,11,80.97
2786,32.388,-23.5,23,21,0,11,80.97
2787,32.388,-23.5,23,21,0,11,80.97
2788,32.388,-23.5,23,21,0,11,80.97
2789,32.388,-23.5,23,21,0,11,80.97
2790,32.388,-23.5,23,21,0,11,80.97
2791,32.388,-23.5,23,21,0,11,80.97
2792,32.388,-23.5,23,21,0,11,80.97
2793,32.388,-23.5,23,21,0,11,80.97
2794,32.388,-23.5,23,21,0,11,80.97
2795,32.388,-23.5,23,21,0,11,80.97
2796,72.12,-21,23,21,0,11,80.97
2797,32.388,-165,24,21,0.8,11,80.97
2798,32.388,-23.5,24,21,0,11,80.97
2799,32.388,-23.5,24,21,0,11,80.97
2800,32.388,-23.5,24,21,0,11,80.97
2801,32.388,-23.5,24,21,0,11,80.97
2802,32.388,-23.5,24,21,0,11,80.97
2803,32.388,-23.5,24,21,0,11,80.97
2804,32.388,-23.5,24,21,0,11,80.97
2805,32.388,-23.5,24,21,0,11,80.97
2806,32.388,-23.5,24,21,0,11,80.97
2807,32.388,-23.5,24,21,0,11,80.97
2808,72.12,-21,24,21,0,11,80.97
2809,72.12,-580.5,1,22,0.8,11,52.21
2810,72.12,-580.5,2,22,0.8,11,52.21
2811,20.884,-25,3,22,0.8,11,52.21
2812,72.12,-555.5,3,22,0,11,52.21
2813,20.884,-110,4,22,0.8,11,52.21
2814,72.12,-470.5,4,22,0,11,52.21
2815,20.884,-170,5,22,0.8,11,52.21
2816,22.388,-80,5,22,0,11,52.21
2817,72.12,-330.5,5,22,0,11,52.21
2818,20.884,-170,6,22,0.8,11,52.21
2819,22.388,-230,6,22,0,11,52.21
2820,26.052,-55,6,22,0,11,52.21
2821,72.12,-125.5,6,22,0,11,52.21
2822,20.884,-170,7,22,0.8,11,52.21
2823,22.388,-230,7,22,0,11,52.21
2824,26.052,-135,7,22,0,11,52.21
2825,72.12,-45.5,7,22,0,11,52.21
2826,20.884,-170,8,22,0.8,11,52.21
2827,22.388,-230,8,22,0,11,52.21
2828,26.052,-135,8,22,0,11,52.21
2829,72.12,-45.5,8,22,0,11,52.21
2830,20.884,-170,9,22,0.8,11,52.21
2831,22.388,-230,9,22,0,11,52.21
2832,26.052,-135,9,22,0,11,52.21
2833,72.12,-45.5,9,22,0,11,52.21
2834,20.884,-170,10,22,0.8,11,52.21
2835,22.388,-230,10,22,0,11,52.21
2836,26.052,-135,10,22,0,11,52.21
2837,72.12,-45.5,10,22,0,11,52.21
2838,20.884,-170,11,22,0.8,11,52.21
2839,22.388,-230,11,22,0,11,52.21
2840,26.052,-135,11,22,0,11,52.21
2841,72.12,-45.5,11,22,0,11,52.21
2842,20.884,-170,12,22,0.8,11,52.21
2843,22.388,-230,12,22,0,11,52.21
2844,26.052,-135,12,22,0,11,52.21
2845,72.12,-45.5,12,22,0,11,52.21
2846,20.884,-170,13,22,0.8,11,52.21
2847,22.388,-230,13,22,0,11,52.21
2848,26.052,-135,13,22,0,11,52.21
2849,72.12,-45.5,13,22,0,11,52.21
2850,20.884,-170,14,22,0.8,11,52.21
2851,22.388,-230,14,22,0,11,52.21
2852,26.052,-135,14,22,0,11,52.21
2853,72.12,-45.5,14,22,0,11,52.21
2854,20.884,-170,15,22,0.8,11,52.21
2855,22.388,-230,15,22,0,11,52.21
2856,26.052,-135,15,22,0,11,52.21
2857,72.12,-45.5,15,22,0,11,52.21
2858,20.884,-170,16,22,0.8,11,52.21
2859,22.388,-230,16,22,0,11,52.21
2860,26.052,-135,16,22,0,11,52.21
2861,72.12,-45.5,16,22,0,11,52.21
2862,20.884,-170,17,22,0.8,11,52.21
2863,22.388,-230,17,22,0,11,52.21
2864,26.052,-135,17,22,0,11,52.21
2865,72.12,-45.5,17,22,0,11,52.21
2866,20.884,-170,18,22,0.8,11,52.21
2867,22.388,-230,18,22,0,11,52.21
2868,26.052,-135,18,22,0,11,52.21
2869,72.12,-45.5,18,22,0,11,52.21
2870,20.884,-170,19,22,0.8,11,52.21
2871,22.388,-230,19,22,0,11,52.21
2872,26.052,-135,19,22,0,11,52.21
2873,72.12,-45.5,19,22,0,11,52.21
2874,20.884,-170,20,22,0.8,11,52.21
2875,22.388,-230,20,22,0,11,52.21
2876,26.052,-135,20,22,0,11,52.21
2877,72.12,-45.5,20,22,0,11,52.21
2878,20.884,-170,21,22,0.8,11,52.21
2879,22.388,-230,21,22,0,11,52.21
2880,26.052,-135,21,22,0,11,52.21
2881,72.12,-45.5,21,22,0,11,52.21
2882,20.884,-170,22,22,0.8,11,52.21
2883,22.388,-230,22,22,0,11,52.21
2884,26.052,-135,22,22,0,11,52.21
2885,72.12,-45.5,22,22,0,11,52.21
2886,20.884,-170,23,22,0.8,11,52.21
2887,22.388,-230,23,22,0,11,52.21
2888,26.052,-135,23,22,0,11,52.21
2889,72.12,-45.5,23,22,0,11,52.21
2890,20.884,-170,24,22,0.8,11,52.21
2891,22.388,-230,24,22,0,11,52.21
2892,26.052,-135,24,22,0,11,52.21
2893,72.12,-45.5,24,22,0,11,52.21
2894,72.052,-51.9,1,23,0.8,11,96.61
2895,72.052,-51.9,2,23,0.8,11,96.61
2896,72.052,-51.9,3,23,0.8,11,96.61
2897,72.052,-51.9,4,23,0.8,11,96.61
2898,38.644,-8,5,23,0.8,11,96.61
2899,72.052,-43.9,5,23,0,11,96.61
2900,38.644,-20,6,23,0.8,11,96.61
2901,72.052,-31.9,6,23,0,11,96.61
2902,38.644,-37,7,23,0.8,11,96.61
2903,72.052,-14.9,7,23,0,11,96.61
2904,38.644,-30,8,23,0.8,11,96.61
2905,39.604,-12,8,23,0,11,96.61
2906,72.052,-9.9,8,23,0,11,96.61
2907,38.644,-30,9,23,0.8,11,96.61
2908,39.604,-12,9,23,0,11,96.61
2909,72.052,-9.9,9,23,0,11,96.61
2910,38.644,-30,10,23,0.8,11,96.61
2911,39.604,-12,10,23,0,11,96.61
2912,72.052,-9.9,10,23,0,11,96.61
2913,38.644,-30,11,23,0.8,11,96.61
2914,39.604,-12,11,23,0,11,96.61
2915,72.052,-9.9,11,23,0,11,96.61
2916,38.644,-30,12,23,0.8,11,96.61
2917,39.604,-12,12,23,0,11,96.61
2918,72.052,-9.9,12,23,0,11,96.61
2919,38.644,-30,13,23,0.8,11,96.61
2920,39.604,-12,13,23,0,11,96.61
2921,72.052,-9.9,13,23,0,11,96.61
2922,38.644,-30,14,23,0.8,11,96.61
2923,39.604,-12,14,23,0,11,96.61
2924,72.052,-9.9,14,23,0,11,96.61
2925,38.644,-30,15,23,0.8,11,96.61
2926,39.604,-12,15,23,0,11,96.61
2927,72.052,-9.9,15,23,0,11,96.61
2928,38.644,-30,16,23,0.8,11,96.61
2929,39.604,-12,16,23,0,11,96.61
2930,72.052,-9.9,16,23,0,11,96.61
2931,38.644,-30,17,23,0.8,11,96.61
2932,39.604,-12,17,23,0,11,96.61
2933,72.052,-9.9,17,23,0,11,96.61
2934,38.644,-30,18,23,0.8,11,96.61
2935,39.604,-12,18,23,0,11,96.61
2936,72.052,-9.9,18,23,0,11,96.61
2937,38.644,-30,19,23,0.8,11,96.61
2938,39.604,-12,19,23,0,11,96.61
2939,72.052,-9.9,19,23,0,11,96.61
2940,38.644,-30,20,23,0.8,11,96.61
2941,39.604,-12,20,23,0,11,96.61
2942,72.052,-9.9,20,23,0,11,96.61
2943,38.644,-30,21,23,0.8,11,96.61
2944,39.604,-12,21,23,0,11,96.61
2945,72.052,-9.9,21,23,0,11,96.61
2946,38.644,-30,22,23,0.8,11,96.61
2947,39.604,-12,22,23,0,11,96.61
2948,72.052,-9.9,22,23,0,11,96.61
2949,38.644,-30,23,23,0.8,11,96.61
2950,39.604,-12,23,23,0,11,96.61
2951,72.052,-9.9,23,23,0,11,96.61
2952,38.644,-30,24,23,0.8,11,96.61
2953,39.604,-12,24,23,0,11,96.61
2954,72.052,-9.9,24,23,0,11,96.61
2955,60.04,-166.4,1,24,0.8,11,64.25
2956,60.04,-166.4,2,24,0.8,11,64.25
2957,25.7,-15,3,24,0.8,11,64.25
2958,60.04,-151.4,3,24,0,11,64.25
2959,25.7,-45,4,24,0.8,11,64.25
2960,60.04,-121.4,4,24,0,11,64.25
2961,25.7,-78,5,24,0.8,11,64.25
2962,60.04,-88.4,5,24,0,11,64.25
2963,25.7,-78,6,24,0.8,11,64.25
2964,25.7,-42,6,24,0,11,64.25
2965,60.04,-46.4,6,24,0,11,64.25
2966,25.7,-78,7,24,0.8,11,64.25
2967,25.7,-62,7,24,0,11,64.25
2968,60.04,-26.4,7,24,0,11,64.25
2969,25.7,-78,8,24,0.8,11,64.25
2970,25.7,-42,8,24,0,11,64.25
2971,60.04,-46.4,8,24,0,11,64.25
2972,25.7,-78,9,24,0.8,11,64.25
2973,25.7,-62,9,24,0,11,64.25
2974,60.04,-26.4,9,24,0,11,64.25
2975,25.7,-78,10,24,0.8,11,64.25
2976,25.7,-62,10,24,0,11,64.25
2977,60.04,-26.4,10,24,0,11,64.25
2978,25.7,-78,11,24,0.8,11,64.25
2979,25.7,-62,11,24,0,11,64.25
2980,60.04,-26.4,11,24,0,11,64.25
2981,25.7,-78,12,24,0.8,11,64.25
2982,25.7,-62,12,24,0,11,64.25
2983,60.04,-26.4,12,24,0,11,64.25
2984,25.7,-78,13,24,0.8,11,64.25
2985,25.7,-62,13,24,0,11,64.25
2986,60.04,-26.4,13,24,0,11,64.25
2987,25.7,-78,14,24,0.8,11,64.25
2988,25.7,-62,14,24,0,11,64.25
2989,60.04,-26.4,14,24,0,11,64.25
2990,25.7,-78,15,24,0.8,11,64.25
2991,25.7,-62,15,24,0,11,64.25
2992,60.04,-26.4,15,24,0,11,64.25
2993,25.7,-78,16,24,0.8,11,64.25
2994,25.7,-62,16,24,0,11,64.25
2995,60.04,-26.4,16,24,0,11,64.25
2996,25.7,-78,17,24,0.8,11,64.25
2997,25.7,-62,17,24,0,11,64.25
2998,60.04,-26.4,17,24,0,11,64.25
2999,25.7,-78,18,24,0.8,11,64.25
