"I","PI0","PI1","QI","LI","TI"
4101,43,43,5.5,11,17
4102,42.1,42.1,3.5,11,17
4103,41.6,41.6,68.5,11,17
4104,41.5,41.5,96.2,11,17
4105,41.4,41.4,20,11,17
4106,40,40,46.2,11,17
4107,39.5,39.5,20,11,17
4108,39,39,0.7,11,17
4109,38.4,38.4,20,11,17
4110,37.5,37.5,20,11,17
4111,37.44,37.44,68.5,11,17
4112,36.4,36.4,10,11,17
4113,35.5,35.5,66.2,11,17
4114,35.13,35.13,52,11,17
4115,35,35,91.7,11,17
4116,34,34,4.2,11,17
4117,33.7,33.7,68.5,11,17
4118,33.5,33.5,66.2,11,17
4119,32,32,100,11,17
4120,31.89,31.89,50,11,17
4121,30.5,30.5,66.2,11,17
4122,30,30,135.3,11,17
4123,28.5,28.5,88.2,11,17
4124,27.89,27.89,50,11,17
4125,25.13,25.13,52,11,17
4126,25,25,5.6,11,17
4127,19,19,16,11,17
4128,15.13,15.13,52,11,17
4129,15,15,92,11,17
4130,10,10,15.2,11,17
4131,9,9,148,11,17
4132,8.9,8.9,6.4,11,17
4133,5.13,5.13,52,11,17
4134,5,5,103.1,11,17
4135,2,2,10,11,17
4136,1,1,44.1,11,17
4137,0.5,0.5,95.8,11,17
4138,0.1,0.1,58.2,11,17
4139,0,0,10180.3,11,17
4140,180.3,180.3,16369.3,11,18
4141,180,180,19.5,11,18
4142,150,150,11.7,11,18
4143,140,140,11.8,11,18
4144,130,130,7.5,11,18
4145,120,120,48.3,11,18
4146,116.91,116.91,95.5,11,18
4147,110,110,30.2,11,18
4148,109.14,109.14,82,11,18
4149,105,105,1,11,18
4150,100.81,100.81,555.3,11,18
4151,100.24,100.24,19.6,11,18
4152,100,100,277.9,11,18
4153,95,95,4.2,11,18
4154,90,90,160.1,11,18
4155,86.63,86.63,0.1,11,18
4156,80,80,145,11,18
4157,76,76,5,11,18
4158,75,75,0.2,11,18
4159,74.99,74.99,200,11,18
4160,71,71,100,11,18
4161,70,70,102,11,18
4162,65,65,5.3,11,18
4163,64.98,64.98,300,11,18
4164,60,60,44.6,11,18
4165,55.85,55.85,0.8,11,18
4166,55,55,150.4,11,18
4167,53,53,89.3,11,18
4168,52.48,52.48,99.9,11,18
4169,52.22,52.22,26.7,11,18
4170,50,50,6.2,11,18
4171,48.05,48.05,1.4,11,18
4172,48,48,84.7,11,18
4173,45.8,45.8,3.5,11,18
4174,45,45,41,11,18
4175,44,44,74.8,11,18
4176,43,43,5.9,11,18
4177,42,42,67,11,18
4178,41.4,41.4,20,11,18
4179,40,40,164.1,11,18
4180,39.6,39.6,70.6,11,18
4181,38.4,38.4,20,11,18
4182,37,37,67,11,18
4183,36.4,36.4,10,11,18
4184,35.64,35.64,70.6,11,18
4185,35.13,35.13,52,11,18
4186,35,35,181.1,11,18
4187,34.48,34.48,84,11,18
4188,30.48,30.48,83.9,11,18
4189,30,30,135.3,11,18
4190,29,29,4.2,11,18
4191,25.13,25.13,52,11,18
4192,25,25,5.5,11,18
4193,19,19,0.7,11,18
4194,18,18,50,11,18
4195,15.13,15.13,52,11,18
4196,15,15,92,11,18
4197,14,14,16.5,11,18
4198,10,10,15.2,11,18
4199,9,9,148,11,18
4200,8.9,8.9,6.4,11,18
4201,5.13,5.13,52,11,18
4202,5,5,158.1,11,18
4203,2,2,10,11,18
4204,1,1,44.7,11,18
4205,0.5,0.5,95.6,11,18
4206,0.1,0.1,57.9,11,18
4207,0,0,10418.8,11,18
4208,180.3,180.3,16981.3,11,19
4209,180,180,20.7,11,19
4210,150,150,12.7,11,19
4211,140,140,13.1,11,19
4212,130,130,7.2,11,19
4213,120,120,62.1,11,19
4214,118.58,118.58,329.6,11,19
4215,116.91,116.91,95.5,11,19
4216,115,115,250,11,19
4217,110,110,31,11,19
4218,109.14,109.14,79.9,11,19
4219,109.02,109.02,19.7,11,19
4220,100,100,17.8,11,19
4221,96.7,96.7,0.2,11,19
4222,95,95,4.3,11,19
4223,90,90,404.8,11,19
4224,85,85,6,11,19
4225,80,80,0.6,11,19
4226,75,75,80.2,11,19
4227,74.99,74.99,200,11,19
4228,71,71,151.4,11,19
4229,70,70,13.3,11,19
4230,65,65,55.4,11,19
4231,64.98,64.98,300,11,19
4232,60.1,60.1,100,11,19
4233,60,60,92.7,11,19
4234,59.01,59.01,0.7,11,19
4235,58.2,58.2,3.4,11,19
4236,55,55,69.5,11,19
4237,52.22,52.22,27.1,11,19
4238,51.14,51.14,1.4,11,19
4239,50,50,3.8,11,19
4240,49.7,49.7,110.8,11,19
4241,49.05,49.05,60,11,19
4242,49,49,69.5,11,19
4243,48,48,17.2,11,19
4244,47.05,47.05,60,11,19
4245,47,47,69.5,11,19
4246,45.05,45.05,30,11,19
4247,45,45,96.2,11,19
4248,44,44,69.5,11,19
4249,42.1,42.1,166.4,11,19
4250,42,42,92.7,11,19
4251,41.4,41.4,20,11,19
4252,40,40,117.3,11,19
4253,39,39,0.7,11,19
4254,38.4,38.4,20,11,19
4255,38.1,38.1,166.4,11,19
4256,36.4,36.4,10,11,19
4257,35.13,35.13,52,11,19
4258,35,35,91.9,11,19
4259,34.79,34.79,110.8,11,19
4260,30,30,138.9,11,19
4261,25.13,25.13,52,11,19
4262,25,25,55.1,11,19
4263,15.13,15.13,52,11,19
4264,15,15,109.9,11,19
4265,10,10,15.2,11,19
4266,9,9,147,11,19
4267,8.9,8.9,7,11,19
4268,7,7,50,11,19
4269,5.13,5.13,52,11,19
4270,5,5,113.7,11,19
4271,2,2,10,11,19
4272,1,1,46.4,11,19
4273,0.5,0.5,95.5,11,19
4274,0.1,0.1,57.8,11,19
4275,0,0,11267.5,11,19
4276,180.3,180.3,17986.3,11,20
4277,180,180,20.7,11,20
4278,150,150,12.7,11,20
4279,149,149,257.9,11,20
4280,140,140,13.9,11,20
4281,130,130,7.7,11,20
4282,120,120,64.1,11,20
4283,116.91,116.91,106.9,11,20
4284,115,115,250,11,20
4285,113.92,113.92,20.1,11,20
4286,110,110,188.4,11,20
4287,109.14,109.14,79.7,11,20
4288,104.6,104.6,0.2,11,20
4289,100,100,17.4,11,20
4290,96,96,4.4,11,20
4291,95,95,147.8,11,20
4292,90,90,266.6,11,20
4293,85,85,4,11,20
4294,80,80,0.1,11,20
4295,77,77,110.3,11,20
4296,75,75,110.2,11,20
4297,74.99,74.99,200,11,20
4298,70.16,70.16,99.9,11,20
4299,70,70,13.4,11,20
4300,69.9,69.9,3.6,11,20
4301,67.27,67.27,94.2,11,20
4302,65,65,5.4,11,20
4303,64.98,64.98,300,11,20
4304,63.27,63.27,70.7,11,20
4305,62,62,0.5,11,20
4306,59.27,59.27,70.7,11,20
4307,55.27,55.27,70.7,11,20
4308,54.44,54.44,1.4,11,20
4309,53.9,53.9,110.3,11,20
4310,52.22,52.22,27.6,11,20
4311,52.16,52.16,225,11,20
4312,51.27,51.27,70.7,11,20
4313,50,50,3.3,11,20
4314,48.16,48.16,225,11,20
4315,47.27,47.27,94.2,11,20
4316,45,45,92.1,11,20
4317,41.4,41.4,20,11,20
4318,40,40,87.5,11,20
4319,39,39,0.7,11,20
4320,38.4,38.4,20,11,20
4321,36.4,36.4,10,11,20
4322,35.13,35.13,52,11,20
4323,35,35,92.1,11,20
4324,32,32,50,11,20
4325,30,30,156.5,11,20
4326,25.13,25.13,52,11,20
4327,25,25,4.9,11,20
4328,24,24,50,11,20
4329,15.13,15.13,52,11,20
4330,15,15,112,11,20
4331,10,10,15.4,11,20
4332,9,9,114.9,11,20
4333,5.13,5.13,52,11,20
4334,5,5,108.4,11,20
4335,2,2,10,11,20
4336,1,1,47.1,11,20
4337,0.5,0.5,94.7,11,20
4338,0.1,0.1,57,11,20
4339,0,0,11908.7,11,20
4340,180.3,180.3,17648.3,11,21
4341,180,180,19.3,11,21
4342,150,150,12.2,11,21
4343,149,149,257.4,11,21
4344,140,140,14.2,11,21
4345,130,130,7.5,11,21
4346,120,120,53.6,11,21
4347,116.91,116.91,101.7,11,21
4348,115,115,250,11,21
4349,114.36,114.36,18.3,11,21
4350,110,110,182.4,11,21
4351,109.14,109.14,77.5,11,21
4352,108,108,4.1,11,21
4353,104.34,104.34,0.2,11,21
4354,100,100,25.1,11,21
4355,95,95,194.5,11,21
4356,90,90,262.4,11,21
4357,85,85,7,11,21
4358,80,80,0.1,11,21
4359,78.86,78.86,99.9,11,21
4360,77,77,105.8,11,21
4361,75,75,95.2,11,21
4362,74.99,74.99,200,11,21
4363,71.5,71.5,3.4,11,21
4364,70,70,12.8,11,21
4365,69.99,69.99,89.2,11,21
4366,65.99,65.99,66.9,11,21
4367,65,65,5.3,11,21
4368,64.98,64.98,300,11,21
4369,62.24,62.24,0.5,11,21
4370,61.99,61.99,66.9,11,21
4371,60.86,60.86,225,11,21
4372,57.99,57.99,66.9,11,21
4373,56.86,56.86,225,11,21
4374,56.78,56.78,1.5,11,21
4375,53.99,53.99,66.9,11,21
4376,53.9,53.9,105.8,11,21
4377,52.22,52.22,25.8,11,21
4378,50,50,3,11,21
4379,49.99,49.99,89.2,11,21
4380,45,45,93.1,11,21
4381,41.4,41.4,20,11,21
4382,40,40,87.5,11,21
4383,39,39,0.7,11,21
4384,38.4,38.4,20,11,21
4385,36.4,36.4,10,11,21
4386,35.13,35.13,52,11,21
4387,35,35,92,11,21
4388,30,30,155.8,11,21
4389,25.13,25.13,52,11,21
4390,25,25,4.6,11,21
4391,22,22,50,11,21
4392,15.13,15.13,52,11,21
4393,15,15,110.6,11,21
4394,10,10,15.6,11,21
4395,5.13,5.13,52,11,21
4396,5,5,108.8,11,21
4397,2,2,10,11,21
4398,1,1,94.8,11,21
4399,0.5,0.5,210.4,11,21
4400,0.1,0.1,57.9,11,21
4401,0,0,11832,11,21
4402,180.3,180.3,17539.8,11,22
4403,180,180,17.1,11,22
4404,160,160,262.2,11,22
4405,150,150,11.4,11,22
4406,140,140,14.9,11,22
4407,130,130,6.3,11,22
4408,120,120,52,11,22
4409,116.91,116.91,116.6,11,22
4410,115,115,250,11,22
4411,114.83,114.83,15.1,11,22
4412,110,110,171.4,11,22
4413,109.14,109.14,73.6,11,22
4414,100.4,100.4,3.5,11,22
4415,100,100,22.4,11,22
4416,98.94,98.94,0.2,11,22
4417,95,95,159.2,11,22
4418,90,90,252.5,11,22
4419,85,85,6,11,22
4420,80,80,0.1,11,22
4421,77.17,77.17,100,11,22
4422,77,77,93.8,11,22
4423,75,75,30.2,11,22
4424,74.99,74.99,200,11,22
4425,70,70,11.8,11,22
4426,68.9,68.9,3.2,11,22
4427,67.27,67.27,78.2,11,22
4428,65,65,4.8,11,22
4429,64.98,64.98,300,11,22
4430,63.27,63.27,58.7,11,22
4431,60.7,60.7,0.5,11,22
4432,59.27,59.27,58.7,11,22
4433,59.17,59.17,224.9,11,22
4434,58.56,58.56,1.3,11,22
4435,55.27,55.27,58.7,11,22
4436,55.17,55.17,224.9,11,22
4437,53.9,53.9,93.8,11,22
4438,52.22,52.22,21.8,11,22
4439,51.27,51.27,58.7,11,22
4440,50,50,2.7,11,22
4441,47.27,47.27,78.2,11,22
4442,45,45,93.3,11,22
4443,43,43,2.2,11,22
4444,41.4,41.4,20,11,22
4445,41,41,0.7,11,22
4446,40,40,117,11,22
4447,38.4,38.4,20,11,22
4448,36.4,36.4,10,11,22
4449,35.13,35.13,52,11,22
4450,35,35,92,11,22
4451,30,30,151.9,11,22
4452,28,28,2.2,11,22
4453,25.13,25.13,52,11,22
4454,25,25,3.9,11,22
4455,23,23,50,11,22
4456,15.13,15.13,52,11,22
4457,15,15,92,11,22
4458,13,13,17.4,11,22
4459,10,10,16.2,11,22
4460,5.13,5.13,52,11,22
4461,5,5,108.7,11,22
4462,2,2,10,11,22
4463,1,1,39.3,11,22
4464,0.5,0.5,212.1,11,22
4465,0.1,0.1,59.5,11,22
4466,0.01,0.01,53,11,22
4467,0,0,12117.1,11,22
4468,180.3,180.3,16243.2,11,23
4469,180,180,15.1,11,23
4470,150,150,10,11,23
4471,140,140,15.2,11,23
4472,130,130,6,11,23
4473,120,120,48.6,11,23
4474,117.84,117.84,486,11,23
4475,116.91,116.91,91.5,11,23
4476,115,115,250,11,23
4477,110,110,28.4,11,23
4478,109.14,109.14,68,11,23
4479,107.11,107.11,13.4,11,23
4480,100,100,20.5,11,23
4481,95,95,137.1,11,23
4482,90.74,90.74,0.1,11,23
4483,90,90,151.2,11,23
4484,85,85,4,11,23
4485,80,80,3.7,11,23
4486,75,75,20.2,11,23
4487,74.99,74.99,200,11,23
4488,70,70,99.6,11,23
4489,65,65,5.1,11,23
4490,64.98,64.98,300,11,23
4491,63,63,127.8,11,23
4492,56.39,56.39,0.3,11,23
4493,55.96,55.96,100,11,23
4494,55.66,55.66,1.2,11,23
4495,55,55,67.9,11,23
4496,52.22,52.22,19.8,11,23
4497,52,52,49.1,11,23
4498,50,50,2.2,11,23
4499,49,49,49.1,11,23
4500,46,46,49.1,11,23
4501,45,45,88.8,11,23
4502,44.1,44.1,81.6,11,23
4503,43,43,49.1,11,23
4504,41.4,41.4,20,11,23
4505,41,41,68.4,11,23
4506,40,40,106.8,11,23
4507,38.4,38.4,20,11,23
4508,37.96,37.96,94.5,11,23
4509,36.4,36.4,10,11,23
4510,35.13,35.13,52,11,23
4511,35,35,92,11,23
4512,33.96,33.96,94.4,11,23
4513,30.87,30.87,81.6,11,23
4514,30,30,152.9,11,23
4515,29,29,0.6,11,23
4516,26,26,2.8,11,23
4517,25.13,25.13,52,11,23
4518,25,25,3.5,11,23
4519,22,22,50,11,23
4520,15.13,15.13,52,11,23
4521,15,15,92,11,23
4522,11,11,13.9,11,23
4523,10,10,16.7,11,23
4524,5.13,5.13,52,11,23
4525,5,5,113.8,11,23
4526,2,2,10,11,23
4527,1,1,33,11,23
4528,0.5,0.5,283.9,11,23
4529,0.4,0.4,13.9,11,23
4530,0.1,0.1,60.6,11,23
4531,0,0,11819.2,11,23
4532,180.3,180.3,14757.4,11,24
4533,180,180,14,11,24
4534,150,150,9.1,11,24
4535,140,140,14.8,11,24
4536,130,130,6.1,11,24
4537,120,120,46.5,11,24
4538,116.92,116.92,102,11,24
4539,115,115,250,11,24
4540,110,110,27.4,11,24
4541,109.14,109.14,65.9,11,24
4542,100,100,18.6,11,24
4543,96.55,96.55,12.3,11,24
4544,96.31,96.31,493.3,11,24
4545,90,90,257.1,11,24
4546,85.38,85.38,0.1,11,24
4547,85,85,3.3,11,24
4548,80,80,0.3,11,24
4549,75,75,0.2,11,24
4550,74.99,74.99,200,11,24
4551,70,70,99,11,24
4552,65,65,5.3,11,24
4553,64.98,64.98,300,11,24
4554,60.97,60.97,5,11,24
4555,60,60,142.5,11,24
4556,55.97,55.97,8,11,24
4557,54,54,61.7,11,24
4558,52.6,52.6,99.9,11,24
4559,52.22,52.22,18.1,11,24
4560,51,51,46.3,11,24
4561,50.98,50.98,0.3,11,24
4562,50.46,50.46,1.1,11,24
4563,50,50,1.9,11,24
4564,48.4,48.4,2.3,11,24
4565,48,48,46.3,11,24
4566,46.31,46.31,50.7,11,24
4567,45,45,52.7,11,24
4568,44,44,3.5,11,24
4569,42,42,125.6,11,24
4570,41.4,41.4,20,11,24
4571,40,40,67,11,24
4572,38.4,38.4,20,11,24
4573,36.4,36.4,10,11,24
4574,35.13,35.13,52,11,24
4575,35,35,192.8,11,24
4576,34.6,34.6,118,11,24
4577,30.6,30.6,118,11,24
4578,30,30,156.4,11,24
4579,29.4,29.4,79.3,11,24
4580,29,29,3.4,11,24
4581,25.13,25.13,52,11,24
4582,25,25,3.9,11,24
4583,20,20,50,11,24
4584,19,19,0.6,11,24
4585,15.13,15.13,52,11,24
4586,15,15,92,11,24
4587,14,14,10.7,11,24
4588,10,10,17.1,11,24
4589,5.13,5.13,52,11,24
4590,5,5,108,11,24
4591,2,2,10,11,24
4592,1,1,31.1,11,24
4593,0.5,0.5,291.3,11,24
4594,0.4,0.4,10.7,11,24
4595,0.1,0.1,61.6,11,24
4596,0,0,10937.5,11,24
4597,0,0,-11798.5,11,1
4598,0.01,0.01,-150,11,1
4599,0.1,0.1,-1,11,1
4600,0.5,0.5,-145.6,11,1
4601,0.6,0.6,-134.2,11,1
4602,0.7,0.7,-51,11,1
4603,1,1,-57.8,11,1
4604,1.5,1.5,-8.3,11,1
4605,2,2,-68.1,11,1
4606,2.5,2.5,-12.6,11,1
4607,3,3,-54.6,11,1
4608,4.5,4.5,-22.5,11,1
4609,5,5,-204.6,11,1
4610,6,6,-35.5,11,1
4611,6.03,6.03,-12,11,1
4612,7,7,-73.2,11,1
4613,8.25,8.25,-3.7,11,1
4614,11,11,-137.8,11,1
4615,15,15,-20,11,1
4616,15.5,15.5,-27,11,1
4617,16,16,-27.5,11,1
4618,18.01,18.01,-20,11,1
4619,19,19,-22.8,11,1
4620,20,20,-165.8,11,1
4621,20.03,20.03,-34,11,1
4622,22.01,22.01,-40,11,1
4623,24,24,-4.8,11,1
4624,25,25,-37,11,1
4625,26,26,-4.9,11,1
4626,26.8,26.8,-6.8,11,1
4627,28,28,-50,11,1
4628,30,30,-64.9,11,1
4629,30.02,30.02,-30,11,1
4630,30.92,30.92,-121.9,11,1
4631,32.51,32.51,-62.5,11,1
4632,33,33,-8,11,1
4633,33.03,33.03,-11,11,1
4634,33.51,33.51,-121.9,11,1
4635,35.02,35.02,-62.5,11,1
4636,35.24,35.24,-121.9,11,1
4637,37.53,37.53,-62.5,11,1
4638,37.85,37.85,-121.9,11,1
4639,39.9,39.9,-140.1,11,1
4640,40,40,-42.4,11,1
4641,40.03,40.03,-4,11,1
4642,40.1,40.1,-140.1,11,1
4643,42.5,42.5,-20,11,1
4644,44.03,44.03,-50,11,1
4645,44.13,44.13,-50,11,1
4646,44.23,44.23,-50,11,1
4647,44.33,44.33,-50,11,1
4648,45,45,-23.6,11,1
4649,46.71,46.71,-50,11,1
4650,46.81,46.81,-50,11,1
4651,46.91,46.91,-50,11,1
4652,47.01,47.01,-50,11,1
4653,47.5,47.5,-0.1,11,1
4654,48.3,48.3,-290.7,11,1
4655,49,49,-62,11,1
4656,50,50,-80,11,1
4657,50.02,50.02,-20,11,1
4658,50.1,50.1,-290.7,11,1
4659,50.13,50.13,-45,11,1
4660,50.5,50.5,-0.1,11,1
4661,52.35,52.35,-50,11,1
4662,52.45,52.45,-50,11,1
4663,52.55,52.55,-50,11,1
4664,52.65,52.65,-50,11,1
4665,53.32,53.32,-74.4,11,1
4666,55,55,-80,11,1
4667,55.03,55.03,-12,11,1
4668,56.9,56.9,-74.4,11,1
4669,58.48,58.48,-290.7,11,1
4670,60,60,-84.9,11,1
4671,60.13,60.13,-45,11,1
4672,60.8,60.8,-290.7,11,1
4673,60.95,60.95,-72.5,11,1
4674,63.43,63.43,-72.5,11,1
4675,65,65,-80,11,1
4676,65.5,65.5,-35,11,1
4677,65.61,65.61,-82.2,11,1
4678,70,70,-13,11,1
4679,70.04,70.04,-43.8,11,1
4680,72.7,72.7,-45.5,11,1
4681,73.34,73.34,-13,11,1
4682,73.38,73.38,-43.8,11,1
4683,73.5,73.5,-10,11,1
4684,75.13,75.13,-45,11,1
4685,76.69,76.69,-13,11,1
4686,76.73,76.73,-43.8,11,1
4687,77.4,77.4,-10,11,1
4688,79,79,-17,11,1
4689,79.5,79.5,-10,11,1
4690,80.03,80.03,-13,11,1
4691,80.07,80.07,-43.6,11,1
4692,83.7,83.7,-74.4,11,1
4693,99.5,99.5,-763,11,1
4694,133.1,133.1,-192,11,1
4695,145,145,-19,11,1
4696,145.01,145.01,-9.3,11,1
4697,160,160,-1320.2,11,1
4698,180,180,-844.9,11,1
4699,180.3,180.3,-468.9,11,1
4700,0,0,-12160.6,11,2
4701,0.1,0.1,-1,11,2
4702,0.5,0.5,-145.4,11,2
4703,0.6,0.6,-134.2,11,2
4704,0.7,0.7,-68.9,11,2
4705,1,1,-64.4,11,2
4706,1.5,1.5,-5.5,11,2
4707,2,2,-74.7,11,2
4708,2.5,2.5,-15.2,11,2
4709,3,3,-61.2,11,2
4710,4.5,4.5,-22,11,2
4711,5,5,-211.2,11,2
4712,6,6,-39.7,11,2
4713,6.03,6.03,-12,11,2
4714,7,7,-84.5,11,2
4715,8.25,8.25,-2.8,11,2
4716,11,11,-154.8,11,2
4717,15,15,-21.7,11,2
4718,15.5,15.5,-27,11,2
4719,16,16,-27.5,11,2
4720,18.01,18.01,-20,11,2
4721,19,19,-23.9,11,2
4722,20,20,-164.1,11,2
4723,20.03,20.03,-34,11,2
4724,22.01,22.01,-40,11,2
4725,22.2,22.2,-6.8,11,2
4726,24,24,-54.8,11,2
4727,26,26,-4.9,11,2
4728,30,30,-64.9,11,2
4729,30.02,30.02,-30,11,2
4730,30.92,30.92,-121.9,11,2
4731,32.51,32.51,-62.5,11,2
4732,33,33,-8,11,2
4733,33.51,33.51,-121.9,11,2
4734,35,35,-23.6,11,2
4735,35.02,35.02,-62.5,11,2
4736,35.24,35.24,-121.9,11,2
4737,37.53,37.53,-62.5,11,2
4738,37.85,37.85,-121.9,11,2
4739,39.9,39.9,-140.1,11,2
4740,40,40,-5.4,11,2
4741,40.03,40.03,-4,11,2
4742,40.1,40.1,-140.1,11,2
4743,42.5,42.5,-20,11,2
4744,44.03,44.03,-50,11,2
4745,44.13,44.13,-50,11,2
4746,44.23,44.23,-50,11,2
4747,44.33,44.33,-50,11,2
4748,46.71,46.71,-50,11,2
4749,46.81,46.81,-50,11,2
4750,46.91,46.91,-50,11,2
4751,47.01,47.01,-50,11,2
4752,47.5,47.5,-0.1,11,2
4753,48.3,48.3,-290.7,11,2
4754,49,49,-62,11,2
4755,50,50,-80,11,2
4756,50.02,50.02,-20,11,2
4757,50.1,50.1,-290.7,11,2
4758,50.13,50.13,-45,11,2
4759,50.5,50.5,-0.1,11,2
4760,52.35,52.35,-50,11,2
4761,52.45,52.45,-50,11,2
4762,52.55,52.55,-50,11,2
4763,52.65,52.65,-50,11,2
4764,53.32,53.32,-74.4,11,2
4765,55,55,-80,11,2
4766,55.03,55.03,-12,11,2
4767,56.9,56.9,-74.4,11,2
4768,58.48,58.48,-290.7,11,2
4769,60,60,-84.9,11,2
4770,60.13,60.13,-45,11,2
4771,60.8,60.8,-290.7,11,2
4772,60.95,60.95,-72.5,11,2
4773,63.43,63.43,-72.5,11,2
4774,65,65,-80,11,2
4775,65.5,65.5,-35,11,2
4776,65.61,65.61,-82.2,11,2
4777,70,70,-13,11,2
4778,70.04,70.04,-43.8,11,2
4779,72.7,72.7,-45.5,11,2
4780,73.34,73.34,-13,11,2
4781,73.38,73.38,-43.8,11,2
4782,73.5,73.5,-10,11,2
4783,75.13,75.13,-45,11,2
4784,76.69,76.69,-13,11,2
4785,76.73,76.73,-43.8,11,2
4786,77.4,77.4,-10,11,2
4787,79,79,-17,11,2
4788,79.5,79.5,-10,11,2
4789,80.03,80.03,-13,11,2
4790,80.07,80.07,-43.6,11,2
4791,83.7,83.7,-74.4,11,2
4792,99.5,99.5,-763.7,11,2
4793,133.1,133.1,-192,11,2
4794,145,145,-19,11,2
4795,145.01,145.01,-9.3,11,2
4796,160,160,-1320.2,11,2
4797,180,180,-844.9,11,2
4798,180.3,180.3,-468.7,11,2
4799,0,0,-12748,11,3
4800,0.1,0.1,-1,11,3
4801,0.5,0.5,-145.5,11,3
4802,0.6,0.6,-134.2,11,3
4803,0.7,0.7,-84.1,11,3
4804,1,1,-67.7,11,3
4805,1.5,1.5,-4.7,11,3
4806,2,2,-78.2,11,3
4807,2.5,2.5,-27.2,11,3
4808,3,3,-64.7,11,3
4809,4.5,4.5,-24.5,11,3
4810,5,5,-214.7,11,3
4811,6,6,-41.1,11,3
4812,6.03,6.03,-12,11,3
4813,7,7,-97.8,11,3
4814,8.25,8.25,-2.6,11,3
4815,11,11,-179.8,11,3
4816,15,15,-21.7,11,3
4817,15.5,15.5,-27,11,3
4818,16,16,-27.5,11,3
4819,18.01,18.01,-20,11,3
4820,19,19,-28.4,11,3
4821,20,20,-164.1,11,3
4822,22.01,22.01,-40,11,3
4823,22.2,22.2,-6.8,11,3
4824,24,24,-4.8,11,3
4825,26,26,-4.9,11,3
4826,30,30,-64.9,11,3
4827,30.02,30.02,-30,11,3
4828,30.92,30.92,-121.9,11,3
4829,32.51,32.51,-62.5,11,3
4830,33,33,-8,11,3
4831,33.51,33.51,-121.9,11,3
4832,35,35,-23.6,11,3
4833,35.02,35.02,-62.5,11,3
4834,35.24,35.24,-121.9,11,3
4835,37.53,37.53,-62.5,11,3
4836,37.85,37.85,-121.9,11,3
4837,39.9,39.9,-140.1,11,3
4838,40,40,-5.4,11,3
4839,40.03,40.03,-16,11,3
4840,40.1,40.1,-140.1,11,3
4841,42.5,42.5,-20,11,3
4842,43.03,43.03,-18,11,3
4843,44.03,44.03,-50,11,3
4844,44.13,44.13,-50,11,3
4845,44.23,44.23,-50,11,3
4846,44.33,44.33,-50,11,3
4847,46.71,46.71,-50,11,3
4848,46.81,46.81,-50,11,3
4849,46.91,46.91,-50,11,3
4850,47.01,47.01,-50,11,3
4851,47.5,47.5,-0.1,11,3
4852,48.3,48.3,-290.7,11,3
4853,49,49,-62,11,3
4854,50,50,-80,11,3
4855,50.02,50.02,-20,11,3
4856,50.1,50.1,-290.7,11,3
4857,50.13,50.13,-45,11,3
4858,50.5,50.5,-0.1,11,3
4859,52.35,52.35,-50,11,3
4860,52.45,52.45,-50,11,3
4861,52.55,52.55,-50,11,3
4862,52.65,52.65,-50,11,3
4863,53.32,53.32,-74.4,11,3
4864,55,55,-80,11,3
4865,55.03,55.03,-12,11,3
4866,56.9,56.9,-74.4,11,3
4867,58.48,58.48,-290.7,11,3
4868,60,60,-84.9,11,3
4869,60.13,60.13,-45,11,3
4870,60.8,60.8,-290.7,11,3
4871,60.95,60.95,-72.5,11,3
4872,63.43,63.43,-72.5,11,3
4873,65,65,-80,11,3
4874,65.5,65.5,-35,11,3
4875,65.61,65.61,-82.2,11,3
4876,70,70,-13,11,3
4877,70.04,70.04,-43.8,11,3
4878,72.7,72.7,-45.5,11,3
4879,73.34,73.34,-13,11,3
4880,73.38,73.38,-43.8,11,3
4881,73.5,73.5,-10,11,3
4882,75.13,75.13,-45,11,3
4883,76.69,76.69,-13,11,3
4884,76.73,76.73,-43.8,11,3
4885,77.4,77.4,-10,11,3
4886,79,79,-17,11,3
4887,79.5,79.5,-10,11,3
4888,80.03,80.03,-13,11,3
4889,80.07,80.07,-43.6,11,3
4890,83.7,83.7,-74.4,11,3
4891,99.5,99.5,-764,11,3
4892,133.1,133.1,-192,11,3
4893,145,145,-19,11,3
4894,145.01,145.01,-9.3,11,3
4895,160,160,-1320.2,11,3
4896,180,180,-844.9,11,3
4897,180.3,180.3,-468.7,11,3
4898,0,0,-12921,11,4
4899,0.1,0.1,-1,11,4
4900,0.5,0.5,-145.2,11,4
4901,0.6,0.6,-134.2,11,4
4902,0.7,0.7,-90,11,4
4903,1,1,-58.9,11,4
4904,1.5,1.5,-1.9,11,4
4905,2,2,-69.5,11,4
4906,2.5,2.5,-46.6,11,4
4907,3,3,-56,11,4
4908,4.5,4.5,-28.2,11,4
4909,5,5,-206,11,4
4910,6,6,-39.6,11,4
4911,6.03,6.03,-12,11,4
4912,7,7,-102.6,11,4
4913,8.25,8.25,-5.4,11,4
4914,11,11,-195.3,11,4
4915,15,15,-21.7,11,4
4916,15.5,15.5,-27,11,4
4917,16,16,-27.5,11,4
4918,18.01,18.01,-20,11,4
4919,19,19,-30.9,11,4
4920,20,20,-164.1,11,4
4921,22.01,22.01,-40,11,4
4922,22.2,22.2,-6.8,11,4
4923,24,24,-4.8,11,4
4924,26,26,-4.9,11,4
4925,30,30,-64.9,11,4
4926,30.02,30.02,-30,11,4
4927,30.92,30.92,-121.9,11,4
