"I","PI0","PI1","QI","LI","TI"
4116,90,90,566.6,11,1
4117,89.99,89.99,200,11,1
4118,84.98,84.98,300,11,1
4119,80,80,309,11,1
4120,79.64,79.64,0.1,11,1
4121,75,75,67.5,11,1
4122,70,70,6.3,11,1
4123,58.5,58.5,4.6,11,1
4124,55,55,40.5,11,1
4125,53.5,53.5,4.5,11,1
4126,53.16,53.16,49.9,11,1
4127,52.06,52.06,0.1,11,1
4128,50,50,34,11,1
4129,47.5,47.5,3,11,1
4130,47,47,11.4,11,1
4131,43.4,43.4,20,11,1
4132,41,41,30.3,11,1
4133,40.4,40.4,20,11,1
4134,40,40,23.6,11,1
4135,38.4,38.4,10,11,1
4136,38,38,30.3,11,1
4137,34,34,30.3,11,1
4138,33.28,33.28,50,11,1
4139,33,33,50,11,1
4140,31,31,40.5,11,1
4141,30,30,102.6,11,1
4142,26,26,50,11,1
4143,25,25,6.9,11,1
4144,23,23,0.3,11,1
4145,20,20,35.9,11,1
4146,19.31,19.31,52,11,1
4147,17.39,17.39,1.1,11,1
4148,12.1,12.1,80,11,1
4149,10,10,94.8,11,1
4150,5,5,158,11,1
4151,4,4,12.5,11,1
4152,3,3,194.1,11,1
4153,2,2,302.5,11,1
4154,1,1,282.3,11,1
4155,0.9,0.9,74.7,11,1
4156,0.5,0.5,102,11,1
4157,0.4,0.4,73,11,1
4158,0.3,0.3,100,11,1
4159,0.2,0.2,109.4,11,1
4160,0.1,0.1,224.3,11,1
4161,0,0,798.3,11,1
4162,180.3,180.3,21765.5,11,2
4163,180,180,9,11,2
4164,164.43,164.43,75.8,11,2
4165,150,150,9.3,11,2
4166,140,140,14.1,11,2
4167,120,120,55.7,11,2
4168,110.79,110.79,81.6,11,2
4169,110,110,316.2,11,2
4170,100,100,75.2,11,2
4171,95,95,0.5,11,2
4172,93,93,0.1,11,2
4173,92.98,92.98,1157.3,11,2
4174,90,90,565,11,2
4175,89.99,89.99,200,11,2
4176,84.98,84.98,300,11,2
4177,84.28,84.28,7.9,11,2
4178,80,80,308,11,2
4179,75,75,62.5,11,2
4180,72.47,72.47,0.1,11,2
4181,70,70,5.5,11,2
4182,55.5,55.5,4.2,11,2
4183,52.06,52.06,0.1,11,2
4184,50.5,50.5,4.2,11,2
4185,50,50,3.8,11,2
4186,47,47,10.4,11,2
4187,45.5,45.5,2.8,11,2
4188,43.4,43.4,20,11,2
4189,40.4,40.4,20,11,2
4190,40,40,111.2,11,2
4191,38.4,38.4,10,11,2
4192,38,38,50,11,2
4193,35,35,29.9,11,2
4194,32.05,32.05,41.8,11,2
4195,30,30,102.8,11,2
4196,29.51,29.51,150,11,2
4197,26,26,29.9,11,2
4198,25,25,72.8,11,2
4199,23,23,29.9,11,2
4200,20,20,35.8,11,2
4201,19.8,19.8,80,11,2
4202,19.31,19.31,52,11,2
4203,19,19,30.2,11,2
4204,16,16,39.8,11,2
4205,14.97,14.97,0.9,11,2
4206,10,10,94.7,11,2
4207,5,5,158,11,2
4208,3,3,194.1,11,2
4209,2,2,290,11,2
4210,1,1,282,11,2
4211,0.9,0.9,71.7,11,2
4212,0.5,0.5,74.9,11,2
4213,0.4,0.4,73,11,2
4214,0.3,0.3,100,11,2
4215,0.2,0.2,110.6,11,2
4216,0.1,0.1,197.3,11,2
4217,0,0,798.3,11,2
