"H","PH","QH","TH","MP","AR","LH","VH"
2600,58.008,-1.8,17,39,0,11,83.78
2601,33.512,-150,18,39,0.8,11,83.78
2602,33.512,-250,18,39,0,11,83.78
2603,58.008,-1.8,18,39,0,11,83.78
2604,33.512,-150,19,39,0.8,11,83.78
2605,33.512,-250,19,39,0,11,83.78
2606,58.008,-1.8,19,39,0,11,83.78
2607,33.512,-150,20,39,0.8,11,83.78
2608,33.512,-250,20,39,0,11,83.78
2609,58.008,-1.8,20,39,0,11,83.78
2610,33.512,-150,21,39,0.8,11,83.78
2611,33.512,-250,21,39,0,11,83.78
2612,58.008,-1.8,21,39,0,11,83.78
2613,33.512,-150,22,39,0.8,11,83.78
2614,33.512,-250,22,39,0,11,83.78
2615,58.008,-1.8,22,39,0,11,83.78
2616,33.512,-150,23,39,0.8,11,83.78
2617,33.512,-250,23,39,0,11,83.78
2618,58.008,-1.8,23,39,0,11,83.78
2619,33.512,-150,24,39,0.8,11,83.78
2620,33.512,-250,24,39,0,11,83.78
2621,58.008,-1.8,24,39,0,11,83.78
2622,40.064,-180,1,40,0.8,11,100.16
2623,40.064,-300,1,40,0,11,100.16
2624,58.008,-22,1,40,0,11,100.16
2625,40.064,-180,2,40,0.8,11,100.16
2626,40.064,-300,2,40,0,11,100.16
2627,58.008,-22,2,40,0,11,100.16
2628,40.064,-180,3,40,0.8,11,100.16
2629,40.064,-300,3,40,0,11,100.16
2630,58.008,-22,3,40,0,11,100.16
2631,40.064,-180,4,40,0.8,11,100.16
2632,40.064,-300,4,40,0,11,100.16
2633,58.008,-22,4,40,0,11,100.16
2634,40.064,-180,5,40,0.8,11,100.16
2635,40.064,-300,5,40,0,11,100.16
2636,58.008,-22,5,40,0,11,100.16
2637,40.064,-180,6,40,0.8,11,100.16
2638,40.064,-300,6,40,0,11,100.16
2639,58.008,-22,6,40,0,11,100.16
2640,40.064,-180,7,40,0.8,11,100.16
2641,40.064,-300,7,40,0,11,100.16
2642,58.008,-22,7,40,0,11,100.16
2643,40.064,-180,8,40,0.8,11,100.16
2644,40.064,-300,8,40,0,11,100.16
2645,58.008,-22,8,40,0,11,100.16
2646,40.064,-180,9,40,0.8,11,100.16
2647,40.064,-300,9,40,0,11,100.16
2648,58.008,-22,9,40,0,11,100.16
2649,40.064,-180,10,40,0.8,11,100.16
2650,40.064,-300,10,40,0,11,100.16
2651,58.008,-22,10,40,0,11,100.16
2652,40.064,-180,11,40,0.8,11,100.16
2653,40.064,-300,11,40,0,11,100.16
2654,58.008,-22,11,40,0,11,100.16
2655,40.064,-180,12,40,0.8,11,100.16
2656,40.064,-300,12,40,0,11,100.16
2657,58.008,-22,12,40,0,11,100.16
2658,40.064,-180,13,40,0.8,11,100.16
2659,40.064,-300,13,40,0,11,100.16
2660,58.008,-22,13,40,0,11,100.16
2661,40.064,-180,14,40,0.8,11,100.16
2662,40.064,-300,14,40,0,11,100.16
2663,58.008,-22,14,40,0,11,100.16
2664,40.064,-180,15,40,0.8,11,100.16
2665,40.064,-300,15,40,0,11,100.16
2666,58.008,-22,15,40,0,11,100.16
2667,40.064,-180,16,40,0.8,11,100.16
2668,40.064,-300,16,40,0,11,100.16
2669,58.008,-22,16,40,0,11,100.16
2670,40.064,-180,17,40,0.8,11,100.16
2671,40.064,-300,17,40,0,11,100.16
2672,58.008,-22,17,40,0,11,100.16
2673,40.064,-180,18,40,0.8,11,100.16
2674,40.064,-300,18,40,0,11,100.16
2675,58.008,-22,18,40,0,11,100.16
2676,40.064,-180,19,40,0.8,11,100.16
2677,40.064,-300,19,40,0,11,100.16
2678,58.008,-22,19,40,0,11,100.16
2679,40.064,-180,20,40,0.8,11,100.16
2680,40.064,-300,20,40,0,11,100.16
2681,58.008,-22,20,40,0,11,100.16
2682,40.064,-180,21,40,0.8,11,100.16
2683,40.064,-300,21,40,0,11,100.16
2684,58.008,-22,21,40,0,11,100.16
2685,40.064,-180,22,40,0.8,11,100.16
2686,40.064,-300,22,40,0,11,100.16
2687,58.008,-22,22,40,0,11,100.16
2688,40.064,-180,23,40,0.8,11,100.16
2689,40.064,-300,23,40,0,11,100.16
2690,58.008,-22,23,40,0,11,100.16
2691,40.064,-180,24,40,0.8,11,100.16
2692,40.064,-300,24,40,0,11,100.16
2693,58.008,-22,24,40,0,11,100.16
2694,72.12,-379.3,1,41,0.8,11,61.35
2695,72.12,-379.3,2,41,0.8,11,61.35
2696,72.12,-379.3,3,41,0.8,11,61.35
2697,72.12,-379.3,4,41,0.8,11,61.35
2698,72.12,-379.3,5,41,0.8,11,61.35
2699,72.12,-379.3,6,41,0.8,11,61.35
2700,24.54,-60,7,41,0.8,11,61.35
2701,72.12,-319.3,7,41,0,11,61.35
2702,24.54,-220,8,41,0.8,11,61.35
2703,24.54,-14,8,41,0,11,61.35
2704,24.54,-14,8,41,0,11,61.35
2705,24.54,-14,8,41,0,11,61.35
2706,24.54,-14,8,41,0,11,61.35
2707,24.54,-14,8,41,0,11,61.35
2708,24.54,-14,8,41,0,11,61.35
2709,24.54,-14,8,41,0,11,61.35
2710,24.54,-12,8,41,0,11,61.35
2711,72.12,-49.3,8,41,0,11,61.35
2712,24.54,-220,9,41,0.8,11,61.35
2713,24.54,-14,9,41,0,11,61.35
2714,24.54,-14,9,41,0,11,61.35
2715,24.54,-14,9,41,0,11,61.35
2716,24.54,-14,9,41,0,11,61.35
2717,24.54,-14,9,41,0,11,61.35
2718,24.54,-14,9,41,0,11,61.35
2719,24.54,-14,9,41,0,11,61.35
2720,24.54,-14,9,41,0,11,61.35
2721,24.54,-14,9,41,0,11,61.35
2722,24.54,-14,9,41,0,11,61.35
2723,72.12,-19.3,9,41,0,11,61.35
2724,24.54,-220,10,41,0.8,11,61.35
2725,24.54,-14,10,41,0,11,61.35
2726,24.54,-14,10,41,0,11,61.35
2727,24.54,-14,10,41,0,11,61.35
2728,24.54,-14,10,41,0,11,61.35
2729,24.54,-14,10,41,0,11,61.35
2730,24.54,-14,10,41,0,11,61.35
2731,24.54,-14,10,41,0,11,61.35
2732,24.54,-14,10,41,0,11,61.35
2733,24.54,-14,10,41,0,11,61.35
2734,24.54,-14,10,41,0,11,61.35
2735,72.12,-19.3,10,41,0,11,61.35
2736,24.54,-220,11,41,0.8,11,61.35
2737,24.54,-14,11,41,0,11,61.35
2738,24.54,-14,11,41,0,11,61.35
2739,24.54,-14,11,41,0,11,61.35
2740,24.54,-14,11,41,0,11,61.35
2741,24.54,-14,11,41,0,11,61.35
2742,24.54,-14,11,41,0,11,61.35
2743,24.54,-14,11,41,0,11,61.35
2744,24.54,-14,11,41,0,11,61.35
2745,24.54,-14,11,41,0,11,61.35
2746,24.54,-14,11,41,0,11,61.35
2747,72.12,-19.3,11,41,0,11,61.35
2748,24.54,-220,12,41,0.8,11,61.35
2749,24.54,-14,12,41,0,11,61.35
2750,24.54,-14,12,41,0,11,61.35
2751,24.54,-14,12,41,0,11,61.35
2752,24.54,-14,12,41,0,11,61.35
2753,24.54,-14,12,41,0,11,61.35
2754,24.54,-14,12,41,0,11,61.35
2755,24.54,-14,12,41,0,11,61.35
2756,24.54,-14,12,41,0,11,61.35
2757,24.54,-14,12,41,0,11,61.35
2758,24.54,-14,12,41,0,11,61.35
2759,72.12,-19.3,12,41,0,11,61.35
2760,24.54,-220,13,41,0.8,11,61.35
2761,24.54,-14,13,41,0,11,61.35
2762,24.54,-14,13,41,0,11,61.35
2763,24.54,-14,13,41,0,11,61.35
2764,24.54,-14,13,41,0,11,61.35
2765,24.54,-14,13,41,0,11,61.35
2766,24.54,-14,13,41,0,11,61.35
2767,24.54,-14,13,41,0,11,61.35
2768,24.54,-14,13,41,0,11,61.35
2769,24.54,-14,13,41,0,11,61.35
2770,24.54,-14,13,41,0,11,61.35
2771,72.12,-19.3,13,41,0,11,61.35
2772,24.54,-220,14,41,0.8,11,61.35
2773,24.54,-14,14,41,0,11,61.35
2774,24.54,-14,14,41,0,11,61.35
2775,24.54,-14,14,41,0,11,61.35
2776,24.54,-14,14,41,0,11,61.35
2777,24.54,-14,14,41,0,11,61.35
2778,24.54,-14,14,41,0,11,61.35
2779,24.54,-14,14,41,0,11,61.35
2780,24.54,-14,14,41,0,11,61.35
2781,24.54,-14,14,41,0,11,61.35
2782,24.54,-14,14,41,0,11,61.35
2783,72.12,-19.3,14,41,0,11,61.35
2784,24.54,-220,15,41,0.8,11,61.35
2785,24.54,-14,15,41,0,11,61.35
2786,24.54,-14,15,41,0,11,61.35
2787,24.54,-14,15,41,0,11,61.35
2788,24.54,-14,15,41,0,11,61.35
2789,24.54,-14,15,41,0,11,61.35
2790,24.54,-14,15,41,0,11,61.35
2791,24.54,-14,15,41,0,11,61.35
2792,24.54,-14,15,41,0,11,61.35
2793,24.54,-14,15,41,0,11,61.35
2794,24.54,-14,15,41,0,11,61.35
2795,72.12,-19.3,15,41,0,11,61.35
2796,24.54,-220,16,41,0.8,11,61.35
2797,24.54,-14,16,41,0,11,61.35
2798,24.54,-14,16,41,0,11,61.35
2799,24.54,-14,16,41,0,11,61.35
2800,24.54,-14,16,41,0,11,61.35
2801,24.54,-14,16,41,0,11,61.35
2802,24.54,-14,16,41,0,11,61.35
2803,24.54,-14,16,41,0,11,61.35
2804,24.54,-14,16,41,0,11,61.35
2805,24.54,-14,16,41,0,11,61.35
2806,24.54,-14,16,41,0,11,61.35
2807,72.12,-19.3,16,41,0,11,61.35
2808,24.54,-220,17,41,0.8,11,61.35
2809,24.54,-14,17,41,0,11,61.35
2810,24.54,-14,17,41,0,11,61.35
2811,24.54,-14,17,41,0,11,61.35
2812,24.54,-14,17,41,0,11,61.35
2813,24.54,-14,17,41,0,11,61.35
2814,24.54,-14,17,41,0,11,61.35
2815,24.54,-14,17,41,0,11,61.35
2816,24.54,-14,17,41,0,11,61.35
2817,24.54,-14,17,41,0,11,61.35
2818,24.54,-14,17,41,0,11,61.35
2819,72.12,-19.3,17,41,0,11,61.35
2820,24.54,-220,18,41,0.8,11,61.35
2821,24.54,-14,18,41,0,11,61.35
2822,24.54,-14,18,41,0,11,61.35
2823,24.54,-14,18,41,0,11,61.35
2824,24.54,-14,18,41,0,11,61.35
2825,24.54,-14,18,41,0,11,61.35
2826,24.54,-14,18,41,0,11,61.35
2827,24.54,-14,18,41,0,11,61.35
2828,24.54,-14,18,41,0,11,61.35
2829,24.54,-14,18,41,0,11,61.35
2830,24.54,-14,18,41,0,11,61.35
2831,72.12,-19.3,18,41,0,11,61.35
2832,24.54,-220,19,41,0.8,11,61.35
2833,24.54,-14,19,41,0,11,61.35
2834,24.54,-14,19,41,0,11,61.35
2835,24.54,-14,19,41,0,11,61.35
2836,24.54,-14,19,41,0,11,61.35
2837,24.54,-14,19,41,0,11,61.35
2838,24.54,-14,19,41,0,11,61.35
2839,24.54,-14,19,41,0,11,61.35
2840,24.54,-14,19,41,0,11,61.35
2841,24.54,-14,19,41,0,11,61.35
2842,24.54,-14,19,41,0,11,61.35
2843,72.12,-19.3,19,41,0,11,61.35
2844,24.54,-220,20,41,0.8,11,61.35
2845,24.54,-14,20,41,0,11,61.35
2846,24.54,-14,20,41,0,11,61.35
2847,24.54,-14,20,41,0,11,61.35
2848,24.54,-14,20,41,0,11,61.35
2849,24.54,-14,20,41,0,11,61.35
2850,24.54,-14,20,41,0,11,61.35
2851,24.54,-14,20,41,0,11,61.35
2852,24.54,-14,20,41,0,11,61.35
2853,24.54,-14,20,41,0,11,61.35
2854,24.54,-14,20,41,0,11,61.35
2855,72.12,-19.3,20,41,0,11,61.35
2856,24.54,-220,21,41,0.8,11,61.35
2857,24.54,-14,21,41,0,11,61.35
2858,24.54,-14,21,41,0,11,61.35
2859,24.54,-14,21,41,0,11,61.35
2860,24.54,-14,21,41,0,11,61.35
2861,24.54,-14,21,41,0,11,61.35
2862,24.54,-14,21,41,0,11,61.35
2863,24.54,-14,21,41,0,11,61.35
2864,24.54,-14,21,41,0,11,61.35
2865,24.54,-14,21,41,0,11,61.35
2866,24.54,-14,21,41,0,11,61.35
2867,72.12,-19.3,21,41,0,11,61.35
2868,24.54,-220,22,41,0.8,11,61.35
2869,24.54,-14,22,41,0,11,61.35
2870,24.54,-14,22,41,0,11,61.35
2871,24.54,-14,22,41,0,11,61.35
2872,24.54,-14,22,41,0,11,61.35
2873,24.54,-14,22,41,0,11,61.35
2874,24.54,-14,22,41,0,11,61.35
2875,24.54,-14,22,41,0,11,61.35
2876,24.54,-14,22,41,0,11,61.35
2877,24.54,-14,22,41,0,11,61.35
2878,24.54,-14,22,41,0,11,61.35
2879,72.12,-19.3,22,41,0,11,61.35
2880,24.54,-220,23,41,0.8,11,61.35
2881,24.54,-14,23,41,0,11,61.35
2882,24.54,-14,23,41,0,11,61.35
2883,24.54,-14,23,41,0,11,61.35
2884,24.54,-14,23,41,0,11,61.35
2885,24.54,-14,23,41,0,11,61.35
2886,24.54,-14,23,41,0,11,61.35
2887,24.54,-14,23,41,0,11,61.35
2888,24.54,-14,23,41,0,11,61.35
2889,24.54,-14,23,41,0,11,61.35
2890,24.54,-14,23,41,0,11,61.35
2891,72.12,-19.3,23,41,0,11,61.35
2892,24.54,-220,24,41,0.8,11,61.35
2893,24.54,-14,24,41,0,11,61.35
2894,24.54,-14,24,41,0,11,61.35
2895,24.54,-14,24,41,0,11,61.35
2896,24.54,-14,24,41,0,11,61.35
2897,24.54,-14,24,41,0,11,61.35
2898,24.54,-14,24,41,0,11,61.35
2899,24.54,-14,24,41,0,11,61.35
2900,24.54,-14,24,41,0,11,61.35
2901,24.54,-14,24,41,0,11,61.35
2902,24.54,-14,24,41,0,11,61.35
2903,72.12,-19.3,24,41,0,11,61.35
2904,27.04,-340,1,42,0.8,11,67.6
2905,27.04,-340,2,42,0.8,11,67.6
2906,27.04,-340,3,42,0.8,11,67.6
2907,27.04,-340,4,42,0.8,11,67.6
2908,27.04,-55,5,42,0.8,11,67.6
2909,27.04,-285,5,42,0,11,67.6
2910,27.04,-150,6,42,0.8,11,67.6
2911,27.04,-15,6,42,0,11,67.6
2912,27.04,-175,6,42,0,11,67.6
2913,27.04,-150,7,42,0.8,11,67.6
2914,27.04,-105,7,42,0,11,67.6
2915,27.04,-85,7,42,0,11,67.6
2916,27.04,-150,8,42,0.8,11,67.6
2917,27.04,-175,8,42,0,11,67.6
2918,27.04,-15,8,42,0,11,67.6
2919,27.04,-150,9,42,0.8,11,67.6
2920,27.04,-190,9,42,0,11,67.6
2921,27.04,-150,10,42,0.8,11,67.6
2922,27.04,-190,10,42,0,11,67.6
2923,27.04,-150,11,42,0.8,11,67.6
2924,27.04,-190,11,42,0,11,67.6
2925,27.04,-150,12,42,0.8,11,67.6
2926,27.04,-190,12,42,0,11,67.6
2927,27.04,-150,13,42,0.8,11,67.6
2928,27.04,-190,13,42,0,11,67.6
2929,27.04,-150,14,42,0.8,11,67.6
2930,27.04,-190,14,42,0,11,67.6
2931,27.04,-150,15,42,0.8,11,67.6
2932,27.04,-190,15,42,0,11,67.6
2933,27.04,-150,16,42,0.8,11,67.6
2934,27.04,-190,16,42,0,11,67.6
2935,27.04,-150,17,42,0.8,11,67.6
2936,27.04,-190,17,42,0,11,67.6
2937,27.04,-150,18,42,0.8,11,67.6
2938,27.04,-190,18,42,0,11,67.6
2939,27.04,-150,19,42,0.8,11,67.6
2940,27.04,-190,19,42,0,11,67.6
2941,27.04,-150,20,42,0.8,11,67.6
2942,27.04,-190,20,42,0,11,67.6
2943,27.04,-150,21,42,0.8,11,67.6
2944,27.04,-190,21,42,0,11,67.6
2945,27.04,-150,22,42,0.8,11,67.6
2946,27.04,-190,22,42,0,11,67.6
2947,27.04,-150,23,42,0.8,11,67.6
2948,27.04,-190,23,42,0,11,67.6
2949,27.04,-150,24,42,0.8,11,67.6
2950,27.04,-190,24,42,0,11,67.6
2951,29.484,-160,1,43,0.8,11,73.71
2952,72.12,-240,1,43,0,11,73.71
2953,29.484,-155,2,43,0.8,11,73.71
2954,72.12,-245,2,43,0,11,73.71
2955,29.484,-150,3,43,0.8,11,73.71
2956,72.12,-250,3,43,0,11,73.71
2957,72.12,-400,4,43,0.8,11,73.71
2958,72.12,-400,5,43,0.8,11,73.71
2959,72.12,-400,6,43,0.8,11,73.71
2960,29.484,-80,7,43,0.8,11,73.71
2961,72.12,-320,7,43,0,11,73.71
2962,29.484,-165,8,43,0.8,11,73.71
2963,29.484,-23,8,43,0,11,73.71
2964,29.484,-23,8,43,0,11,73.71
2965,29.484,-23,8,43,0,11,73.71
2966,29.484,-16,8,43,0,11,73.71
2967,72.12,-150,8,43,0,11,73.71
2968,29.484,-165,9,43,0.8,11,73.71
2969,29.484,-23,9,43,0,11,73.71
2970,29.484,-23,9,43,0,11,73.71
2971,29.484,-23,9,43,0,11,73.71
2972,29.484,-23,9,43,0,11,73.71
2973,29.484,-23,9,43,0,11,73.71
2974,29.484,-23,9,43,0,11,73.71
2975,29.484,-23,9,43,0,11,73.71
2976,29.484,-23,9,43,0,11,73.71
2977,29.484,-23,9,43,0,11,73.71
2978,29.484,-23,9,43,0,11,73.71
2979,72.12,-5,9,43,0,11,73.71
2980,29.484,-165,10,43,0.8,11,73.71
2981,29.484,-23,10,43,0,11,73.71
2982,29.484,-23,10,43,0,11,73.71
2983,29.484,-23,10,43,0,11,73.71
2984,29.484,-23,10,43,0,11,73.71
2985,29.484,-23,10,43,0,11,73.71
2986,29.484,-23,10,43,0,11,73.71
2987,29.484,-23,10,43,0,11,73.71
2988,29.484,-23,10,43,0,11,73.71
2989,29.484,-23,10,43,0,11,73.71
2990,29.484,-23,10,43,0,11,73.71
2991,72.12,-5,10,43,0,11,73.71
2992,29.484,-165,11,43,0.8,11,73.71
2993,29.484,-23,11,43,0,11,73.71
2994,29.484,-23,11,43,0,11,73.71
2995,29.484,-23,11,43,0,11,73.71
2996,29.484,-23,11,43,0,11,73.71
2997,29.484,-23,11,43,0,11,73.71
2998,29.484,-23,11,43,0,11,73.71
2999,29.484,-23,11,43,0,11,73.71
3000,29.484,-23,11,43,0,11,73.71
3001,29.484,-23,11,43,0,11,73.71
3002,29.484,-23,11,43,0,11,73.71
3003,72.12,-5,11,43,0,11,73.71
3004,29.484,-165,12,43,0.8,11,73.71
3005,29.484,-23,12,43,0,11,73.71
3006,29.484,-23,12,43,0,11,73.71
3007,29.484,-23,12,43,0,11,73.71
3008,29.484,-23,12,43,0,11,73.71
3009,29.484,-23,12,43,0,11,73.71
3010,29.484,-23,12,43,0,11,73.71
3011,29.484,-23,12,43,0,11,73.71
3012,29.484,-23,12,43,0,11,73.71
3013,29.484,-23,12,43,0,11,73.71
3014,29.484,-23,12,43,0,11,73.71
3015,72.12,-5,12,43,0,11,73.71
3016,29.484,-165,13,43,0.8,11,73.71
3017,29.484,-23,13,43,0,11,73.71
3018,29.484,-23,13,43,0,11,73.71
3019,29.484,-23,13,43,0,11,73.71
3020,29.484,-23,13,43,0,11,73.71
3021,29.484,-23,13,43,0,11,73.71
3022,29.484,-23,13,43,0,11,73.71
3023,29.484,-23,13,43,0,11,73.71
3024,29.484,-23,13,43,0,11,73.71
3025,29.484,-23,13,43,0,11,73.71
3026,29.484,-23,13,43,0,11,73.71
3027,72.12,-5,13,43,0,11,73.71
3028,29.484,-165,14,43,0.8,11,73.71
3029,29.484,-23,14,43,0,11,73.71
3030,29.484,-23,14,43,0,11,73.71
3031,29.484,-23,14,43,0,11,73.71
3032,29.484,-23,14,43,0,11,73.71
3033,29.484,-23,14,43,0,11,73.71
3034,29.484,-23,14,43,0,11,73.71
3035,29.484,-23,14,43,0,11,73.71
3036,29.484,-23,14,43,0,11,73.71
3037,29.484,-23,14,43,0,11,73.71
3038,29.484,-23,14,43,0,11,73.71
3039,72.12,-5,14,43,0,11,73.71
3040,29.484,-165,15,43,0.8,11,73.71
3041,29.484,-23,15,43,0,11,73.71
3042,29.484,-23,15,43,0,11,73.71
3043,29.484,-23,15,43,0,11,73.71
3044,29.484,-23,15,43,0,11,73.71
3045,29.484,-23,15,43,0,11,73.71
3046,29.484,-23,15,43,0,11,73.71
3047,29.484,-23,15,43,0,11,73.71
3048,29.484,-23,15,43,0,11,73.71
3049,29.484,-23,15,43,0,11,73.71
3050,29.484,-23,15,43,0,11,73.71
3051,72.12,-5,15,43,0,11,73.71
3052,29.484,-165,16,43,0.8,11,73.71
3053,29.484,-23,16,43,0,11,73.71
3054,29.484,-23,16,43,0,11,73.71
3055,29.484,-23,16,43,0,11,73.71
3056,29.484,-23,16,43,0,11,73.71
3057,29.484,-23,16,43,0,11,73.71
3058,29.484,-23,16,43,0,11,73.71
3059,29.484,-23,16,43,0,11,73.71
3060,29.484,-23,16,43,0,11,73.71
3061,29.484,-23,16,43,0,11,73.71
3062,29.484,-23,16,43,0,11,73.71
3063,72.12,-5,16,43,0,11,73.71
3064,29.484,-165,17,43,0.8,11,73.71
3065,29.484,-23,17,43,0,11,73.71
3066,29.484,-23,17,43,0,11,73.71
3067,29.484,-23,17,43,0,11,73.71
3068,29.484,-23,17,43,0,11,73.71
3069,29.484,-23,17,43,0,11,73.71
3070,29.484,-23,17,43,0,11,73.71
3071,29.484,-23,17,43,0,11,73.71
3072,29.484,-23,17,43,0,11,73.71
3073,29.484,-23,17,43,0,11,73.71
3074,29.484,-23,17,43,0,11,73.71
3075,72.12,-5,17,43,0,11,73.71
3076,29.484,-165,18,43,0.8,11,73.71
3077,29.484,-23,18,43,0,11,73.71
3078,29.484,-23,18,43,0,11,73.71
3079,29.484,-23,18,43,0,11,73.71
3080,29.484,-23,18,43,0,11,73.71
3081,29.484,-23,18,43,0,11,73.71
3082,29.484,-23,18,43,0,11,73.71
3083,29.484,-23,18,43,0,11,73.71
3084,29.484,-23,18,43,0,11,73.71
3085,29.484,-23,18,43,0,11,73.71
3086,29.484,-23,18,43,0,11,73.71
3087,72.12,-5,18,43,0,11,73.71
3088,29.484,-165,19,43,0.8,11,73.71
3089,29.484,-23,19,43,0,11,73.71
3090,29.484,-23,19,43,0,11,73.71
3091,29.484,-23,19,43,0,11,73.71
3092,29.484,-23,19,43,0,11,73.71
3093,29.484,-23,19,43,0,11,73.71
3094,29.484,-23,19,43,0,11,73.71
3095,29.484,-23,19,43,0,11,73.71
3096,29.484,-23,19,43,0,11,73.71
3097,29.484,-23,19,43,0,11,73.71
3098,29.484,-23,19,43,0,11,73.71
3099,72.12,-5,19,43,0,11,73.71
3100,29.484,-165,20,43,0.8,11,73.71
3101,29.484,-23,20,43,0,11,73.71
3102,29.484,-23,20,43,0,11,73.71
3103,29.484,-23,20,43,0,11,73.71
3104,29.484,-23,20,43,0,11,73.71
3105,29.484,-23,20,43,0,11,73.71
3106,29.484,-23,20,43,0,11,73.71
3107,29.484,-23,20,43,0,11,73.71
3108,29.484,-23,20,43,0,11,73.71
3109,29.484,-23,20,43,0,11,73.71
3110,29.484,-23,20,43,0,11,73.71
3111,72.12,-5,20,43,0,11,73.71
3112,29.484,-165,21,43,0.8,11,73.71
3113,29.484,-23,21,43,0,11,73.71
3114,29.484,-23,21,43,0,11,73.71
3115,29.484,-23,21,43,0,11,73.71
3116,29.484,-23,21,43,0,11,73.71
3117,29.484,-23,21,43,0,11,73.71
3118,29.484,-23,21,43,0,11,73.71
3119,29.484,-23,21,43,0,11,73.71
3120,29.484,-23,21,43,0,11,73.71
3121,29.484,-23,21,43,0,11,73.71
3122,29.484,-23,21,43,0,11,73.71
3123,72.12,-5,21,43,0,11,73.71
3124,29.484,-165,22,43,0.8,11,73.71
3125,29.484,-23,22,43,0,11,73.71
3126,29.484,-23,22,43,0,11,73.71
3127,29.484,-23,22,43,0,11,73.71
3128,29.484,-23,22,43,0,11,73.71
3129,29.484,-23,22,43,0,11,73.71
3130,29.484,-23,22,43,0,11,73.71
3131,29.484,-23,22,43,0,11,73.71
3132,29.484,-23,22,43,0,11,73.71
3133,29.484,-23,22,43,0,11,73.71
3134,29.484,-23,22,43,0,11,73.71
3135,72.12,-5,22,43,0,11,73.71
3136,29.484,-165,23,43,0.8,11,73.71
3137,29.484,-23,23,43,0,11,73.71
3138,29.484,-23,23,43,0,11,73.71
3139,29.484,-23,23,43,0,11,73.71
3140,29.484,-23,23,43,0,11,73.71
3141,29.484,-23,23,43,0,11,73.71
3142,29.484,-23,23,43,0,11,73.71
3143,29.484,-23,23,43,0,11,73.71
3144,29.484,-23,23,43,0,11,73.71
3145,29.484,-23,23,43,0,11,73.71
3146,29.484,-23,23,43,0,11,73.71
3147,72.12,-5,23,43,0,11,73.71
3148,29.484,-165,24,43,0.8,11,73.71
3149,29.484,-23,24,43,0,11,73.71
3150,29.484,-23,24,43,0,11,73.71
3151,29.484,-23,24,43,0,11,73.71
3152,29.484,-23,24,43,0,11,73.71
3153,29.484,-23,24,43,0,11,73.71
3154,29.484,-23,24,43,0,11,73.71
3155,29.484,-23,24,43,0,11,73.71
3156,29.484,-23,24,43,0,11,73.71
3157,29.484,-23,24,43,0,11,73.71
3158,29.484,-23,24,43,0,11,73.71
3159,72.12,-5,24,43,0,11,73.71
3160,46,-165,1,44,0.8,11,115
3161,46,-23.5,1,44,0,11,115
3162,46,-23.5,1,44,0,11,115
3163,46,-23.5,1,44,0,11,115
3164,46,-23.5,1,44,0,11,115
3165,46,-23.5,1,44,0,11,115
3166,46,-23.5,1,44,0,11,115
3167,46,-23.5,1,44,0,11,115
3168,46,-23.5,1,44,0,11,115
3169,46,-23.5,1,44,0,11,115
3170,46,-23.5,1,44,0,11,115
3171,72.12,-24.5,1,44,0,11,115
3172,46,-165,2,44,0.8,11,115
3173,46,-23.5,2,44,0,11,115
3174,46,-23.5,2,44,0,11,115
3175,46,-23.5,2,44,0,11,115
3176,46,-23.5,2,44,0,11,115
3177,46,-23.5,2,44,0,11,115
3178,46,-23.5,2,44,0,11,115
3179,46,-23.5,2,44,0,11,115
3180,46,-23.5,2,44,0,11,115
3181,46,-23.5,2,44,0,11,115
3182,46,-23.5,2,44,0,11,115
3183,72.12,-24.5,2,44,0,11,115
3184,46,-165,3,44,0.8,11,115
3185,46,-23.5,3,44,0,11,115
3186,46,-23.5,3,44,0,11,115
3187,46,-23.5,3,44,0,11,115
3188,46,-23.5,3,44,0,11,115
3189,46,-23.5,3,44,0,11,115
3190,46,-23.5,3,44,0,11,115
3191,46,-23.5,3,44,0,11,115
3192,46,-23.5,3,44,0,11,115
3193,46,-23.5,3,44,0,11,115
3194,46,-23.5,3,44,0,11,115
3195,72.12,-24.5,3,44,0,11,115
3196,46,-165,4,44,0.8,11,115
3197,46,-23.5,4,44,0,11,115
3198,46,-23.5,4,44,0,11,115
3199,46,-23.5,4,44,0,11,115
3200,46,-23.5,4,44,0,11,115
3201,46,-23.5,4,44,0,11,115
3202,46,-23.5,4,44,0,11,115
3203,46,-23.5,4,44,0,11,115
3204,46,-23.5,4,44,0,11,115
3205,46,-23.5,4,44,0,11,115
3206,46,-23.5,4,44,0,11,115
3207,72.12,-24.5,4,44,0,11,115
3208,46,-165,5,44,0.8,11,115
3209,46,-23.5,5,44,0,11,115
3210,46,-23.5,5,44,0,11,115
3211,46,-23.5,5,44,0,11,115
3212,46,-23.5,5,44,0,11,115
3213,46,-23.5,5,44,0,11,115
3214,46,-23.5,5,44,0,11,115
3215,46,-23.5,5,44,0,11,115
3216,46,-23.5,5,44,0,11,115
3217,46,-23.5,5,44,0,11,115
3218,46,-23.5,5,44,0,11,115
3219,72.12,-24.5,5,44,0,11,115
3220,46,-165,6,44,0.8,11,115
3221,46,-23.5,6,44,0,11,115
3222,46,-23.5,6,44,0,11,115
3223,46,-23.5,6,44,0,11,115
3224,46,-23.5,6,44,0,11,115
3225,46,-23.5,6,44,0,11,115
3226,46,-23.5,6,44,0,11,115
3227,46,-23.5,6,44,0,11,115
