"H","PH","QH","TH","MP","AR","LH","VH"
2608,18.984,-55,6,662,0,11,43
2609,19.184,-55,6,662,0,11,43
2610,72.12,-21,6,662,0,11,43
2611,17.2,-320,7,662,0.8,11,43
2612,17.2,-30,7,662,0,11,43
2613,18.144,-55,7,662,0,11,43
2614,18.984,-55,7,662,0,11,43
2615,19.184,-55,7,662,0,11,43
2616,72.12,-21,7,662,0,11,43
2617,17.2,-320,8,662,0.8,11,43
2618,17.2,-30,8,662,0,11,43
2619,18.144,-55,8,662,0,11,43
2620,18.984,-55,8,662,0,11,43
2621,19.184,-55,8,662,0,11,43
2622,72.12,-21,8,662,0,11,43
2623,17.2,-320,9,662,0.8,11,43
2624,17.2,-30,9,662,0,11,43
2625,18.144,-55,9,662,0,11,43
2626,18.984,-55,9,662,0,11,43
2627,19.184,-55,9,662,0,11,43
2628,72.12,-21,9,662,0,11,43
2629,17.2,-320,10,662,0.8,11,43
2630,17.2,-30,10,662,0,11,43
2631,18.144,-55,10,662,0,11,43
2632,18.984,-55,10,662,0,11,43
2633,19.184,-55,10,662,0,11,43
2634,72.12,-21,10,662,0,11,43
2635,17.2,-320,11,662,0.8,11,43
2636,17.2,-30,11,662,0,11,43
2637,18.144,-55,11,662,0,11,43
2638,18.984,-55,11,662,0,11,43
2639,19.184,-55,11,662,0,11,43
2640,72.12,-21,11,662,0,11,43
2641,17.2,-320,12,662,0.8,11,43
2642,17.2,-30,12,662,0,11,43
2643,18.144,-55,12,662,0,11,43
2644,18.984,-55,12,662,0,11,43
2645,19.184,-55,12,662,0,11,43
2646,72.12,-21,12,662,0,11,43
2647,17.2,-320,13,662,0.8,11,43
2648,17.2,-30,13,662,0,11,43
2649,18.144,-55,13,662,0,11,43
2650,18.984,-55,13,662,0,11,43
2651,19.184,-55,13,662,0,11,43
2652,72.12,-21,13,662,0,11,43
2653,17.2,-320,14,662,0.8,11,43
2654,17.2,-30,14,662,0,11,43
2655,18.144,-55,14,662,0,11,43
2656,18.984,-55,14,662,0,11,43
2657,19.184,-55,14,662,0,11,43
2658,72.12,-21,14,662,0,11,43
2659,17.2,-320,15,662,0.8,11,43
2660,17.2,-30,15,662,0,11,43
2661,18.144,-55,15,662,0,11,43
2662,18.984,-55,15,662,0,11,43
2663,19.184,-55,15,662,0,11,43
2664,72.12,-21,15,662,0,11,43
2665,17.2,-320,16,662,0.8,11,43
2666,17.2,-30,16,662,0,11,43
2667,18.144,-55,16,662,0,11,43
2668,18.984,-55,16,662,0,11,43
2669,19.184,-55,16,662,0,11,43
2670,72.12,-21,16,662,0,11,43
2671,17.2,-320,17,662,0.8,11,43
2672,17.2,-30,17,662,0,11,43
2673,18.144,-55,17,662,0,11,43
2674,18.984,-55,17,662,0,11,43
2675,19.184,-55,17,662,0,11,43
2676,72.12,-21,17,662,0,11,43
2677,17.2,-320,18,662,0.8,11,43
2678,17.2,-30,18,662,0,11,43
2679,18.144,-55,18,662,0,11,43
2680,18.984,-55,18,662,0,11,43
2681,19.184,-55,18,662,0,11,43
2682,72.12,-21,18,662,0,11,43
2683,17.2,-320,19,662,0.8,11,43
2684,17.2,-30,19,662,0,11,43
2685,18.144,-55,19,662,0,11,43
2686,18.984,-55,19,662,0,11,43
2687,19.184,-55,19,662,0,11,43
2688,72.12,-21,19,662,0,11,43
2689,17.2,-320,20,662,0.8,11,43
2690,17.2,-30,20,662,0,11,43
2691,18.144,-55,20,662,0,11,43
2692,18.984,-55,20,662,0,11,43
2693,19.184,-55,20,662,0,11,43
2694,72.12,-21,20,662,0,11,43
2695,17.2,-320,21,662,0.8,11,43
2696,17.2,-30,21,662,0,11,43
2697,18.144,-55,21,662,0,11,43
2698,18.984,-55,21,662,0,11,43
2699,19.184,-55,21,662,0,11,43
2700,72.12,-21,21,662,0,11,43
2701,17.2,-320,22,662,0.8,11,43
2702,17.2,-30,22,662,0,11,43
2703,18.144,-55,22,662,0,11,43
2704,18.984,-55,22,662,0,11,43
2705,19.184,-55,22,662,0,11,43
2706,72.12,-21,22,662,0,11,43
2707,17.2,-320,23,662,0.8,11,43
2708,17.2,-30,23,662,0,11,43
2709,18.144,-55,23,662,0,11,43
2710,18.984,-55,23,662,0,11,43
2711,19.184,-55,23,662,0,11,43
2712,72.12,-21,23,662,0,11,43
2713,17.2,-320,24,662,0.8,11,43
2714,17.2,-30,24,662,0,11,43
2715,18.144,-55,24,662,0,11,43
2716,18.984,-55,24,662,0,11,43
2717,19.184,-55,24,662,0,11,43
2718,72.12,-21,24,662,0,11,43
2719,68,-165,1,663,0.8,11,45.5
2720,68.04,-15,1,663,0,11,45.5
2721,68.08,-10,1,663,0,11,45.5
2722,68.12,-20,1,663,0,11,45.5
2723,72.12,-15,1,663,0,11,45.5
2724,68,-165,2,663,0.8,11,45.5
2725,68.04,-15,2,663,0,11,45.5
2726,68.08,-10,2,663,0,11,45.5
2727,68.12,-20,2,663,0,11,45.5
2728,72.12,-15,2,663,0,11,45.5
2729,68,-165,3,663,0.8,11,45.5
2730,68.04,-15,3,663,0,11,45.5
2731,68.08,-10,3,663,0,11,45.5
2732,68.12,-20,3,663,0,11,45.5
2733,72.12,-15,3,663,0,11,45.5
2734,68,-165,4,663,0.8,11,45.5
2735,68.04,-15,4,663,0,11,45.5
2736,68.08,-10,4,663,0,11,45.5
2737,68.12,-20,4,663,0,11,45.5
2738,72.12,-15,4,663,0,11,45.5
2739,68,-165,5,663,0.8,11,45.5
2740,68.04,-15,5,663,0,11,45.5
2741,68.08,-10,5,663,0,11,45.5
2742,68.12,-20,5,663,0,11,45.5
2743,72.12,-15,5,663,0,11,45.5
2744,68,-165,6,663,0.8,11,45.5
2745,68.04,-15,6,663,0,11,45.5
2746,68.08,-10,6,663,0,11,45.5
2747,68.12,-20,6,663,0,11,45.5
2748,72.12,-15,6,663,0,11,45.5
2749,68,-165,7,663,0.8,11,45.5
2750,68.04,-15,7,663,0,11,45.5
2751,68.08,-10,7,663,0,11,45.5
2752,68.12,-20,7,663,0,11,45.5
2753,71.72,-15,7,663,0,11,45.5
2754,18.2,-165,8,663,0.8,11,45.5
2755,18.536,-15,8,663,0,11,45.5
2756,22.136,-10,8,663,0,11,45.5
2757,22.176,-20,8,663,0,11,45.5
2758,72.12,-15,8,663,0,11,45.5
2759,18.2,-165,9,663,0.8,11,45.5
2760,18.536,-15,9,663,0,11,45.5
2761,22.136,-10,9,663,0,11,45.5
2762,22.176,-20,9,663,0,11,45.5
2763,72.12,-15,9,663,0,11,45.5
2764,18.2,-165,10,663,0.8,11,45.5
2765,18.536,-15,10,663,0,11,45.5
2766,22.136,-10,10,663,0,11,45.5
2767,22.176,-20,10,663,0,11,45.5
2768,72.12,-15,10,663,0,11,45.5
2769,18.2,-165,11,663,0.8,11,45.5
2770,18.536,-15,11,663,0,11,45.5
2771,22.136,-10,11,663,0,11,45.5
2772,22.176,-20,11,663,0,11,45.5
2773,72.12,-15,11,663,0,11,45.5
2774,18.2,-165,12,663,0.8,11,45.5
2775,18.536,-15,12,663,0,11,45.5
2776,22.136,-10,12,663,0,11,45.5
2777,22.176,-20,12,663,0,11,45.5
2778,72.12,-15,12,663,0,11,45.5
2779,18.2,-165,13,663,0.8,11,45.5
2780,18.536,-15,13,663,0,11,45.5
2781,22.136,-10,13,663,0,11,45.5
2782,22.176,-20,13,663,0,11,45.5
2783,72.12,-15,13,663,0,11,45.5
2784,18.2,-165,14,663,0.8,11,45.5
2785,18.536,-15,14,663,0,11,45.5
2786,22.136,-10,14,663,0,11,45.5
2787,22.176,-20,14,663,0,11,45.5
2788,72.12,-15,14,663,0,11,45.5
2789,18.2,-165,15,663,0.8,11,45.5
2790,18.536,-15,15,663,0,11,45.5
2791,22.136,-10,15,663,0,11,45.5
2792,22.536,-20,15,663,0,11,45.5
2793,72.12,-15,15,663,0,11,45.5
2794,18.2,-165,16,663,0.8,11,45.5
2795,18.536,-15,16,663,0,11,45.5
2796,22.136,-10,16,663,0,11,45.5
2797,22.536,-20,16,663,0,11,45.5
2798,72.12,-15,16,663,0,11,45.5
2799,18.2,-165,17,663,0.8,11,45.5
2800,18.536,-15,17,663,0,11,45.5
2801,22.136,-10,17,663,0,11,45.5
2802,22.536,-20,17,663,0,11,45.5
2803,72.12,-15,17,663,0,11,45.5
2804,18.2,-165,18,663,0.8,11,45.5
2805,18.536,-15,18,663,0,11,45.5
2806,22.136,-10,18,663,0,11,45.5
2807,22.536,-20,18,663,0,11,45.5
2808,72.12,-15,18,663,0,11,45.5
2809,18.2,-165,19,663,0.8,11,45.5
2810,18.536,-15,19,663,0,11,45.5
2811,22.136,-10,19,663,0,11,45.5
2812,22.176,-20,19,663,0,11,45.5
2813,72.12,-15,19,663,0,11,45.5
2814,18.2,-165,20,663,0.8,11,45.5
2815,18.536,-15,20,663,0,11,45.5
2816,22.136,-10,20,663,0,11,45.5
2817,22.176,-20,20,663,0,11,45.5
2818,72.12,-15,20,663,0,11,45.5
2819,18.2,-165,21,663,0.8,11,45.5
2820,18.536,-15,21,663,0,11,45.5
2821,22.136,-10,21,663,0,11,45.5
2822,22.176,-20,21,663,0,11,45.5
2823,72.12,-15,21,663,0,11,45.5
2824,18.2,-165,22,663,0.8,11,45.5
2825,18.536,-15,22,663,0,11,45.5
2826,22.136,-10,22,663,0,11,45.5
2827,22.176,-20,22,663,0,11,45.5
2828,72.12,-15,22,663,0,11,45.5
2829,18.2,-165,23,663,0.8,11,45.5
2830,18.536,-15,23,663,0,11,45.5
2831,22.136,-10,23,663,0,11,45.5
2832,22.536,-20,23,663,0,11,45.5
2833,72.12,-15,23,663,0,11,45.5
2834,18.2,-165,24,663,0.8,11,45.5
2835,18.536,-15,24,663,0,11,45.5
2836,22.136,-10,24,663,0,11,45.5
2837,22.536,-20,24,663,0,11,45.5
2838,72.12,-15,24,663,0,11,45.5
2839,33.208,-270,1,664,0.8,11,83.02
2840,33.716,-76.3,1,664,0,11,83.02
2841,33.208,-270,2,664,0.8,11,83.02
2842,33.716,-76.3,2,664,0,11,83.02
2843,33.208,-270,3,664,0.8,11,83.02
2844,33.716,-76.3,3,664,0,11,83.02
2845,33.208,-270,4,664,0.8,11,83.02
2846,33.716,-76.3,4,664,0,11,83.02
2847,33.208,-270,5,664,0.8,11,83.02
2848,33.716,-76.3,5,664,0,11,83.02
2849,33.208,-270,6,664,0.8,11,83.02
2850,33.716,-76.3,6,664,0,11,83.02
2851,33.208,-270,7,664,0.8,11,83.02
2852,33.716,-76.3,7,664,0,11,83.02
2853,33.208,-270,8,664,0.8,11,83.02
2854,33.716,-76.3,8,664,0,11,83.02
2855,33.208,-270,9,664,0.8,11,83.02
2856,33.716,-76.3,9,664,0,11,83.02
2857,33.208,-270,10,664,0.8,11,83.02
2858,33.716,-76.3,10,664,0,11,83.02
2859,33.208,-270,11,664,0.8,11,83.02
2860,33.716,-76.3,11,664,0,11,83.02
2861,33.208,-270,12,664,0.8,11,83.02
2862,33.716,-76.3,12,664,0,11,83.02
2863,33.208,-270,13,664,0.8,11,83.02
2864,33.716,-76.3,13,664,0,11,83.02
2865,33.208,-270,14,664,0.8,11,83.02
2866,33.716,-76.3,14,664,0,11,83.02
2867,33.208,-270,15,664,0.8,11,83.02
2868,33.716,-76.3,15,664,0,11,83.02
2869,33.208,-270,16,664,0.8,11,83.02
2870,33.716,-76.3,16,664,0,11,83.02
2871,33.208,-270,17,664,0.8,11,83.02
2872,33.716,-76.3,17,664,0,11,83.02
2873,33.208,-270,18,664,0.8,11,83.02
2874,33.716,-76.3,18,664,0,11,83.02
2875,33.208,-270,19,664,0.8,11,83.02
2876,33.716,-76.3,19,664,0,11,83.02
2877,33.208,-270,20,664,0.8,11,83.02
2878,33.716,-76.3,20,664,0,11,83.02
2879,33.208,-270,21,664,0.8,11,83.02
2880,33.716,-76.3,21,664,0,11,83.02
2881,33.208,-270,22,664,0.8,11,83.02
2882,33.716,-76.3,22,664,0,11,83.02
2883,33.208,-270,23,664,0.8,11,83.02
2884,33.716,-76.3,23,664,0,11,83.02
2885,33.208,-270,24,664,0.8,11,83.02
2886,33.716,-76.3,24,664,0,11,83.02
2887,68,-230,1,665,0.8,11,74
2888,68.04,-90,1,665,0,11,74
2889,68.08,-27,1,665,0,11,74
2890,68.1,-27,1,665,0,11,74
2891,68.112,-26,1,665,0,11,74
2892,72.12,-14.6,1,665,0,11,74
2893,68,-230,2,665,0.8,11,74
2894,68.04,-90,2,665,0,11,74
2895,68.08,-27,2,665,0,11,74
2896,68.1,-27,2,665,0,11,74
2897,68.112,-26,2,665,0,11,74
2898,72.12,-14.6,2,665,0,11,74
2899,68,-230,3,665,0.8,11,74
2900,68.04,-90,3,665,0,11,74
2901,68.08,-27,3,665,0,11,74
2902,68.1,-27,3,665,0,11,74
2903,68.112,-26,3,665,0,11,74
2904,72.12,-14.6,3,665,0,11,74
2905,68,-230,4,665,0.8,11,74
2906,68.04,-90,4,665,0,11,74
2907,68.08,-27,4,665,0,11,74
2908,68.1,-27,4,665,0,11,74
2909,68.112,-26,4,665,0,11,74
2910,72.12,-14.6,4,665,0,11,74
2911,68,-230,5,665,0.8,11,74
2912,68.04,-90,5,665,0,11,74
2913,68.08,-27,5,665,0,11,74
2914,68.1,-27,5,665,0,11,74
2915,68.112,-26,5,665,0,11,74
2916,72.12,-14.6,5,665,0,11,74
2917,68,-230,6,665,0.8,11,74
2918,68.04,-90,6,665,0,11,74
2919,68.08,-27,6,665,0,11,74
2920,68.1,-27,6,665,0,11,74
2921,68.112,-26,6,665,0,11,74
2922,72.12,-14.6,6,665,0,11,74
2923,68,-230,7,665,0.8,11,74
2924,68.04,-90,7,665,0,11,74
2925,68.08,-27,7,665,0,11,74
2926,68.1,-27,7,665,0,11,74
2927,68.112,-26,7,665,0,11,74
2928,72.12,-14.6,7,665,0,11,74
2929,68,-230,8,665,0.8,11,74
2930,68.04,-90,8,665,0,11,74
2931,68.08,-27,8,665,0,11,74
2932,68.1,-27,8,665,0,11,74
2933,68.112,-26,8,665,0,11,74
2934,72.12,-14.6,8,665,0,11,74
2935,29.6,-230,9,665,0.8,11,74
2936,29.6,-90,9,665,0,11,74
2937,31.944,-27,9,665,0,11,74
2938,39.944,-27,9,665,0,11,74
2939,43.944,-26,9,665,0,11,74
2940,72.12,-14.6,9,665,0,11,74
2941,29.6,-230,10,665,0.8,11,74
2942,29.6,-90,10,665,0,11,74
2943,31.944,-27,10,665,0,11,74
2944,39.944,-27,10,665,0,11,74
2945,43.944,-26,10,665,0,11,74
2946,72.12,-14.6,10,665,0,11,74
2947,29.6,-230,11,665,0.8,11,74
2948,29.6,-90,11,665,0,11,74
2949,31.944,-27,11,665,0,11,74
2950,39.944,-27,11,665,0,11,74
2951,43.944,-26,11,665,0,11,74
2952,72.12,-14.6,11,665,0,11,74
2953,29.6,-230,12,665,0.8,11,74
2954,29.6,-90,12,665,0,11,74
2955,31.944,-27,12,665,0,11,74
2956,39.944,-27,12,665,0,11,74
2957,43.944,-26,12,665,0,11,74
2958,72.12,-14.6,12,665,0,11,74
2959,29.6,-230,13,665,0.8,11,74
2960,29.6,-90,13,665,0,11,74
2961,31.944,-27,13,665,0,11,74
2962,39.944,-27,13,665,0,11,74
2963,43.944,-26,13,665,0,11,74
2964,72.12,-14.6,13,665,0,11,74
2965,29.6,-230,14,665,0.8,11,74
2966,29.6,-90,14,665,0,11,74
2967,31.944,-27,14,665,0,11,74
2968,39.944,-27,14,665,0,11,74
2969,43.944,-26,14,665,0,11,74
2970,72.12,-14.6,14,665,0,11,74
2971,29.6,-230,15,665,0.8,11,74
2972,29.6,-90,15,665,0,11,74
2973,35.944,-27,15,665,0,11,74
2974,39.944,-27,15,665,0,11,74
2975,43.944,-26,15,665,0,11,74
2976,72.12,-14.6,15,665,0,11,74
2977,29.6,-230,16,665,0.8,11,74
2978,29.6,-90,16,665,0,11,74
2979,35.944,-27,16,665,0,11,74
2980,39.944,-27,16,665,0,11,74
2981,43.944,-26,16,665,0,11,74
2982,72.12,-14.6,16,665,0,11,74
2983,29.6,-230,17,665,0.8,11,74
2984,29.6,-90,17,665,0,11,74
2985,35.944,-27,17,665,0,11,74
2986,39.944,-27,17,665,0,11,74
2987,43.944,-26,17,665,0,11,74
2988,72.12,-14.6,17,665,0,11,74
2989,29.6,-230,18,665,0.8,11,74
2990,29.6,-90,18,665,0,11,74
2991,35.944,-27,18,665,0,11,74
2992,39.944,-27,18,665,0,11,74
2993,43.944,-26,18,665,0,11,74
2994,72.12,-14.6,18,665,0,11,74
2995,29.6,-230,19,665,0.8,11,74
2996,29.6,-90,19,665,0,11,74
2997,35.944,-27,19,665,0,11,74
2998,39.944,-27,19,665,0,11,74
2999,43.944,-27,19,665,0,11,74
3000,72.12,-13.6,19,665,0,11,74
3001,29.6,-230,20,665,0.8,11,74
3002,29.6,-90,20,665,0,11,74
3003,31.944,-27,20,665,0,11,74
3004,39.944,-27,20,665,0,11,74
3005,43.944,-27,20,665,0,11,74
3006,72.12,-13.6,20,665,0,11,74
3007,29.6,-230,21,665,0.8,11,74
3008,29.6,-90,21,665,0,11,74
3009,31.944,-27,21,665,0,11,74
3010,39.944,-27,21,665,0,11,74
3011,43.944,-27,21,665,0,11,74
3012,72.12,-13.6,21,665,0,11,74
3013,29.6,-230,22,665,0.8,11,74
3014,29.6,-90,22,665,0,11,74
3015,31.944,-27,22,665,0,11,74
3016,39.944,-27,22,665,0,11,74
3017,43.944,-27,22,665,0,11,74
3018,72.12,-13.6,22,665,0,11,74
3019,29.6,-230,23,665,0.8,11,74
3020,29.6,-90,23,665,0,11,74
3021,31.944,-27,23,665,0,11,74
3022,39.944,-27,23,665,0,11,74
3023,43.944,-27,23,665,0,11,74
3024,72.12,-13.6,23,665,0,11,74
3025,68,-230,24,665,0.8,11,74
3026,68.4,-90,24,665,0,11,74
3027,68.8,-27,24,665,0,11,74
3028,69.2,-27,24,665,0,11,74
3029,69.6,-27,24,665,0,11,74
3030,72.12,-13.6,24,665,0,11,74
3031,68,-225,1,666,0.8,11,130
3032,68.04,-75,1,666,0,11,130
3033,68.08,-23,1,666,0,11,130
3034,68.12,-23,1,666,0,11,130
3035,68.16,-23,1,666,0,11,130
3036,72.12,-23.2,1,666,0,11,130
3037,68,-225,2,666,0.8,11,130
3038,68.04,-75,2,666,0,11,130
3039,68.08,-23,2,666,0,11,130
3040,68.12,-23,2,666,0,11,130
3041,68.16,-23,2,666,0,11,130
3042,72.12,-23.2,2,666,0,11,130
3043,68,-225,3,666,0.8,11,130
3044,68.04,-75,3,666,0,11,130
3045,68.08,-23,3,666,0,11,130
3046,68.12,-23,3,666,0,11,130
3047,68.16,-23,3,666,0,11,130
3048,72.12,-23.2,3,666,0,11,130
3049,68,-225,4,666,0.8,11,130
3050,68.04,-75,4,666,0,11,130
3051,68.08,-23,4,666,0,11,130
3052,68.12,-23,4,666,0,11,130
3053,68.16,-23,4,666,0,11,130
3054,72.12,-23.2,4,666,0,11,130
3055,68,-225,5,666,0.8,11,130
3056,68.04,-75,5,666,0,11,130
3057,68.08,-23,5,666,0,11,130
3058,68.12,-23,5,666,0,11,130
3059,68.16,-23,5,666,0,11,130
3060,72.12,-23.2,5,666,0,11,130
3061,68,-225,6,666,0.8,11,130
3062,68.04,-75,6,666,0,11,130
3063,68.08,-23,6,666,0,11,130
3064,68.12,-23,6,666,0,11,130
3065,68.16,-23,6,666,0,11,130
3066,72.12,-23.2,6,666,0,11,130
3067,68,-225,7,666,0.8,11,130
3068,68.04,-75,7,666,0,11,130
3069,68.08,-23,7,666,0,11,130
3070,68.12,-23,7,666,0,11,130
3071,68.16,-23,7,666,0,11,130
3072,72.12,-23.2,7,666,0,11,130
3073,52,-225,8,666,0.8,11,130
3074,52,-75,8,666,0,11,130
3075,52,-23,8,666,0,11,130
3076,52,-23,8,666,0,11,130
3077,52,-23,8,666,0,11,130
3078,72.12,-23.2,8,666,0,11,130
3079,52,-225,9,666,0.8,11,130
3080,52,-75,9,666,0,11,130
3081,52,-23,9,666,0,11,130
3082,52,-23,9,666,0,11,130
3083,52,-23,9,666,0,11,130
3084,72.12,-23.2,9,666,0,11,130
3085,52,-225,10,666,0.8,11,130
3086,52,-75,10,666,0,11,130
3087,52,-23,10,666,0,11,130
3088,52,-23,10,666,0,11,130
3089,52,-23,10,666,0,11,130
3090,72.12,-23.2,10,666,0,11,130
3091,52,-225,11,666,0.8,11,130
3092,52,-75,11,666,0,11,130
3093,52,-23,11,666,0,11,130
3094,52,-23,11,666,0,11,130
3095,52,-23,11,666,0,11,130
3096,72.12,-23.2,11,666,0,11,130
3097,52,-225,12,666,0.8,11,130
3098,52,-75,12,666,0,11,130
3099,52,-23,12,666,0,11,130
3100,52,-23,12,666,0,11,130
3101,52,-23,12,666,0,11,130
3102,72.12,-23.2,12,666,0,11,130
3103,52,-225,13,666,0.8,11,130
3104,52,-75,13,666,0,11,130
3105,52,-23,13,666,0,11,130
3106,52,-23,13,666,0,11,130
3107,52,-23,13,666,0,11,130
3108,72.12,-23.2,13,666,0,11,130
3109,52,-225,14,666,0.8,11,130
3110,52,-75,14,666,0,11,130
3111,52,-23,14,666,0,11,130
3112,52,-23,14,666,0,11,130
3113,52,-23,14,666,0,11,130
3114,72.12,-23.2,14,666,0,11,130
3115,52,-225,15,666,0.8,11,130
3116,52,-75,15,666,0,11,130
3117,52,-23,15,666,0,11,130
3118,52,-23,15,666,0,11,130
3119,52,-23,15,666,0,11,130
3120,72.12,-23.2,15,666,0,11,130
3121,52,-225,16,666,0.8,11,130
3122,52,-75,16,666,0,11,130
3123,52,-23,16,666,0,11,130
3124,52,-23,16,666,0,11,130
3125,52,-23,16,666,0,11,130
3126,72.12,-23.2,16,666,0,11,130
3127,52,-225,17,666,0.8,11,130
3128,52,-75,17,666,0,11,130
3129,52,-23,17,666,0,11,130
3130,52,-23,17,666,0,11,130
3131,52,-23,17,666,0,11,130
3132,72.12,-23.2,17,666,0,11,130
3133,52,-225,18,666,0.8,11,130
3134,52,-75,18,666,0,11,130
3135,52,-23,18,666,0,11,130
3136,52,-23,18,666,0,11,130
3137,52,-23,18,666,0,11,130
3138,72.12,-23.2,18,666,0,11,130
3139,52,-225,19,666,0.8,11,130
3140,52,-75,19,666,0,11,130
3141,52,-23,19,666,0,11,130
3142,52,-23,19,666,0,11,130
3143,52,-23,19,666,0,11,130
3144,72.12,-23.2,19,666,0,11,130
3145,52,-225,20,666,0.8,11,130
3146,52,-75,20,666,0,11,130
3147,52,-23,20,666,0,11,130
3148,52,-23,20,666,0,11,130
3149,52,-23,20,666,0,11,130
3150,72.12,-23.2,20,666,0,11,130
3151,52,-225,21,666,0.8,11,130
3152,52,-75,21,666,0,11,130
3153,52,-23,21,666,0,11,130
3154,52,-23,21,666,0,11,130
3155,52,-23,21,666,0,11,130
3156,72.12,-23.2,21,666,0,11,130
3157,52,-225,22,666,0.8,11,130
3158,52,-75,22,666,0,11,130
3159,52,-23,22,666,0,11,130
3160,52,-23,22,666,0,11,130
3161,52,-23,22,666,0,11,130
3162,72.12,-23.2,22,666,0,11,130
3163,52,-225,23,666,0.8,11,130
3164,52,-75,23,666,0,11,130
3165,52,-23,23,666,0,11,130
3166,52,-23,23,666,0,11,130
3167,52,-23,23,666,0,11,130
3168,72.12,-23.2,23,666,0,11,130
3169,52,-225,24,666,0.8,11,130
3170,52,-75,24,666,0,11,130
3171,52,-23,24,666,0,11,130
3172,52,-23,24,666,0,11,130
3173,52,-23,24,666,0,11,130
3174,72.12,-23.2,24,666,0,11,130
3175,68,-220,1,667,0.8,11,77
3176,68.4,-20,1,667,0,11,77
3177,68.8,-43,1,667,0,11,77
3178,69.2,-43,1,667,0,11,77
3179,69.6,-42,1,667,0,11,77
3180,72.12,-46.6,1,667,0,11,77
3181,68,-220,2,667,0.8,11,77
3182,68.4,-20,2,667,0,11,77
3183,68.8,-43,2,667,0,11,77
3184,69.2,-43,2,667,0,11,77
3185,69.6,-42,2,667,0,11,77
3186,72.12,-46.6,2,667,0,11,77
3187,68,-220,3,667,0.8,11,77
3188,68.4,-20,3,667,0,11,77
3189,68.8,-43,3,667,0,11,77
3190,69.2,-43,3,667,0,11,77
3191,69.6,-42,3,667,0,11,77
3192,72.12,-46.6,3,667,0,11,77
3193,68,-220,4,667,0.8,11,77
3194,68.4,-20,4,667,0,11,77
3195,68.8,-43,4,667,0,11,77
3196,69.2,-43,4,667,0,11,77
3197,69.6,-42,4,667,0,11,77
3198,72.12,-46.6,4,667,0,11,77
3199,68,-220,5,667,0.8,11,77
3200,68.4,-20,5,667,0,11,77
3201,68.8,-43,5,667,0,11,77
3202,69.2,-43,5,667,0,11,77
3203,69.6,-42,5,667,0,11,77
3204,72.12,-46.6,5,667,0,11,77
3205,68,-220,6,667,0.8,11,77
3206,68.4,-20,6,667,0,11,77
3207,68.8,-43,6,667,0,11,77
3208,69.2,-43,6,667,0,11,77
3209,69.6,-42,6,667,0,11,77
3210,72.12,-46.6,6,667,0,11,77
3211,68,-220,7,667,0.8,11,77
3212,68.4,-20,7,667,0,11,77
3213,68.8,-43,7,667,0,11,77
3214,69.2,-43,7,667,0,11,77
3215,69.6,-42,7,667,0,11,77
3216,72.12,-46.6,7,667,0,11,77
3217,30.8,-220,8,667,0.8,11,77
3218,30.8,-20,8,667,0,11,77
3219,30.8,-43,8,667,0,11,77
3220,31.148,-43,8,667,0,11,77
3221,32.348,-42,8,667,0,11,77
3222,68.92,-46.6,8,667,0,11,77
3223,30.8,-220,9,667,0.8,11,77
3224,30.8,-20,9,667,0,11,77
3225,30.8,-43,9,667,0,11,77
3226,31.148,-43,9,667,0,11,77
3227,32.348,-42,9,667,0,11,77
3228,69.32,-46.6,9,667,0,11,77
3229,30.8,-220,10,667,0.8,11,77
3230,30.8,-20,10,667,0,11,77
3231,30.8,-43,10,667,0,11,77
3232,31.148,-43,10,667,0,11,77
3233,32.348,-42,10,667,0,11,77
3234,69.72,-46.6,10,667,0,11,77
3235,30.8,-220,11,667,0.8,11,77
3236,30.8,-20,11,667,0,11,77
3237,30.8,-43,11,667,0,11,77
3238,31.148,-43,11,667,0,11,77
3239,32.348,-42,11,667,0,11,77
3240,70.12,-46.6,11,667,0,11,77
3241,30.8,-220,12,667,0.8,11,77
3242,30.8,-20,12,667,0,11,77
3243,30.8,-43,12,667,0,11,77
3244,31.148,-43,12,667,0,11,77
3245,32.348,-42,12,667,0,11,77
3246,70.52,-46.6,12,667,0,11,77
3247,30.8,-220,13,667,0.8,11,77
3248,30.8,-20,13,667,0,11,77
3249,30.8,-43,13,667,0,11,77
3250,31.148,-43,13,667,0,11,77
3251,32.348,-42,13,667,0,11,77
3252,70.92,-46.6,13,667,0,11,77
3253,30.8,-220,14,667,0.8,11,77
3254,30.8,-20,14,667,0,11,77
3255,30.8,-43,14,667,0,11,77
3256,31.148,-43,14,667,0,11,77
3257,32.348,-42,14,667,0,11,77
3258,71.32,-46.6,14,667,0,11,77
3259,30.8,-220,15,667,0.8,11,77
3260,30.8,-20,15,667,0,11,77
3261,30.8,-43,15,667,0,11,77
3262,31.148,-43,15,667,0,11,77
3263,32.348,-42,15,667,0,11,77
3264,71.72,-46.6,15,667,0,11,77
3265,30.8,-220,16,667,0.8,11,77
3266,30.8,-20,16,667,0,11,77
3267,30.8,-43,16,667,0,11,77
3268,31.148,-43,16,667,0,11,77
3269,32.348,-42,16,667,0,11,77
3270,72.12,-46.6,16,667,0,11,77
3271,30.8,-220,17,667,0.8,11,77
3272,30.8,-20,17,667,0,11,77
3273,30.8,-43,17,667,0,11,77
3274,31.148,-43,17,667,0,11,77
3275,32.348,-42,17,667,0,11,77
3276,72.12,-46.6,17,667,0,11,77
3277,30.8,-220,18,667,0.8,11,77
3278,30.8,-20,18,667,0,11,77
