"I","PI0","PI1","QI","LI","TI"
4114,23,23,-180,11,24
4115,23.3,23.3,-121.7,11,24
4116,24,24,-74,11,24
4117,24.5,24.5,-292.2,11,24
4118,25,25,-346.3,11,24
4119,25.01,25.01,-74,11,24
4120,26,26,-54.8,11,24
4121,26.02,26.02,-74,11,24
4122,26.03,26.03,-72.6,11,24
4123,26.47,26.47,-50,11,24
4124,26.94,26.94,-50,11,24
4125,26.96,26.96,-65,11,24
4126,27.03,27.03,-74.4,11,24
4127,27.41,27.41,-50,11,24
4128,28,28,-134.9,11,24
4129,28.01,28.01,-292.2,11,24
4130,28.2,28.2,-6.8,11,24
4131,28.47,28.47,-50,11,24
4132,28.91,28.91,-100,11,24
4133,28.94,28.94,-50,11,24
4134,29,29,-26,11,24
4135,29.02,29.02,-90,11,24
4136,29.41,29.41,-50,11,24
4137,30,30,-77.4,11,24
4138,30.03,30.03,-101,11,24
4139,30.13,30.13,-45,11,24
4140,30.8,30.8,-292.2,11,24
4141,31,31,-141.5,11,24
4142,31.5,31.5,-139.7,11,24
4143,33,33,-50,11,24
4144,33.01,33.01,-68.9,11,24
4145,33.2,33.2,-57.8,11,24
4146,33.47,33.47,-50,11,24
4147,33.94,33.94,-50,11,24
4148,34.41,34.41,-50,11,24
4149,35,35,-53,11,24
4150,35.8,35.8,-82.3,11,24
4151,40.13,40.13,-45,11,24
4152,41.1,41.1,-72.6,11,24
4153,42.5,42.5,-0.1,11,24
4154,44,44,-1,11,24
4155,45,45,-8,11,24
4156,47.5,47.5,-0.1,11,24
4157,49,49,-93.6,11,24
4158,50.03,50.03,-7,11,24
4159,50.13,50.13,-45,11,24
4160,50.5,50.5,-0.1,11,24
4161,54,54,-8.3,11,24
4162,55,55,-1,11,24
4163,55.02,55.02,-20,11,24
4164,60.03,60.03,-12,11,24
4165,65.5,65.5,-10,11,24
4166,70,70,-14.4,11,24
4167,70.04,70.04,-20.7,11,24
4168,71.2,71.2,-52.5,11,24
4169,72.8,72.8,-52.5,11,24
4170,73.1,73.1,-52.5,11,24
4171,73.34,73.34,-9.5,11,24
4172,73.38,73.38,-20.7,11,24
4173,73.5,73.5,-10,11,24
4174,75.7,75.7,-74.2,11,24
4175,76.69,76.69,-9.5,11,24
4176,76.73,76.73,-20.7,11,24
4177,79,79,-17,11,24
4178,79.5,79.5,-10,11,24
4179,80.03,80.03,-9.5,11,24
4180,80.07,80.07,-20.7,11,24
4181,99.5,99.5,-768.9,11,24
4182,145,145,-18,11,24
4183,145.01,145.01,-9.3,11,24
4184,160,160,-1708.2,11,24
4185,180,180,-886.9,11,24
4186,180.3,180.3,-465,11,24
4187,180.3,180.3,6246.9,12,1
4188,110,110,1.7,12,1
4189,96,96,183.9,12,1
4190,16.33,16.33,10.5,12,1
4191,13.33,13.33,10.5,12,1
4192,180.3,180.3,5584.7,12,2
4193,110,110,1.6,12,2
4194,86.4,86.4,184.3,12,2
4195,15.05,15.05,10,12,2
4196,13.05,13.05,10,12,2
4197,180.3,180.3,5127.9,12,3
4198,110,110,1.6,12,3
4199,76,76,204.3,12,3
4200,180.3,180.3,4855.3,12,4
4201,110,110,1.6,12,4
4202,70.75,70.75,205.4,12,4
4203,180.3,180.3,4695.6,12,5
4204,110,110,1.6,12,5
4205,70,70,204.3,12,5
4206,180.3,180.3,4658.2,12,6
4207,110,110,1.6,12,6
4208,72.3,72.3,204.3,12,6
4209,180.3,180.3,4728.2,12,7
4210,110,110,1,12,7
4211,79.08,79.08,204.3,12,7
4212,40,40,0.2,12,7
4213,30,30,0.4,12,7
4214,180.3,180.3,4997.3,12,8
4215,110,110,1.6,12,8
4216,82.89,82.89,204.3,12,8
4217,180.3,180.3,5602.8,12,9
4218,110,110,1.8,12,9
4219,89.04,89.04,175.4,12,9
4220,25.85,25.85,14.5,12,9
4221,22.85,22.85,14.5,12,9
4222,180.3,180.3,6423.5,12,10
4223,110,110,1,12,10
4224,105.1,105.1,178.4,12,10
4225,40,40,0.9,12,10
4226,31.5,31.5,13,12,10
4227,30,30,1,12,10
4228,28.5,28.5,13,12,10
4229,180.3,180.3,6890.8,12,11
4230,129.07,129.07,197.8,12,11
4231,110,110,0.5,12,11
4232,40,40,0.5,12,11
4233,30.91,30.91,3,12,11
4234,30,30,2.2,12,11
4235,27.91,27.91,3,12,11
4236,180.3,180.3,7017.7,12,12
4237,117.5,117.5,190.8,12,12
4238,110,110,0.5,12,12
4239,40,40,0.5,12,12
4240,30,30,2.2,12,12
4241,27.97,27.97,6.5,12,12
4242,24.97,24.97,6.5,12,12
4243,180.3,180.3,7119.6,12,13
4244,120.03,120.03,195.8,12,13
4245,110,110,0.5,12,13
4246,40,40,0.5,12,13
4247,31.4,31.4,4,12,13
4248,30,30,2.3,12,13
4249,28.4,28.4,4,12,13
4250,180.3,180.3,6913.9,12,14
4251,110,110,3.1,12,14
4252,99.25,99.25,200.9,12,14
4253,29.17,29.17,2,12,14
4254,26.17,26.17,2,12,14
4255,180.3,180.3,6792.5,12,15
4256,110,110,0.5,12,15
4257,97,97,130.7,12,15
4258,40,40,0.5,12,15
4259,30,30,1.8,12,15
4260,28.29,28.29,10.5,12,15
4261,25.29,25.29,10.5,12,15
4262,180.3,180.3,6907.4,12,16
4263,110,110,0.5,12,16
4264,92.1,92.1,107,12,16
4265,40,40,0.5,12,16
4266,30,30,2.2,12,16
4267,24.65,24.65,14,12,16
4268,21.65,21.65,14,12,16
4269,180.3,180.3,6829,12,17
4270,110,110,0.5,12,17
4271,90,90,101.5,12,17
4272,40,40,0.5,12,17
4273,30,30,2,12,17
4274,23.82,23.82,15,12,17
4275,20.82,20.82,15,12,17
4276,180.3,180.3,6750.3,12,18
4277,110,110,0.5,12,18
4278,100.81,100.81,78.4,12,18
4279,40,40,0.5,12,18
4280,30,30,2.1,12,18
4281,27.39,27.39,17,12,18
4282,24.39,24.39,17,12,18
4283,180.3,180.3,6744.9,12,19
4284,118.58,118.58,10.2,12,19
4285,110,110,0.1,12,19
4286,40,40,0.5,12,19
4287,30.3,30.3,14.5,12,19
4288,30,30,1.8,12,19
4289,27.3,27.3,14.5,12,19
4290,180.3,180.3,7281.1,12,20
4291,149,149,9.9,12,20
4292,110,110,0.1,12,20
4293,40,40,0.5,12,20
4294,36.12,36.12,5,12,20
4295,33.12,33.12,5,12,20
4296,30,30,1.7,12,20
4297,180.3,180.3,7783.9,12,21
4298,149,149,10.2,12,21
4299,110,110,0.1,12,21
4300,40,40,0.5,12,21
4301,36.22,36.22,4.5,12,21
4302,33.22,33.22,4.5,12,21
4303,30,30,1.6,12,21
4304,180.3,180.3,7697.1,12,22
4305,150,150,10.4,12,22
4306,110,110,0.1,12,22
4307,40,40,0.5,12,22
4308,36.47,36.47,10.5,12,22
4309,33.47,33.47,10.5,12,22
4310,30,30,1.5,12,22
4311,0.01,0.01,0.1,12,22
4312,180.3,180.3,7393.7,12,23
4313,117.84,117.84,44.1,12,23
4314,110,110,1.9,12,23
4315,30.32,30.32,9.5,12,23
4316,27.32,27.32,9.5,12,23
4317,180.3,180.3,6941.2,12,24
4318,110,110,0.2,12,24
4319,92.4,92.4,170.1,12,24
4320,40,40,0.5,12,24
4321,30,30,1,12,24
4322,22.92,22.92,14.5,12,24
4323,19.92,19.92,14.5,12,24
4324,0,0,-6086.1,12,1
4325,3,3,-630,12,1
4326,3.3,3.3,-10,12,1
4327,3.5,3.5,-160,12,1
4328,3.89,3.89,-120,12,1
4329,4.28,4.28,-120,12,1
4330,4.4,4.4,-10,12,1
4331,4.67,4.67,-100,12,1
4332,5.06,5.06,-120,12,1
4333,6.69,6.69,-115,12,1
4334,7.69,7.69,-115,12,1
4335,8.69,8.69,-115,12,1
4336,9.69,9.69,-105,12,1
4337,10.69,10.69,-30,12,1
4338,11.69,11.69,-50,12,1
4339,12.69,12.69,-110,12,1
4340,13.69,13.69,-90,12,1
4341,14.69,14.69,-90,12,1
4342,20.69,20.69,-30,12,1
4343,24.69,24.69,-30,12,1
4344,25.1,25.1,-50,12,1
4345,28.69,28.69,-30,12,1
4346,30.1,30.1,-50,12,1
4347,33.33,33.33,-50,12,1
4348,35.1,35.1,-50,12,1
4349,40.1,40.1,-50,12,1
4350,45.1,45.1,-50,12,1
4351,50.1,50.1,-50,12,1
4352,130,130,-112,12,1
4353,130.07,130.07,-287,12,1
4354,130.97,130.97,-12,12,1
4355,131,131,-112,12,1
4356,131.5,131.5,-2,12,1
4357,131.69,131.69,-20,12,1
4358,132,132,-112,12,1
4359,160,160,-3.5,12,1
4360,180.01,180.01,-48.8,12,1
4361,180.3,180.3,-77,12,1
4362,0,0,-5913.6,12,2
4363,3,3,-630,12,2
4364,3.3,3.3,-10,12,2
4365,3.5,3.5,-160,12,2
4366,3.89,3.89,-120,12,2
4367,4.28,4.28,-120,12,2
4368,4.4,4.4,-10,12,2
4369,4.67,4.67,-100,12,2
4370,5.06,5.06,-120,12,2
4371,6.69,6.69,-115,12,2
4372,7.69,7.69,-115,12,2
4373,8.69,8.69,-115,12,2
4374,9.69,9.69,-105,12,2
4375,10.69,10.69,-30,12,2
4376,11.69,11.69,-50,12,2
4377,12.69,12.69,-110,12,2
4378,13.69,13.69,-90,12,2
4379,14.69,14.69,-90,12,2
4380,20.69,20.69,-30,12,2
4381,24.69,24.69,-30,12,2
4382,25.1,25.1,-50,12,2
4383,28.69,28.69,-30,12,2
4384,30.1,30.1,-50,12,2
4385,33.33,33.33,-50,12,2
4386,35.1,35.1,-50,12,2
4387,40.1,40.1,-50,12,2
4388,45.1,45.1,-50,12,2
4389,50.1,50.1,-50,12,2
4390,130,130,-112,12,2
4391,130.07,130.07,-287,12,2
4392,130.97,130.97,-12,12,2
4393,131,131,-112,12,2
4394,131.5,131.5,-2,12,2
4395,131.69,131.69,-20,12,2
4396,132,132,-112,12,2
4397,160,160,-3.5,12,2
4398,180.01,180.01,-48.8,12,2
4399,180.3,180.3,-77,12,2
4400,0,0,-5921.8,12,3
4401,3,3,-630,12,3
4402,3.3,3.3,-10,12,3
4403,3.5,3.5,-160,12,3
4404,3.89,3.89,-120,12,3
4405,4.28,4.28,-120,12,3
4406,4.4,4.4,-10,12,3
4407,4.67,4.67,-100,12,3
4408,5.06,5.06,-120,12,3
4409,6.69,6.69,-115,12,3
4410,7.69,7.69,-115,12,3
4411,8.69,8.69,-115,12,3
4412,9.69,9.69,-105,12,3
4413,10.69,10.69,-30,12,3
4414,11.69,11.69,-50,12,3
4415,12.69,12.69,-110,12,3
4416,13.69,13.69,-90,12,3
4417,14.69,14.69,-90,12,3
4418,20.69,20.69,-30,12,3
4419,24.69,24.69,-30,12,3
4420,25.1,25.1,-50,12,3
4421,28.69,28.69,-30,12,3
4422,30.1,30.1,-50,12,3
4423,33.33,33.33,-50,12,3
4424,35.1,35.1,-50,12,3
4425,40.1,40.1,-50,12,3
4426,45.1,45.1,-50,12,3
4427,50.1,50.1,-50,12,3
4428,130,130,-112,12,3
4429,130.07,130.07,-287,12,3
4430,130.97,130.97,-12,12,3
4431,131,131,-112,12,3
4432,131.5,131.5,-2,12,3
4433,131.69,131.69,-20,12,3
4434,132,132,-112,12,3
4435,160,160,-3.5,12,3
4436,180.01,180.01,-48.8,12,3
4437,180.3,180.3,-77,12,3
4438,0,0,-5923.2,12,4
4439,3,3,-630,12,4
4440,3.3,3.3,-10,12,4
4441,3.5,3.5,-160,12,4
4442,3.89,3.89,-120,12,4
4443,4.28,4.28,-120,12,4
4444,4.4,4.4,-10,12,4
4445,4.67,4.67,-100,12,4
4446,5.06,5.06,-120,12,4
4447,6.69,6.69,-115,12,4
4448,7.69,7.69,-115,12,4
4449,8.69,8.69,-115,12,4
4450,9.69,9.69,-105,12,4
4451,10.69,10.69,-30,12,4
4452,11.69,11.69,-50,12,4
4453,12.69,12.69,-110,12,4
4454,13.69,13.69,-90,12,4
4455,14.69,14.69,-90,12,4
4456,20.69,20.69,-30,12,4
4457,24.69,24.69,-30,12,4
4458,25.1,25.1,-50,12,4
4459,28.69,28.69,-30,12,4
4460,30.1,30.1,-50,12,4
4461,33.33,33.33,-50,12,4
4462,35.1,35.1,-50,12,4
4463,40.1,40.1,-50,12,4
4464,45.1,45.1,-50,12,4
4465,50.1,50.1,-50,12,4
4466,130,130,-112,12,4
4467,130.07,130.07,-287,12,4
4468,130.97,130.97,-12,12,4
4469,131,131,-112,12,4
4470,131.5,131.5,-2,12,4
4471,131.69,131.69,-20,12,4
4472,132,132,-112,12,4
4473,160,160,-3.5,12,4
4474,180.01,180.01,-48.8,12,4
4475,180.3,180.3,-77,12,4
4476,0,0,-5857.4,12,5
4477,3,3,-630,12,5
4478,3.3,3.3,-10,12,5
4479,3.5,3.5,-160,12,5
4480,3.89,3.89,-120,12,5
4481,4.28,4.28,-120,12,5
4482,4.4,4.4,-10,12,5
4483,4.67,4.67,-100,12,5
4484,5.06,5.06,-120,12,5
4485,6.69,6.69,-115,12,5
4486,7.69,7.69,-115,12,5
4487,8.69,8.69,-115,12,5
4488,9.69,9.69,-105,12,5
4489,10.69,10.69,-30,12,5
4490,11.69,11.69,-50,12,5
4491,12.69,12.69,-110,12,5
4492,13.69,13.69,-90,12,5
4493,14.69,14.69,-90,12,5
4494,20.69,20.69,-30,12,5
4495,24.69,24.69,-30,12,5
4496,25.1,25.1,-50,12,5
4497,28.69,28.69,-30,12,5
4498,30.1,30.1,-50,12,5
4499,33.33,33.33,-50,12,5
4500,35.1,35.1,-50,12,5
4501,40.1,40.1,-50,12,5
4502,45.1,45.1,-50,12,5
4503,50.1,50.1,-50,12,5
4504,130,130,-112,12,5
4505,130.07,130.07,-287,12,5
4506,130.97,130.97,-12,12,5
4507,131,131,-112,12,5
4508,131.5,131.5,-2,12,5
4509,131.69,131.69,-20,12,5
4510,132,132,-112,12,5
4511,160,160,-3.5,12,5
4512,180.01,180.01,-48.8,12,5
4513,180.3,180.3,-77,12,5
4514,0,0,-5811.6,12,6
4515,3,3,-630,12,6
4516,3.3,3.3,-10,12,6
4517,3.5,3.5,-160,12,6
4518,3.89,3.89,-120,12,6
4519,4.28,4.28,-120,12,6
4520,4.4,4.4,-10,12,6
4521,4.67,4.67,-100,12,6
4522,5.06,5.06,-120,12,6
4523,6.69,6.69,-115,12,6
4524,7.69,7.69,-115,12,6
4525,8.69,8.69,-115,12,6
4526,9.69,9.69,-105,12,6
4527,10.69,10.69,-30,12,6
4528,11.69,11.69,-50,12,6
4529,12.69,12.69,-110,12,6
4530,13.69,13.69,-90,12,6
4531,14.69,14.69,-90,12,6
4532,20.69,20.69,-30,12,6
4533,24.69,24.69,-30,12,6
4534,25.1,25.1,-50,12,6
4535,28.69,28.69,-30,12,6
4536,30.1,30.1,-50,12,6
4537,33.33,33.33,-50,12,6
4538,35.1,35.1,-50,12,6
4539,40.1,40.1,-50,12,6
4540,45.1,45.1,-50,12,6
4541,50.1,50.1,-50,12,6
4542,130,130,-112,12,6
4543,130.07,130.07,-287,12,6
4544,130.97,130.97,-12,12,6
4545,131,131,-112,12,6
4546,131.5,131.5,-2,12,6
4547,131.69,131.69,-20,12,6
4548,132,132,-112,12,6
4549,160,160,-3.5,12,6
4550,180.01,180.01,-48.8,12,6
4551,180.3,180.3,-77,12,6
4552,0,0,-5752,12,7
4553,3,3,-630,12,7
4554,3.3,3.3,-10,12,7
4555,3.5,3.5,-160,12,7
4556,3.89,3.89,-120,12,7
4557,4.28,4.28,-120,12,7
4558,4.4,4.4,-10,12,7
4559,4.67,4.67,-100,12,7
4560,5.06,5.06,-120,12,7
4561,6.69,6.69,-115,12,7
4562,7.69,7.69,-115,12,7
4563,8.69,8.69,-115,12,7
4564,9.69,9.69,-105,12,7
4565,10.69,10.69,-30,12,7
4566,11.69,11.69,-50,12,7
4567,12.69,12.69,-110,12,7
4568,13.69,13.69,-90,12,7
4569,14.69,14.69,-90,12,7
4570,20.69,20.69,-30,12,7
4571,24.69,24.69,-30,12,7
4572,25.1,25.1,-50,12,7
4573,28.69,28.69,-30,12,7
4574,30.1,30.1,-50,12,7
4575,33.33,33.33,-50,12,7
4576,35.1,35.1,-50,12,7
4577,40.1,40.1,-50,12,7
4578,45.1,45.1,-50,12,7
4579,50.1,50.1,-50,12,7
4580,130,130,-112,12,7
4581,130.07,130.07,-287,12,7
4582,130.97,130.97,-12,12,7
4583,131,131,-112,12,7
4584,131.5,131.5,-2,12,7
4585,131.69,131.69,-20,12,7
4586,132,132,-112,12,7
4587,160,160,-3.5,12,7
4588,180.01,180.01,-48.8,12,7
4589,180.3,180.3,-77,12,7
4590,0,0,-5590.3,12,8
4591,3,3,-630,12,8
4592,3.3,3.3,-10,12,8
4593,3.5,3.5,-160,12,8
4594,3.89,3.89,-120,12,8
4595,4.28,4.28,-120,12,8
4596,4.4,4.4,-10,12,8
4597,4.67,4.67,-100,12,8
4598,5.06,5.06,-120,12,8
4599,6.69,6.69,-115,12,8
4600,7.69,7.69,-115,12,8
4601,8.69,8.69,-115,12,8
4602,9.69,9.69,-105,12,8
4603,10.69,10.69,-30,12,8
4604,11.69,11.69,-50,12,8
4605,12.69,12.69,-110,12,8
4606,13.69,13.69,-90,12,8
4607,14.69,14.69,-90,12,8
4608,20.69,20.69,-30,12,8
4609,24.69,24.69,-30,12,8
4610,25.1,25.1,-50,12,8
4611,28.69,28.69,-30,12,8
4612,30.1,30.1,-50,12,8
4613,33.33,33.33,-50,12,8
4614,35.1,35.1,-50,12,8
4615,40.1,40.1,-50,12,8
4616,45.1,45.1,-50,12,8
4617,50.1,50.1,-50,12,8
4618,130,130,-112,12,8
4619,130.07,130.07,-287,12,8
4620,130.97,130.97,-12,12,8
4621,131,131,-112,12,8
4622,131.5,131.5,-2,12,8
4623,131.69,131.69,-20,12,8
4624,132,132,-112,12,8
4625,160,160,-3.5,12,8
4626,180.01,180.01,-48.8,12,8
4627,180.3,180.3,-77,12,8
4628,0,0,-5905,12,9
4629,3,3,-700,12,9
4630,3.3,3.3,-10,12,9
4631,3.5,3.5,-160,12,9
4632,3.89,3.89,-120,12,9
4633,4.28,4.28,-120,12,9
4634,4.4,4.4,-10,12,9
4635,4.67,4.67,-100,12,9
4636,5.06,5.06,-120,12,9
4637,6.69,6.69,-115,12,9
4638,7.69,7.69,-115,12,9
4639,8.69,8.69,-115,12,9
4640,9.69,9.69,-105,12,9
4641,10.69,10.69,-30,12,9
4642,11.69,11.69,-50,12,9
4643,12.69,12.69,-110,12,9
4644,13.69,13.69,-90,12,9
4645,14.69,14.69,-90,12,9
4646,20.69,20.69,-30,12,9
4647,24.69,24.69,-30,12,9
4648,25.1,25.1,-17,12,9
4649,28.69,28.69,-30,12,9
4650,30.1,30.1,-17,12,9
4651,33.33,33.33,-50,12,9
4652,35.1,35.1,-17,12,9
4653,40.1,40.1,-17,12,9
4654,45.1,45.1,-17,12,9
4655,50.1,50.1,-15,12,9
4656,130.07,130.07,-287,12,9
4657,130.97,130.97,-12,12,9
4658,131.5,131.5,-2,12,9
4659,131.69,131.69,-20,12,9
4660,160,160,-99.5,12,9
4661,180.01,180.01,-48.8,12,9
4662,180.3,180.3,-77,12,9
4663,0,0,-5625.9,12,10
4664,3,3,-700,12,10
4665,3.3,3.3,-10,12,10
4666,3.5,3.5,-160,12,10
4667,3.89,3.89,-120,12,10
4668,4.28,4.28,-120,12,10
4669,4.4,4.4,-10,12,10
4670,4.67,4.67,-100,12,10
4671,5.06,5.06,-120,12,10
4672,6.69,6.69,-115,12,10
4673,7.69,7.69,-115,12,10
4674,8.69,8.69,-115,12,10
4675,9.69,9.69,-105,12,10
4676,10.69,10.69,-30,12,10
4677,11.69,11.69,-50,12,10
4678,12.69,12.69,-110,12,10
4679,13.69,13.69,-90,12,10
4680,14.69,14.69,-90,12,10
4681,20.69,20.69,-30,12,10
4682,24.69,24.69,-30,12,10
4683,25.1,25.1,-17,12,10
4684,28.69,28.69,-30,12,10
4685,30.1,30.1,-17,12,10
4686,33.33,33.33,-50,12,10
4687,35.1,35.1,-17,12,10
4688,40.1,40.1,-17,12,10
4689,45.1,45.1,-17,12,10
4690,50.1,50.1,-15,12,10
4691,130.07,130.07,-287,12,10
4692,130.97,130.97,-12,12,10
4693,131.5,131.5,-2,12,10
4694,131.69,131.69,-20,12,10
4695,160,160,-99.5,12,10
4696,180.01,180.01,-48.8,12,10
4697,180.3,180.3,-77,12,10
4698,0,0,-5318.6,12,11
4699,3,3,-700,12,11
4700,3.3,3.3,-10,12,11
4701,3.5,3.5,-160,12,11
4702,3.89,3.89,-120,12,11
4703,4.28,4.28,-120,12,11
4704,4.4,4.4,-10,12,11
4705,4.67,4.67,-100,12,11
4706,5.06,5.06,-120,12,11
4707,6.69,6.69,-115,12,11
4708,7.69,7.69,-115,12,11
4709,8.69,8.69,-115,12,11
4710,9.69,9.69,-105,12,11
4711,10.69,10.69,-30,12,11
4712,11.69,11.69,-50,12,11
4713,12.69,12.69,-110,12,11
4714,13.69,13.69,-90,12,11
4715,14.69,14.69,-90,12,11
4716,20.69,20.69,-30,12,11
4717,24.69,24.69,-30,12,11
4718,25.1,25.1,-17,12,11
4719,28.69,28.69,-30,12,11
4720,30.1,30.1,-17,12,11
4721,33.33,33.33,-50,12,11
4722,35.1,35.1,-17,12,11
4723,40.1,40.1,-17,12,11
4724,45.1,45.1,-17,12,11
4725,50.1,50.1,-15,12,11
4726,130.07,130.07,-287,12,11
4727,130.97,130.97,-12,12,11
4728,131.5,131.5,-2,12,11
4729,131.69,131.69,-20,12,11
4730,160,160,-99.5,12,11
4731,180.01,180.01,-48.8,12,11
4732,180.3,180.3,-77,12,11
4733,0,0,-5190.4,12,12
4734,3,3,-700,12,12
4735,3.3,3.3,-10,12,12
4736,3.5,3.5,-160,12,12
4737,3.89,3.89,-120,12,12
4738,4.28,4.28,-120,12,12
4739,4.4,4.4,-10,12,12
4740,4.67,4.67,-100,12,12
4741,5.06,5.06,-120,12,12
4742,6.69,6.69,-115,12,12
4743,7.69,7.69,-115,12,12
4744,8.69,8.69,-115,12,12
4745,9.69,9.69,-105,12,12
4746,10.69,10.69,-30,12,12
4747,11.69,11.69,-50,12,12
4748,12.69,12.69,-110,12,12
4749,13.69,13.69,-90,12,12
4750,14.69,14.69,-90,12,12
4751,20.69,20.69,-30,12,12
4752,24.69,24.69,-30,12,12
4753,25.1,25.1,-17,12,12
4754,28.69,28.69,-30,12,12
4755,30.1,30.1,-17,12,12
4756,33.33,33.33,-50,12,12
4757,35.1,35.1,-17,12,12
4758,40.1,40.1,-17,12,12
4759,45.1,45.1,-17,12,12
4760,50.1,50.1,-15,12,12
4761,130.07,130.07,-287,12,12
4762,130.97,130.97,-12,12,12
4763,131.5,131.5,-2,12,12
4764,131.69,131.69,-20,12,12
4765,160,160,-99.5,12,12
4766,180.01,180.01,-48.8,12,12
4767,180.3,180.3,-77,12,12
4768,0,0,-5306.2,12,13
4769,3,3,-735,12,13
4770,3.3,3.3,-10,12,13
4771,3.5,3.5,-160,12,13
4772,3.89,3.89,-120,12,13
4773,4.28,4.28,-120,12,13
4774,4.4,4.4,-10,12,13
4775,4.67,4.67,-100,12,13
4776,5.06,5.06,-120,12,13
4777,6.69,6.69,-115,12,13
4778,7.69,7.69,-115,12,13
4779,8.69,8.69,-115,12,13
4780,9.69,9.69,-105,12,13
4781,10.69,10.69,-30,12,13
4782,11.69,11.69,-50,12,13
4783,12.69,12.69,-110,12,13
4784,13.69,13.69,-90,12,13
4785,14.69,14.69,-90,12,13
4786,20.69,20.69,-30,12,13
4787,24.69,24.69,-30,12,13
4788,28.69,28.69,-30,12,13
4789,33.33,33.33,-50,12,13
4790,130.07,130.07,-287,12,13
4791,130.97,130.97,-12,12,13
4792,131.5,131.5,-2,12,13
4793,131.69,131.69,-20,12,13
4794,160,160,-99.5,12,13
4795,180.01,180.01,-48.8,12,13
4796,180.3,180.3,-77,12,13
4797,0,0,-5229.9,12,14
4798,3,3,-735,12,14
4799,3.3,3.3,-10,12,14
4800,3.5,3.5,-160,12,14
4801,3.89,3.89,-120,12,14
4802,4.28,4.28,-120,12,14
4803,4.4,4.4,-10,12,14
4804,4.67,4.67,-100,12,14
4805,5.06,5.06,-120,12,14
4806,6.69,6.69,-115,12,14
4807,7.69,7.69,-115,12,14
4808,8.69,8.69,-115,12,14
4809,9.69,9.69,-105,12,14
4810,10.69,10.69,-30,12,14
4811,11.69,11.69,-50,12,14
4812,12.69,12.69,-110,12,14
4813,13.69,13.69,-90,12,14
4814,14.69,14.69,-90,12,14
4815,20.69,20.69,-30,12,14
4816,24.69,24.69,-30,12,14
4817,28.69,28.69,-30,12,14
4818,33.33,33.33,-50,12,14
4819,130.07,130.07,-287,12,14
4820,130.97,130.97,-12,12,14
4821,131.47,131.47,-2,12,14
4822,131.69,131.69,-20,12,14
4823,160,160,-99.5,12,14
4824,180.01,180.01,-48.8,12,14
4825,180.3,180.3,-77,12,14
4826,0,0,-5141,12,15
4827,3,3,-735,12,15
4828,3.3,3.3,-10,12,15
4829,3.5,3.5,-160,12,15
4830,3.89,3.89,-120,12,15
4831,4.28,4.28,-120,12,15
4832,4.4,4.4,-10,12,15
4833,4.67,4.67,-100,12,15
4834,5.06,5.06,-120,12,15
4835,6.69,6.69,-115,12,15
4836,7.69,7.69,-115,12,15
4837,8.69,8.69,-115,12,15
4838,9.69,9.69,-105,12,15
4839,10.69,10.69,-30,12,15
4840,11.69,11.69,-50,12,15
4841,12.69,12.69,-110,12,15
4842,13.69,13.69,-90,12,15
4843,14.69,14.69,-90,12,15
4844,20.69,20.69,-30,12,15
4845,24.69,24.69,-30,12,15
4846,28.69,28.69,-30,12,15
4847,33.33,33.33,-50,12,15
4848,130.07,130.07,-287,12,15
4849,130.97,130.97,-12,12,15
4850,131.47,131.47,-2,12,15
4851,131.69,131.69,-20,12,15
4852,160,160,-99.5,12,15
4853,180.01,180.01,-48.8,12,15
4854,180.3,180.3,-77,12,15
4855,0,0,-5009.2,12,16
4856,3,3,-735,12,16
4857,3.3,3.3,-10,12,16
4858,3.5,3.5,-160,12,16
4859,3.89,3.89,-120,12,16
4860,4.28,4.28,-120,12,16
4861,4.4,4.4,-10,12,16
4862,4.67,4.67,-100,12,16
4863,5.06,5.06,-120,12,16
4864,6.69,6.69,-115,12,16
4865,7.69,7.69,-115,12,16
4866,8.69,8.69,-115,12,16
4867,9.69,9.69,-105,12,16
4868,10.69,10.69,-30,12,16
4869,11.69,11.69,-50,12,16
4870,12.69,12.69,-110,12,16
4871,13.69,13.69,-90,12,16
4872,14.69,14.69,-90,12,16
4873,20.69,20.69,-30,12,16
4874,24.69,24.69,-30,12,16
4875,28.69,28.69,-30,12,16
4876,33.33,33.33,-50,12,16
4877,130.07,130.07,-287,12,16
4878,130.97,130.97,-12,12,16
4879,131.47,131.47,-2,12,16
4880,131.69,131.69,-20,12,16
4881,132,132,-112,12,16
4882,160,160,-77.5,12,16
4883,180.01,180.01,-48.8,12,16
4884,180.3,180.3,-77,12,16
4885,0,0,-4937.5,12,17
4886,3,3,-735,12,17
4887,3.3,3.3,-10,12,17
4888,3.5,3.5,-160,12,17
4889,3.89,3.89,-120,12,17
4890,4.28,4.28,-120,12,17
4891,4.4,4.4,-10,12,17
4892,4.67,4.67,-100,12,17
4893,5.06,5.06,-120,12,17
4894,6.69,6.69,-115,12,17
4895,7.69,7.69,-115,12,17
4896,8.69,8.69,-115,12,17
4897,9.69,9.69,-105,12,17
4898,10.69,10.69,-30,12,17
4899,11.69,11.69,-50,12,17
4900,12.69,12.69,-110,12,17
4901,13.69,13.69,-90,12,17
4902,14.69,14.69,-90,12,17
4903,20.69,20.69,-30,12,17
4904,24.69,24.69,-30,12,17
4905,28.69,28.69,-30,12,17
4906,33.33,33.33,-50,12,17
4907,130.07,130.07,-287,12,17
