"I","PI0","PI1","QI","LI","TI"
4132,54.66,54.66,49.9,11,18
4133,53,53,100,11,18
4134,50,50,96.7,11,18
4135,48.05,48.05,1.4,11,18
4136,45.8,45.8,3.9,11,18
4137,45,45,28.2,11,18
4138,41.4,41.4,20,11,18
4139,41,41,4.5,11,18
4140,40.7,40.7,91.7,11,18
4141,40.13,40.13,52,11,18
4142,40,40,87.3,11,18
4143,39.7,39.7,91.7,11,18
4144,38.7,38.7,91.7,11,18
4145,38.4,38.4,20,11,18
4146,37.7,37.7,91.7,11,18
4147,36.7,36.7,91.7,11,18
4148,36.4,36.4,10,11,18
4149,35.13,35.13,52,11,18
4150,35,35,3.5,11,18
4151,34.77,34.77,60,11,18
4152,33.77,33.77,50,11,18
4153,33.66,33.66,73,11,18
4154,32.77,32.77,40,11,18
4155,32.7,32.7,250,11,18
4156,31.77,31.77,30,11,18
4157,30.77,30.77,20,11,18
4158,30,30,65.3,11,18
4159,29.66,29.66,73,11,18
4160,26,26,4.5,11,18
4161,25.13,25.13,52,11,18
4162,25,25,1.7,11,18
4163,20,20,5.8,11,18
4164,18,18,50,11,18
4165,15,15,90,11,18
4166,13,13,17.4,11,18
4167,11,11,90,11,18
4168,10,10,14.2,11,18
4169,9,9,151.7,11,18
4170,8.9,8.9,4.9,11,18
4171,5,5,148.2,11,18
4172,3,3,92.8,11,18
4173,2,2,10,11,18
4174,1,1,45.9,11,18
4175,0.5,0.5,94.8,11,18
4176,0.47,0.47,300,11,18
4177,0.13,0.13,52,11,18
4178,0.1,0.1,57.2,11,18
4179,0,0,10647.3,11,18
4180,180.3,180.3,17616.7,11,19
4181,180,180,417.2,11,19
4182,150,150,12.9,11,19
4183,140,140,13,11,19
4184,130,130,138.3,11,19
4185,120,120,312.8,11,19
4186,118.58,118.58,643.6,11,19
4187,111.83,111.83,21.9,11,19
4188,110,110,420,11,19
4189,109.02,109.02,21.1,11,19
4190,100,100,28.4,11,19
4191,98.15,98.15,119.5,11,19
4192,95,95,4.3,11,19
4193,90,90,335.6,11,19
4194,86.7,86.7,0.2,11,19
4195,85,85,7,11,19
4196,80,80,0.1,11,19
4197,79.99,79.99,200,11,19
4198,75,75,150.2,11,19
4199,71,71,100,11,19
4200,70,70,13.3,11,19
4201,69.98,69.98,300,11,19
4202,65,65,5.4,11,19
4203,61.61,61.61,50,11,19
4204,60,60,47.6,11,19
4205,59.01,59.01,0.7,11,19
4206,58.2,58.2,3.9,11,19
4207,54.92,54.92,27.2,11,19
4208,51.14,51.14,1.4,11,19
4209,50,50,94.3,11,19
4210,48,48,3.9,11,19
4211,47.8,47.8,94.6,11,19
4212,46.8,46.8,94.6,11,19
4213,45.8,45.8,94.6,11,19
4214,45,45,57.8,11,19
4215,44.8,44.8,94.6,11,19
4216,43.8,43.8,94.6,11,19
4217,41.4,41.4,20,11,19
4218,40.61,40.61,97.9,11,19
4219,40.13,40.13,52,11,19
4220,40,40,117.7,11,19
4221,39.8,39.8,250,11,19
4222,38.4,38.4,20,11,19
4223,38,38,20,11,19
4224,37,37,20,11,19
4225,36.61,36.61,97.9,11,19
4226,36.4,36.4,10,11,19
4227,36,36,20,11,19
4228,35.13,35.13,52,11,19
4229,35,35,23.7,11,19
4230,34,34,20,11,19
4231,33,33,3.8,11,19
4232,30,30,64.8,11,19
4233,25.13,25.13,52,11,19
4234,25,25,51.9,11,19
4235,20,20,24.3,11,19
4236,15,15,90,11,19
4237,11,11,90,11,19
4238,10,10,14.2,11,19
4239,9,9,150.7,11,19
4240,8.9,8.9,5.5,11,19
4241,7,7,50,11,19
4242,5,5,98.2,11,19
4243,3,3,93.1,11,19
4244,2,2,10,11,19
4245,1,1,47.3,11,19
4246,0.5,0.5,94.8,11,19
4247,0.47,0.47,300,11,19
4248,0.13,0.13,52,11,19
4249,0.1,0.1,57.1,11,19
4250,0,0,11405.2,11,19
4251,180.3,180.3,18445.4,11,20
4252,180,180,423,11,20
4253,150,150,13,11,20
4254,149,149,703.1,11,20
4255,140,140,13.8,11,20
4256,130,130,7.7,11,20
4257,129.99,129.99,108.1,11,20
4258,120,120,314,11,20
4259,113.92,113.92,20.9,11,20
4260,110,110,423.4,11,20
4261,100,100,27.8,11,20
4262,98.15,98.15,83.4,11,20
4263,95,95,167.7,11,20
4264,90,90,177.6,11,20
4265,89.6,89.6,0.2,11,20
4266,85,85,36,11,20
4267,80,80,0.5,11,20
4268,79.99,79.99,200,11,20
4269,79.22,79.22,49.9,11,20
4270,75,75,85.2,11,20
4271,70,70,13.5,11,20
4272,69.98,69.98,300,11,20
4273,69.9,69.9,4,11,20
4274,65,65,5.4,11,20
4275,62,62,0.5,11,20
4276,60,60,47.9,11,20
4277,58.22,58.22,68.5,11,20
4278,58,58,94.8,11,20
4279,57,57,71.1,11,20
4280,56,56,71.1,11,20
4281,55,55,71.1,11,20
4282,54.92,54.92,27.3,11,20
4283,54.44,54.44,1.4,11,20
4284,54.22,54.22,68.4,11,20
4285,54,54,71.1,11,20
4286,53,53,94.8,11,20
4287,51,51,3.6,11,20
4288,50,50,93.3,11,20
4289,45,45,64.1,11,20
4290,41.4,41.4,20,11,20
4291,40.13,40.13,52,11,20
4292,40,40,115.5,11,20
4293,38.4,38.4,20,11,20
4294,36.4,36.4,10,11,20
4295,36,36,3.5,11,20
4296,35.13,35.13,52,11,20
4297,35,35,2,11,20
4298,32,32,50,11,20
4299,30,30,66.1,11,20
4300,25.13,25.13,52,11,20
4301,24,24,50,11,20
4302,23,23,20.6,11,20
4303,20,20,3.9,11,20
4304,19,19,0.7,11,20
4305,15,15,90,11,20
4306,11,11,90,11,20
4307,10,10,14.4,11,20
4308,9,9,114.9,11,20
4309,8.9,8.9,23.1,11,20
4310,5,5,113.3,11,20
4311,3,3,93.4,11,20
4312,2,2,10,11,20
4313,1,1,47.4,11,20
4314,0.5,0.5,94.2,11,20
4315,0.47,0.47,300,11,20
4316,0.13,0.13,52,11,20
4317,0.1,0.1,56.5,11,20
4318,0,0,11990.4,11,20
4319,180.3,180.3,18020.6,11,21
4320,180,180,419.4,11,21
4321,150,150,12.4,11,21
4322,149,149,667.8,11,21
4323,140,140,14.2,11,21
4324,130,130,7.5,11,21
4325,129.99,129.99,104,11,21
4326,120,120,312.9,11,21
4327,114.36,114.36,18.9,11,21
4328,110,110,408.4,11,21
4329,100,100,26,11,21
4330,98.15,98.15,81.8,11,21
4331,95,95,203.6,11,21
4332,90,90,174.3,11,21
4333,89.34,89.34,0.2,11,21
4334,85,85,36,11,21
4335,82.27,82.27,50,11,21
4336,80,80,0.5,11,21
4337,79.99,79.99,200,11,21
4338,75,75,70.2,11,21
4339,71.5,71.5,3.9,11,21
4340,70,70,12.9,11,21
4341,69.98,69.98,300,11,21
4342,65,65,5.3,11,21
4343,62.24,62.24,0.5,11,21
4344,61.27,61.27,85,11,21
4345,60,60,42.5,11,21
4346,59,59,93.8,11,21
4347,58,58,70.3,11,21
4348,57.27,57.27,84.9,11,21
4349,57,57,70.3,11,21
4350,56.78,56.78,1.5,11,21
4351,56,56,70.3,11,21
4352,55,55,70.3,11,21
4353,54.92,54.92,25.6,11,21
4354,54,54,93.8,11,21
4355,51,51,3.4,11,21
4356,50,50,93.1,11,21
4357,45,45,62.4,11,21
4358,41.4,41.4,20,11,21
4359,40.13,40.13,52,11,21
4360,40,40,115.4,11,21
4361,38.4,38.4,20,11,21
4362,36.4,36.4,10,11,21
4363,36,36,3.4,11,21
4364,35.13,35.13,52,11,21
4365,35,35,1.9,11,21
4366,30,30,65.9,11,21
4367,29,29,0.7,11,21
4368,25.13,25.13,52,11,21
4369,23,23,19.2,11,21
4370,22,22,50,11,21
4371,20,20,3.8,11,21
4372,15,15,90,11,21
4373,11,11,90,11,21
4374,10,10,14.6,11,21
4375,5,5,98.2,11,21
4376,3,3,93.4,11,21
4377,2,2,10,11,21
4378,1,1,97.1,11,21
4379,0.5,0.5,209.9,11,21
4380,0.47,0.47,300,11,21
4381,0.4,0.4,23.1,11,21
4382,0.13,0.13,52,11,21
4383,0.1,0.1,57.4,11,21
4384,0,0,11879.6,11,21
4385,180.3,180.3,18078.5,11,22
4386,180,180,414.3,11,22
4387,160,160,590.1,11,22
4388,150,150,11.4,11,22
4389,140,140,14.8,11,22
4390,130,130,6.4,11,22
4391,129.99,129.99,115.1,11,22
4392,120,120,311.4,11,22
4393,114.83,114.83,15.6,11,22
4394,110,110,372.5,11,22
4395,100,100,23.4,11,22
4396,98.15,98.15,78.1,11,22
4397,95,95,166.1,11,22
4398,90,90,165.3,11,22
4399,88.94,88.94,0.2,11,22
4400,85,85,35,11,22
4401,80,80,0.1,11,22
4402,79.99,79.99,200,11,22
4403,76.73,76.73,49.9,11,22
4404,75,75,25.2,11,22
4405,70,70,12.4,11,22
4406,69.98,69.98,300,11,22
4407,68.9,68.9,3.7,11,22
4408,65,65,4.8,11,22
4409,60.7,60.7,0.5,11,22
4410,60,60,39.7,11,22
4411,59.3,59.3,79.8,11,22
4412,58.56,58.56,1.4,11,22
4413,58.3,58.3,59.9,11,22
4414,57.3,57.3,59.9,11,22
4415,56.3,56.3,59.9,11,22
4416,55.73,55.73,122.5,11,22
4417,55.3,55.3,59.9,11,22
4418,54.92,54.92,21.5,11,22
4419,54.3,54.3,79.8,11,22
4420,51.73,51.73,122.5,11,22
4421,50,50,92.5,11,22
4422,48,48,2.3,11,22
4423,45,45,62,11,22
4424,41.4,41.4,20,11,22
4425,40.13,40.13,52,11,22
4426,40,40,134.9,11,22
4427,38.4,38.4,20,11,22
4428,36.4,36.4,10,11,22
4429,35.13,35.13,52,11,22
4430,35,35,1.9,11,22
4431,33,33,2.3,11,22
4432,30,30,64.9,11,22
4433,25.13,25.13,52,11,22
4434,23,23,50,11,22
4435,20,20,21.2,11,22
4436,19,19,0.7,11,22
4437,15,15,90,11,22
4438,11,11,90,11,22
4439,10,10,15.2,11,22
4440,5,5,113,11,22
4441,3,3,93.5,11,22
4442,2,2,10,11,22
4443,1,1,40.1,11,22
4444,0.5,0.5,211.8,11,22
4445,0.47,0.47,300,11,22
4446,0.4,0.4,23,11,22
4447,0.13,0.13,52,11,22
4448,0.1,0.1,59.2,11,22
4449,0.01,0.01,53,11,22
4450,0,0,12162.7,11,22
4451,180.3,180.3,16510.3,11,23
4452,180,180,412.1,11,23
4453,150,150,10.1,11,23
4454,140,140,15.2,11,23
4455,130,130,127.1,11,23
4456,120,120,308,11,23
4457,117.84,117.84,742,11,23
4458,111.83,111.83,32,11,23
4459,110,110,328.8,11,23
4460,107.11,107.11,13.4,11,23
4461,100,100,21.3,11,23
4462,98.15,98.15,72,11,23
4463,95,95,138.3,11,23
4464,90,90,155.8,11,23
4465,85.74,85.74,0.1,11,23
4466,85,85,7,11,23
4467,80,80,3.3,11,23
4468,79.99,79.99,200,11,23
4469,75,75,90.2,11,23
4470,70,70,11.5,11,23
4471,69.98,69.98,300,11,23
4472,65,65,5.1,11,23
4473,64.37,64.37,99.9,11,23
4474,60,60,30.9,11,23
4475,56.39,56.39,0.3,11,23
4476,55.66,55.66,1.2,11,23
4477,55,55,3.4,11,23
4478,54.92,54.92,19.4,11,23
4479,50,50,91.5,11,23
4480,45,45,54.5,11,23
4481,44,44,3,11,23
4482,43.65,43.65,68.1,11,23
4483,42.65,42.65,51,11,23
4484,42.37,42.37,22,11,23
4485,41.65,41.65,51,11,23
4486,41.4,41.4,20,11,23
4487,40.65,40.65,51,11,23
4488,40.13,40.13,52,11,23
4489,40,40,107.4,11,23
4490,39.65,39.65,51,11,23
4491,38.65,38.65,68.1,11,23
4492,38.4,38.4,20,11,23
4493,36.4,36.4,10,11,23
4494,35.13,35.13,52,11,23
4495,35,35,3.9,11,23
4496,30,30,67.5,11,23
4497,29,29,3,11,23
4498,25.13,25.13,52,11,23
4499,25,25,1.3,11,23
4500,22,22,50,11,23
4501,20,20,3.3,11,23
4502,16,16,14.1,11,23
4503,15,15,90,11,23
4504,11,11,90,11,23
4505,10,10,15.7,11,23
4506,9,9,0.6,11,23
4507,5,5,118.2,11,23
4508,3,3,93.4,11,23
4509,2,2,10,11,23
4510,1,1,34.2,11,23
4511,0.5,0.5,257.8,11,23
4512,0.47,0.47,300,11,23
4513,0.4,0.4,26.9,11,23
4514,0.13,0.13,52,11,23
4515,0.1,0.1,60.3,11,23
4516,0,0,11824.4,11,23
4517,180.3,180.3,14857.1,11,24
4518,180,180,488.9,11,24
4519,150,150,9.4,11,24
4520,140,140,13.7,11,24
4521,130,130,108.1,11,24
4522,120,120,303.5,11,24
4523,110,110,301.7,11,24
4524,100,100,19.9,11,24
4525,98.15,98.15,69.7,11,24
4526,96.55,96.55,12.1,11,24
4527,92.4,92.4,775,11,24
4528,90,90,254.3,11,24
4529,85,85,3.2,11,24
4530,80.38,80.38,0.1,11,24
4531,79.99,79.99,200,11,24
4532,75,75,0.2,11,24
4533,70,70,10.6,11,24
4534,69.98,69.98,300,11,24
4535,65,65,71.3,11,24
4536,60,60,42.9,11,24
4537,54.92,54.92,17.2,11,24
4538,54.62,54.62,49.9,11,24
4539,50.98,50.98,0.3,11,24
4540,50.46,50.46,1.1,11,24
4541,50,50,90.9,11,24
4542,48.4,48.4,3.4,11,24
4543,45,45,3.9,11,24
4544,43.5,43.5,63,11,24
4545,42.5,42.5,63,11,24
4546,41.5,41.5,63,11,24
4547,41.4,41.4,20,11,24
4548,41,41,3,11,24
4549,40.5,40.5,63,11,24
4550,40.13,40.13,52,11,24
4551,40,40,56.4,11,24
4552,39.5,39.5,63,11,24
4553,38.4,38.4,20,11,24
4554,36.4,36.4,10,11,24
4555,35.5,35.5,250,11,24
4556,35.13,35.13,52,11,24
4557,35,35,104.2,11,24
4558,34,34,20,11,24
4559,33.62,33.62,55,11,24
4560,33,33,20,11,24
4561,32,32,20,11,24
4562,30,30,68.4,11,24
4563,29.62,29.62,55,11,24
4564,26,26,3,11,24
4565,25.13,25.13,52,11,24
4566,25,25,1.1,11,24
4567,20,20,53.8,11,24
4568,15,15,90,11,24
4569,13,13,11.6,11,24
4570,11,11,90,11,24
4571,10,10,16.2,11,24
4572,6,6,0.6,11,24
4573,5,5,98.2,11,24
4574,3,3,92.6,11,24
4575,2,2,10,11,24
4576,1,1,31.7,11,24
4577,0.5,0.5,291.2,11,24
4578,0.47,0.47,300,11,24
4579,0.4,0.4,10.8,11,24
4580,0.13,0.13,52,11,24
4581,0.1,0.1,61.6,11,24
4582,0,0,10565.4,11,24
4583,0,0,-15935,11,1
4584,0.1,0.1,-1,11,1
4585,0.5,0.5,-118.8,11,1
4586,0.6,0.6,-147.8,11,1
4587,0.7,0.7,-17.4,11,1
4588,1,1,-71.5,11,1
4589,1.5,1.5,-21,11,1
4590,2,2,-78.8,11,1
4591,2.5,2.5,-0.9,11,1
4592,3,3,-65.3,11,1
4593,4.03,4.03,-12,11,1
4594,4.5,4.5,-145.1,11,1
4595,5,5,-211.4,11,1
4596,5.01,5.01,-20,11,1
4597,6,6,-279,11,1
4598,7,7,-37.1,11,1
4599,8.25,8.25,-30.2,11,1
4600,9.02,9.02,-30,11,1
4601,10,10,-154.4,11,1
4602,10.01,10.01,-40,11,1
4603,11,11,-218.8,11,1
4604,12.02,12.02,-34,11,1
4605,15,15,-55.8,11,1
4606,15.5,15.5,-26,11,1
4607,16,16,-46,11,1
4608,19,19,-18.7,11,1
4609,20,20,-2.2,11,1
4610,24,24,-4.8,11,1
4611,25.01,25.01,-62.5,11,1
4612,25.03,25.03,-11,11,1
4613,26,26,-4.9,11,1
4614,26.8,26.8,-6.8,11,1
4615,28.35,28.35,-62.5,11,1
4616,30.92,30.92,-121.9,11,1
4617,31.7,31.7,-62.5,11,1
4618,32.03,32.03,-4,11,1
4619,33,33,-8,11,1
4620,33.51,33.51,-121.9,11,1
4621,35.04,35.04,-62.5,11,1
4622,35.24,35.24,-121.9,11,1
4623,37.85,37.85,-121.9,11,1
4624,39.9,39.9,-140.1,11,1
4625,40,40,-85.4,11,1
4626,40.1,40.1,-140.1,11,1
4627,42,42,-80,11,1
4628,42.02,42.02,-20,11,1
4629,42.03,42.03,-50,11,1
4630,42.13,42.13,-50,11,1
4631,42.23,42.23,-50,11,1
4632,42.33,42.33,-50,11,1
4633,42.5,42.5,-20,11,1
4634,43.71,43.71,-50,11,1
4635,43.81,43.81,-50,11,1
4636,43.91,43.91,-50,11,1
4637,44.01,44.01,-50,11,1
4638,47.5,47.5,-0.1,11,1
4639,48,48,-80,11,1
4640,48.3,48.3,-290.7,11,1
4641,49,49,-62,11,1
4642,50.1,50.1,-290.7,11,1
4643,50.13,50.13,-45,11,1
4644,50.5,50.5,-0.1,11,1
4645,52,52,-80,11,1
4646,53.32,53.32,-74.4,11,1
4647,55.03,55.03,-12,11,1
4648,55.35,55.35,-50,11,1
4649,55.45,55.45,-50,11,1
4650,55.55,55.55,-50,11,1
4651,55.65,55.65,-50,11,1
4652,56.9,56.9,-74.4,11,1
4653,58.48,58.48,-290.7,11,1
4654,60,60,-4.9,11,1
4655,60.13,60.13,-45,11,1
4656,60.8,60.8,-290.7,11,1
4657,60.95,60.95,-72.5,11,1
4658,63.43,63.43,-72.5,11,1
4659,65.5,65.5,-35,11,1
4660,65.61,65.61,-82.2,11,1
4661,70.01,70.01,-8.3,11,1
4662,70.05,70.05,-24,11,1
4663,72.7,72.7,-45.5,11,1
4664,73.35,73.35,-8.3,11,1
4665,73.39,73.39,-24,11,1
4666,73.5,73.5,-10,11,1
4667,75.13,75.13,-45,11,1
4668,76.7,76.7,-8.3,11,1
4669,76.74,76.74,-24,11,1
4670,77.4,77.4,-10,11,1
4671,79,79,-17,11,1
4672,79.5,79.5,-10,11,1
4673,80.04,80.04,-8.1,11,1
4674,80.08,80.08,-24,11,1
4675,83.7,83.7,-74.4,11,1
4676,99.5,99.5,-764.3,11,1
4677,133.1,133.1,-192,11,1
4678,145.01,145.01,-28.3,11,1
4679,160,160,-1320.6,11,1
4680,180,180,-844.9,11,1
4681,180.3,180.3,-568.8,11,1
4682,0,0,-16293.1,11,2
4683,0.1,0.1,-1,11,2
4684,0.5,0.5,-119.1,11,2
4685,0.6,0.6,-147.8,11,2
4686,0.7,0.7,-15.9,11,2
4687,1,1,-50.1,11,2
4688,1.5,1.5,-22.3,11,2
4689,2,2,-59.9,11,2
4690,2.5,2.5,-1,11,2
4691,3,3,-46.4,11,2
4692,4.03,4.03,-12,11,2
4693,4.5,4.5,-140.6,11,2
4694,5,5,-161.6,11,2
4695,5.01,5.01,-20,11,2
4696,6,6,-281.4,11,2
4697,7,7,-33.4,11,2
4698,8.25,8.25,-24.8,11,2
4699,9.02,9.02,-30,11,2
4700,10,10,-154.3,11,2
4701,10.01,10.01,-40,11,2
4702,11,11,-198.5,11,2
4703,12.02,12.02,-34,11,2
4704,15,15,-20,11,2
4705,15.5,15.5,-26,11,2
4706,16,16,-46,11,2
4707,19,19,-15.1,11,2
4708,20,20,-2.3,11,2
4709,22.2,22.2,-6.8,11,2
4710,24,24,-4.8,11,2
4711,25.01,25.01,-62.5,11,2
4712,26,26,-4.9,11,2
4713,28.35,28.35,-62.5,11,2
4714,30.92,30.92,-121.9,11,2
4715,31.7,31.7,-62.5,11,2
4716,32.03,32.03,-4,11,2
4717,33,33,-8,11,2
4718,33.51,33.51,-121.9,11,2
4719,35.04,35.04,-62.5,11,2
4720,35.24,35.24,-121.9,11,2
4721,37.85,37.85,-121.9,11,2
4722,39.9,39.9,-140.1,11,2
4723,40,40,-85.4,11,2
4724,40.1,40.1,-140.1,11,2
4725,42,42,-80,11,2
4726,42.02,42.02,-20,11,2
4727,42.03,42.03,-50,11,2
4728,42.13,42.13,-50,11,2
4729,42.23,42.23,-50,11,2
4730,42.33,42.33,-50,11,2
4731,42.5,42.5,-20,11,2
4732,43.71,43.71,-50,11,2
4733,43.81,43.81,-50,11,2
4734,43.91,43.91,-50,11,2
4735,44.01,44.01,-50,11,2
4736,47.5,47.5,-0.1,11,2
4737,48,48,-80,11,2
4738,48.3,48.3,-290.7,11,2
4739,49,49,-62,11,2
4740,50.1,50.1,-290.7,11,2
4741,50.13,50.13,-45,11,2
4742,50.5,50.5,-0.1,11,2
4743,52,52,-80,11,2
4744,53.32,53.32,-74.4,11,2
4745,55.03,55.03,-12,11,2
4746,55.35,55.35,-50,11,2
4747,55.45,55.45,-50,11,2
4748,55.55,55.55,-50,11,2
4749,55.65,55.65,-50,11,2
4750,56.9,56.9,-74.4,11,2
4751,58.48,58.48,-290.7,11,2
4752,60,60,-4.9,11,2
4753,60.13,60.13,-45,11,2
4754,60.8,60.8,-290.7,11,2
4755,60.95,60.95,-72.5,11,2
4756,63.43,63.43,-72.5,11,2
4757,65.5,65.5,-35,11,2
4758,65.61,65.61,-82.2,11,2
4759,70.01,70.01,-8.3,11,2
4760,70.05,70.05,-39,11,2
4761,72.7,72.7,-45.5,11,2
4762,73.35,73.35,-8.3,11,2
4763,73.39,73.39,-39,11,2
4764,73.5,73.5,-10,11,2
4765,75.13,75.13,-45,11,2
4766,76.7,76.7,-8.3,11,2
4767,76.74,76.74,-39,11,2
4768,77.4,77.4,-10,11,2
4769,79,79,-17,11,2
4770,79.5,79.5,-10,11,2
4771,80.04,80.04,-8.1,11,2
4772,80.08,80.08,-39,11,2
4773,83.7,83.7,-74.4,11,2
4774,99.5,99.5,-764.3,11,2
4775,133.1,133.1,-192,11,2
4776,145.01,145.01,-28.3,11,2
4777,160,160,-1320.6,11,2
4778,180,180,-844.9,11,2
4779,180.3,180.3,-568.7,11,2
4780,0,0,-16406.6,11,3
4781,0.1,0.1,-1,11,3
4782,0.5,0.5,-119,11,3
4783,0.6,0.6,-147.8,11,3
4784,0.7,0.7,-15.2,11,3
4785,1,1,-46,11,3
4786,1.5,1.5,-22.4,11,3
4787,2,2,-55.9,11,3
4788,2.5,2.5,-1.1,11,3
4789,3,3,-42.4,11,3
4790,4.03,4.03,-12,11,3
4791,4.5,4.5,-137.1,11,3
4792,5,5,-314.1,11,3
4793,5.01,5.01,-20,11,3
4794,6,6,-278.7,11,3
4795,7,7,-36,11,3
4796,8.25,8.25,-19.4,11,3
4797,9.02,9.02,-30,11,3
4798,10,10,-1.8,11,3
4799,10.01,10.01,-40,11,3
4800,11,11,-174.1,11,3
4801,15,15,-20,11,3
4802,15.5,15.5,-26,11,3
4803,16,16,-46,11,3
4804,19,19,-12.3,11,3
4805,20,20,-2.3,11,3
4806,22.2,22.2,-6.8,11,3
4807,24,24,-4.8,11,3
4808,25.01,25.01,-62.5,11,3
4809,26,26,-4.9,11,3
4810,28.35,28.35,-62.5,11,3
4811,30.92,30.92,-121.9,11,3
4812,31.7,31.7,-62.5,11,3
4813,32.03,32.03,-20,11,3
4814,33,33,-8,11,3
4815,33.51,33.51,-121.9,11,3
4816,35.03,35.03,-18,11,3
4817,35.04,35.04,-62.5,11,3
4818,35.24,35.24,-121.9,11,3
4819,37.85,37.85,-121.9,11,3
4820,39.9,39.9,-140.1,11,3
4821,40,40,-85.4,11,3
4822,40.1,40.1,-140.1,11,3
4823,42,42,-80,11,3
4824,42.02,42.02,-20,11,3
4825,42.03,42.03,-50,11,3
4826,42.13,42.13,-50,11,3
4827,42.23,42.23,-50,11,3
4828,42.33,42.33,-50,11,3
4829,42.5,42.5,-20,11,3
4830,43.71,43.71,-50,11,3
4831,43.81,43.81,-50,11,3
4832,43.91,43.91,-50,11,3
4833,44.01,44.01,-50,11,3
4834,47.5,47.5,-0.1,11,3
4835,48,48,-80,11,3
4836,48.3,48.3,-290.7,11,3
4837,49,49,-62,11,3
4838,50.1,50.1,-290.7,11,3
4839,50.13,50.13,-45,11,3
4840,50.5,50.5,-0.1,11,3
4841,52,52,-80,11,3
4842,53.32,53.32,-74.4,11,3
4843,55.03,55.03,-12,11,3
4844,55.35,55.35,-50,11,3
4845,55.45,55.45,-50,11,3
4846,55.55,55.55,-50,11,3
4847,55.65,55.65,-50,11,3
4848,56.9,56.9,-74.4,11,3
4849,58.48,58.48,-290.7,11,3
4850,60,60,-4.9,11,3
4851,60.13,60.13,-45,11,3
4852,60.8,60.8,-290.7,11,3
4853,60.95,60.95,-72.5,11,3
4854,63.43,63.43,-72.5,11,3
4855,65.5,65.5,-35,11,3
4856,65.61,65.61,-82.2,11,3
4857,70.01,70.01,-8.3,11,3
4858,70.05,70.05,-39,11,3
4859,72.7,72.7,-45.5,11,3
4860,73.35,73.35,-8.3,11,3
4861,73.39,73.39,-39,11,3
4862,73.5,73.5,-10,11,3
4863,75.13,75.13,-45,11,3
4864,76.7,76.7,-8.3,11,3
4865,76.74,76.74,-39,11,3
4866,77.4,77.4,-10,11,3
4867,79,79,-17,11,3
4868,79.5,79.5,-10,11,3
4869,80.04,80.04,-8.1,11,3
4870,80.08,80.08,-39,11,3
4871,83.7,83.7,-74.4,11,3
4872,99.5,99.5,-764.3,11,3
4873,133.1,133.1,-192,11,3
4874,145.01,145.01,-28.3,11,3
4875,160,160,-1320.6,11,3
4876,180,180,-844.9,11,3
4877,180.3,180.3,-568.7,11,3
4878,0,0,-16344.5,11,4
4879,0.1,0.1,-1,11,4
4880,0.5,0.5,-119,11,4
4881,0.6,0.6,-147.8,11,4
4882,0.7,0.7,-13.8,11,4
4883,1,1,-41.5,11,4
4884,1.5,1.5,-20.8,11,4
4885,2,2,-51.5,11,4
4886,2.5,2.5,-1.4,11,4
4887,3,3,-38,11,4
4888,4.03,4.03,-12,11,4
4889,4.5,4.5,-134.2,11,4
4890,5,5,-314.1,11,4
4891,5.01,5.01,-20,11,4
4892,6,6,-269.7,11,4
4893,7,7,-37.8,11,4
4894,8.25,8.25,-17.5,11,4
4895,9.02,9.02,-30,11,4
4896,10,10,-1.8,11,4
4897,10.01,10.01,-40,11,4
4898,11,11,-155.7,11,4
4899,15,15,-20,11,4
4900,15.5,15.5,-26,11,4
4901,16,16,-46,11,4
4902,19,19,-10.1,11,4
4903,20,20,-2.3,11,4
4904,22.2,22.2,-6.8,11,4
4905,24,24,-4.8,11,4
4906,25.01,25.01,-62.5,11,4
4907,26,26,-4.9,11,4
4908,28.35,28.35,-62.5,11,4
4909,30.92,30.92,-121.9,11,4
4910,31.7,31.7,-62.5,11,4
4911,32.03,32.03,-20,11,4
4912,33,33,-8,11,4
4913,33.51,33.51,-121.9,11,4
4914,35.03,35.03,-18,11,4
4915,35.04,35.04,-62.5,11,4
4916,35.24,35.24,-121.9,11,4
4917,37.85,37.85,-121.9,11,4
4918,39.9,39.9,-140.1,11,4
4919,40,40,-85.4,11,4
4920,40.1,40.1,-140.1,11,4
4921,42,42,-80,11,4
4922,42.02,42.02,-20,11,4
4923,42.03,42.03,-50,11,4
4924,42.13,42.13,-50,11,4
4925,42.23,42.23,-50,11,4
4926,42.33,42.33,-50,11,4
4927,42.5,42.5,-20,11,4
4928,43.71,43.71,-50,11,4
4929,43.81,43.81,-50,11,4
4930,43.91,43.91,-50,11,4
4931,44.01,44.01,-50,11,4
4932,47.5,47.5,-0.1,11,4
4933,48,48,-80,11,4
4934,48.3,48.3,-290.7,11,4
4935,49,49,-62,11,4
4936,50.1,50.1,-290.7,11,4
4937,50.13,50.13,-45,11,4
4938,50.5,50.5,-0.1,11,4
4939,52,52,-80,11,4
4940,53.32,53.32,-74.4,11,4
4941,55.03,55.03,-12,11,4
4942,55.35,55.35,-50,11,4
4943,55.45,55.45,-50,11,4
4944,55.55,55.55,-50,11,4
4945,55.65,55.65,-50,11,4
4946,56.9,56.9,-74.4,11,4
4947,58.48,58.48,-290.7,11,4
4948,60,60,-4.9,11,4
4949,60.13,60.13,-45,11,4
4950,60.8,60.8,-290.7,11,4
4951,60.95,60.95,-72.5,11,4
4952,63.43,63.43,-72.5,11,4
4953,65.5,65.5,-35,11,4
