"H","PH","QH","TH","MP","AR","LH","VH"
2561,35.6,-58,12,731,0,11,89
2562,72.12,-50.1,12,731,0,11,89
2563,35.6,-200,13,731,0.8,11,89
2564,35.6,-60,13,731,0,11,89
2565,35.6,-60,13,731,0,11,89
2566,35.6,-58,13,731,0,11,89
2567,72.12,-50.1,13,731,0,11,89
2568,35.6,-200,14,731,0.8,11,89
2569,35.6,-60,14,731,0,11,89
2570,35.6,-60,14,731,0,11,89
2571,35.6,-58,14,731,0,11,89
2572,72.12,-50.1,14,731,0,11,89
2573,35.6,-200,15,731,0.8,11,89
2574,35.6,-60,15,731,0,11,89
2575,35.6,-60,15,731,0,11,89
2576,35.6,-58,15,731,0,11,89
2577,72.12,-50.1,15,731,0,11,89
2578,35.6,-200,16,731,0.8,11,89
2579,35.6,-60,16,731,0,11,89
2580,35.6,-60,16,731,0,11,89
2581,35.6,-58,16,731,0,11,89
2582,72.12,-50.1,16,731,0,11,89
2583,35.6,-200,17,731,0.8,11,89
2584,35.6,-60,17,731,0,11,89
2585,35.6,-60,17,731,0,11,89
2586,35.6,-58,17,731,0,11,89
2587,72.12,-50.1,17,731,0,11,89
2588,35.6,-200,18,731,0.8,11,89
2589,35.6,-60,18,731,0,11,89
2590,35.6,-60,18,731,0,11,89
2591,35.6,-58,18,731,0,11,89
2592,72.12,-50.1,18,731,0,11,89
2593,35.6,-200,19,731,0.8,11,89
2594,35.6,-60,19,731,0,11,89
2595,35.6,-60,19,731,0,11,89
2596,35.6,-58,19,731,0,11,89
2597,72.12,-50.1,19,731,0,11,89
2598,35.6,-200,20,731,0.8,11,89
2599,35.6,-60,20,731,0,11,89
2600,35.6,-60,20,731,0,11,89
2601,35.6,-58,20,731,0,11,89
2602,72.12,-50.1,20,731,0,11,89
2603,35.6,-200,21,731,0.8,11,89
2604,35.6,-60,21,731,0,11,89
2605,35.6,-60,21,731,0,11,89
2606,35.6,-58,21,731,0,11,89
2607,72.12,-50.1,21,731,0,11,89
2608,35.6,-200,22,731,0.8,11,89
2609,35.6,-60,22,731,0,11,89
2610,35.6,-60,22,731,0,11,89
2611,35.6,-58,22,731,0,11,89
2612,72.12,-50.1,22,731,0,11,89
2613,35.6,-200,23,731,0.8,11,89
2614,35.6,-60,23,731,0,11,89
2615,35.6,-60,23,731,0,11,89
2616,35.6,-58,23,731,0,11,89
2617,72.12,-50.1,23,731,0,11,89
2618,35.6,-200,24,731,0.8,11,89
2619,35.6,-60,24,731,0,11,89
2620,35.6,-60,24,731,0,11,89
2621,35.6,-58,24,731,0,11,89
2622,72.12,-50.1,24,731,0,11,89
2623,72.12,-408.6,1,732,0.8,11,98.7
2624,72.12,-408.6,2,732,0.8,11,98.7
2625,72.12,-408.6,3,732,0.8,11,98.7
2626,72.12,-408.6,4,732,0.8,11,98.7
2627,72.12,-408.6,5,732,0.8,11,98.7
2628,72.12,-408.6,6,732,0.8,11,98.7
2629,39.48,-40,7,732,0.8,11,98.7
2630,72.12,-368.6,7,732,0,11,98.7
2631,39.48,-100,8,732,0.8,11,98.7
2632,72.12,-308.6,8,732,0,11,98.7
2633,39.48,-165,9,732,0.8,11,98.7
2634,72.12,-243.6,9,732,0,11,98.7
2635,39.48,-180,10,732,0.8,11,98.7
2636,39.48,-45.7,10,732,0,11,98.7
2637,39.48,-45.7,10,732,0,11,98.7
2638,39.48,-45.7,10,732,0,11,98.7
2639,39.48,-45.7,10,732,0,11,98.7
2640,39.48,-45.8,10,732,0,11,98.7
2641,39.48,-180,11,732,0.8,11,98.7
2642,39.48,-45.7,11,732,0,11,98.7
2643,39.48,-45.7,11,732,0,11,98.7
2644,39.48,-45.7,11,732,0,11,98.7
2645,39.48,-45.7,11,732,0,11,98.7
2646,39.48,-45.8,11,732,0,11,98.7
2647,39.48,-180,12,732,0.8,11,98.7
2648,39.48,-45.7,12,732,0,11,98.7
2649,39.48,-45.7,12,732,0,11,98.7
2650,39.48,-45.7,12,732,0,11,98.7
2651,39.48,-45.7,12,732,0,11,98.7
2652,39.48,-45.8,12,732,0,11,98.7
2653,39.48,-180,13,732,0.8,11,98.7
2654,39.48,-45.7,13,732,0,11,98.7
2655,39.48,-45.7,13,732,0,11,98.7
2656,39.48,-45.7,13,732,0,11,98.7
2657,39.48,-45.7,13,732,0,11,98.7
2658,39.48,-45.8,13,732,0,11,98.7
2659,39.48,-180,14,732,0.8,11,98.7
2660,39.48,-45.7,14,732,0,11,98.7
2661,39.48,-45.7,14,732,0,11,98.7
2662,39.48,-45.7,14,732,0,11,98.7
2663,39.48,-45.7,14,732,0,11,98.7
2664,39.48,-45.8,14,732,0,11,98.7
2665,39.48,-180,15,732,0.8,11,98.7
2666,39.48,-45.7,15,732,0,11,98.7
2667,39.48,-45.7,15,732,0,11,98.7
2668,39.48,-45.7,15,732,0,11,98.7
2669,39.48,-45.7,15,732,0,11,98.7
2670,39.48,-45.8,15,732,0,11,98.7
2671,39.48,-180,16,732,0.8,11,98.7
2672,39.48,-45.7,16,732,0,11,98.7
2673,39.48,-45.7,16,732,0,11,98.7
2674,39.48,-45.7,16,732,0,11,98.7
2675,39.48,-45.7,16,732,0,11,98.7
2676,39.48,-45.8,16,732,0,11,98.7
2677,39.48,-180,17,732,0.8,11,98.7
2678,39.48,-45.7,17,732,0,11,98.7
2679,39.48,-45.7,17,732,0,11,98.7
2680,39.48,-45.7,17,732,0,11,98.7
2681,39.48,-45.7,17,732,0,11,98.7
2682,39.48,-45.8,17,732,0,11,98.7
2683,39.48,-180,18,732,0.8,11,98.7
2684,39.48,-45.7,18,732,0,11,98.7
2685,39.48,-45.7,18,732,0,11,98.7
2686,39.48,-45.7,18,732,0,11,98.7
2687,39.48,-45.7,18,732,0,11,98.7
2688,39.48,-45.8,18,732,0,11,98.7
2689,39.48,-180,19,732,0.8,11,98.7
2690,39.48,-45.7,19,732,0,11,98.7
2691,39.48,-45.7,19,732,0,11,98.7
2692,39.48,-45.7,19,732,0,11,98.7
2693,39.48,-45.7,19,732,0,11,98.7
2694,39.48,-45.8,19,732,0,11,98.7
2695,39.48,-180,20,732,0.8,11,98.7
2696,39.48,-45.7,20,732,0,11,98.7
2697,39.48,-45.7,20,732,0,11,98.7
2698,39.48,-45.7,20,732,0,11,98.7
2699,39.48,-45.7,20,732,0,11,98.7
2700,39.48,-45.8,20,732,0,11,98.7
2701,39.48,-180,21,732,0.8,11,98.7
2702,39.48,-45.7,21,732,0,11,98.7
2703,39.48,-45.7,21,732,0,11,98.7
2704,39.48,-45.7,21,732,0,11,98.7
2705,39.48,-45.7,21,732,0,11,98.7
2706,39.48,-45.8,21,732,0,11,98.7
2707,39.48,-180,22,732,0.8,11,98.7
2708,39.48,-45.7,22,732,0,11,98.7
2709,39.48,-45.7,22,732,0,11,98.7
2710,39.48,-45.7,22,732,0,11,98.7
2711,39.48,-45.7,22,732,0,11,98.7
2712,39.48,-45.8,22,732,0,11,98.7
2713,39.48,-80,23,732,0.8,11,98.7
2714,72.12,-328.6,23,732,0,11,98.7
2715,72.12,-408.6,24,732,0.8,11,98.7
2716,72.12,-402,1,733,0.8,11,115
2717,72.12,-402,2,733,0.8,11,115
2718,72.12,-402,3,733,0.8,11,115
2719,72.12,-402,4,733,0.8,11,115
2720,72.12,-402,5,733,0.8,11,115
2721,72.12,-402,6,733,0.8,11,115
2722,46,-44,7,733,0.8,11,115
2723,72.12,-358,7,733,0,11,115
2724,46,-75,8,733,0.8,11,115
2725,72.12,-327,8,733,0,11,115
2726,46,-171,9,733,0.8,11,115
2727,72.12,-231,9,733,0,11,115
2728,46,-180,10,733,0.8,11,115
2729,46,-44.4,10,733,0,11,115
2730,46,-44.4,10,733,0,11,115
2731,46,-44.4,10,733,0,11,115
2732,46,-44.4,10,733,0,11,115
2733,46,-44.4,10,733,0,11,115
2734,46,-180,11,733,0.8,11,115
2735,46,-44.4,11,733,0,11,115
2736,46,-44.4,11,733,0,11,115
2737,46,-44.4,11,733,0,11,115
2738,46,-44.4,11,733,0,11,115
2739,46,-44.4,11,733,0,11,115
2740,46,-180,12,733,0.8,11,115
2741,46,-44.4,12,733,0,11,115
2742,46,-44.4,12,733,0,11,115
2743,46,-44.4,12,733,0,11,115
2744,46,-44.4,12,733,0,11,115
2745,46,-44.4,12,733,0,11,115
2746,46,-180,13,733,0.8,11,115
2747,46,-44.4,13,733,0,11,115
2748,46,-44.4,13,733,0,11,115
2749,46,-44.4,13,733,0,11,115
2750,46,-44.4,13,733,0,11,115
2751,46,-44.4,13,733,0,11,115
2752,46,-180,14,733,0.8,11,115
2753,46,-44.4,14,733,0,11,115
2754,46,-44.4,14,733,0,11,115
2755,46,-44.4,14,733,0,11,115
2756,46,-44.4,14,733,0,11,115
2757,46,-44.4,14,733,0,11,115
2758,46,-180,15,733,0.8,11,115
2759,46,-44.4,15,733,0,11,115
2760,46,-44.4,15,733,0,11,115
2761,46,-44.4,15,733,0,11,115
2762,46,-44.4,15,733,0,11,115
2763,46,-44.4,15,733,0,11,115
2764,46,-180,16,733,0.8,11,115
2765,46,-44.4,16,733,0,11,115
2766,46,-44.4,16,733,0,11,115
2767,46,-44.4,16,733,0,11,115
2768,46,-44.4,16,733,0,11,115
2769,46,-44.4,16,733,0,11,115
2770,46,-180,17,733,0.8,11,115
2771,46,-44.4,17,733,0,11,115
2772,46,-44.4,17,733,0,11,115
2773,46,-44.4,17,733,0,11,115
2774,46,-44.4,17,733,0,11,115
2775,46,-44.4,17,733,0,11,115
2776,46,-180,18,733,0.8,11,115
2777,46,-44.4,18,733,0,11,115
2778,46,-44.4,18,733,0,11,115
2779,46,-44.4,18,733,0,11,115
2780,46,-44.4,18,733,0,11,115
2781,46,-44.4,18,733,0,11,115
2782,46,-180,19,733,0.8,11,115
2783,46,-44.4,19,733,0,11,115
2784,46,-44.4,19,733,0,11,115
2785,46,-44.4,19,733,0,11,115
2786,46,-44.4,19,733,0,11,115
2787,46,-44.4,19,733,0,11,115
2788,46,-180,20,733,0.8,11,115
2789,46,-44.4,20,733,0,11,115
2790,46,-44.4,20,733,0,11,115
2791,46,-44.4,20,733,0,11,115
2792,46,-44.4,20,733,0,11,115
2793,46,-44.4,20,733,0,11,115
2794,46,-180,21,733,0.8,11,115
2795,46,-44.4,21,733,0,11,115
2796,46,-44.4,21,733,0,11,115
2797,46,-44.4,21,733,0,11,115
2798,46,-44.4,21,733,0,11,115
2799,46,-44.4,21,733,0,11,115
2800,46,-180,22,733,0.8,11,115
2801,46,-44.4,22,733,0,11,115
2802,46,-44.4,22,733,0,11,115
2803,46,-44.4,22,733,0,11,115
2804,46,-44.4,22,733,0,11,115
2805,46,-44.4,22,733,0,11,115
2806,46,-35,23,733,0.8,11,115
2807,72.12,-367,23,733,0,11,115
2808,72.12,-402,24,733,0.8,11,115
2809,56.4,-290,1,734,0.8,11,106.92
2810,56.4,-290,2,734,0.8,11,106.92
2811,56.4,-290,3,734,0.8,11,106.92
2812,56.4,-290,4,734,0.8,11,106.92
2813,56.4,-290,5,734,0.8,11,106.92
2814,56.4,-290,6,734,0.8,11,106.92
2815,56.4,-290,7,734,0.8,11,106.92
2816,56.4,-290,8,734,0.8,11,106.92
2817,56.4,-290,9,734,0.8,11,106.92
2818,56.4,-290,10,734,0.8,11,106.92
2819,56.4,-290,11,734,0.8,11,106.92
2820,56.4,-290,12,734,0.8,11,106.92
2821,56.4,-290,13,734,0.8,11,106.92
2822,56.4,-290,14,734,0.8,11,106.92
2823,56.4,-290,15,734,0.8,11,106.92
2824,56.4,-290,16,734,0.8,11,106.92
2825,56.4,-290,17,734,0.8,11,106.92
2826,56.4,-290,18,734,0.8,11,106.92
2827,56.4,-290,19,734,0.8,11,106.92
2828,56.4,-290,20,734,0.8,11,106.92
2829,56.4,-290,21,734,0.8,11,106.92
2830,56.4,-290,22,734,0.8,11,106.92
2831,56.4,-290,23,734,0.8,11,106.92
2832,56.4,-290,24,734,0.8,11,106.92
2833,18.8,-545,1,735,0.8,11,47
2834,58.004,-12.5,1,735,0,11,47
2835,18.8,-545,2,735,0.8,11,47
2836,58.004,-12.5,2,735,0,11,47
2837,18.8,-545,3,735,0.8,11,47
2838,58.004,-12.5,3,735,0,11,47
2839,18.8,-545,4,735,0.8,11,47
2840,58.004,-12.5,4,735,0,11,47
2841,18.8,-545,5,735,0.8,11,47
2842,58.004,-12.5,5,735,0,11,47
2843,18.8,-545,6,735,0.8,11,47
2844,58.004,-12.5,6,735,0,11,47
2845,18.8,-545,7,735,0.8,11,47
2846,58.004,-12.5,7,735,0,11,47
2847,18.8,-545,8,735,0.8,11,47
2848,58.004,-12.5,8,735,0,11,47
2849,18.8,-545,9,735,0.8,11,47
2850,58.004,-12.5,9,735,0,11,47
2851,18.8,-545,10,735,0.8,11,47
2852,58.004,-12.5,10,735,0,11,47
2853,18.8,-545,11,735,0.8,11,47
2854,58.004,-12.5,11,735,0,11,47
2855,18.8,-545,12,735,0.8,11,47
2856,58.004,-12.5,12,735,0,11,47
2857,18.8,-545,13,735,0.8,11,47
2858,58.004,-12.5,13,735,0,11,47
2859,18.8,-545,14,735,0.8,11,47
2860,58.004,-12.5,14,735,0,11,47
2861,18.8,-545,15,735,0.8,11,47
2862,58.004,-12.5,15,735,0,11,47
2863,18.8,-545,16,735,0.8,11,47
2864,58.004,-12.5,16,735,0,11,47
2865,18.8,-545,17,735,0.8,11,47
2866,58.004,-12.5,17,735,0,11,47
2867,18.8,-545,18,735,0.8,11,47
2868,58.004,-12.5,18,735,0,11,47
2869,18.8,-545,19,735,0.8,11,47
2870,58.004,-12.5,19,735,0,11,47
2871,18.8,-545,20,735,0.8,11,47
2872,58.004,-12.5,20,735,0,11,47
2873,18.8,-545,21,735,0.8,11,47
2874,58.004,-12.5,21,735,0,11,47
2875,18.8,-545,22,735,0.8,11,47
2876,58.004,-12.5,22,735,0,11,47
2877,18.8,-545,23,735,0.8,11,47
2878,58.004,-12.5,23,735,0,11,47
2879,18.8,-545,24,735,0.8,11,47
2880,58.004,-12.5,24,735,0,11,47
2881,19.7,-171,1,736,0.8,11,49.25
2882,19.7,-374,1,736,0,11,49.25
2883,58.008,-17.1,1,736,0,11,49.25
2884,19.7,-171,2,736,0.8,11,49.25
2885,19.7,-374,2,736,0,11,49.25
2886,58.008,-17.1,2,736,0,11,49.25
2887,19.7,-171,3,736,0.8,11,49.25
2888,19.7,-374,3,736,0,11,49.25
2889,58.008,-17.1,3,736,0,11,49.25
2890,19.7,-171,4,736,0.8,11,49.25
2891,19.7,-374,4,736,0,11,49.25
2892,58.008,-17.1,4,736,0,11,49.25
2893,19.7,-171,5,736,0.8,11,49.25
2894,19.7,-374,5,736,0,11,49.25
2895,58.008,-17.1,5,736,0,11,49.25
2896,19.7,-171,6,736,0.8,11,49.25
2897,19.7,-374,6,736,0,11,49.25
2898,58.008,-17.1,6,736,0,11,49.25
2899,19.7,-171,7,736,0.8,11,49.25
2900,19.7,-374,7,736,0,11,49.25
2901,58.008,-17.1,7,736,0,11,49.25
2902,19.7,-171,8,736,0.8,11,49.25
2903,19.7,-374,8,736,0,11,49.25
2904,58.008,-17.1,8,736,0,11,49.25
2905,19.7,-171,9,736,0.8,11,49.25
2906,19.7,-374,9,736,0,11,49.25
2907,58.008,-17.1,9,736,0,11,49.25
2908,19.7,-171,10,736,0.8,11,49.25
2909,19.7,-374,10,736,0,11,49.25
2910,58.008,-17.1,10,736,0,11,49.25
2911,19.7,-171,11,736,0.8,11,49.25
2912,19.7,-374,11,736,0,11,49.25
2913,58.008,-17.1,11,736,0,11,49.25
2914,19.7,-171,12,736,0.8,11,49.25
2915,19.7,-374,12,736,0,11,49.25
2916,58.008,-17.1,12,736,0,11,49.25
2917,19.7,-171,13,736,0.8,11,49.25
2918,19.7,-374,13,736,0,11,49.25
2919,58.008,-17.1,13,736,0,11,49.25
2920,19.7,-171,14,736,0.8,11,49.25
2921,19.7,-374,14,736,0,11,49.25
2922,58.008,-17.1,14,736,0,11,49.25
2923,19.7,-171,15,736,0.8,11,49.25
2924,19.7,-374,15,736,0,11,49.25
2925,58.008,-17.1,15,736,0,11,49.25
2926,19.7,-171,16,736,0.8,11,49.25
2927,19.7,-374,16,736,0,11,49.25
2928,58.008,-17.1,16,736,0,11,49.25
2929,19.7,-171,17,736,0.8,11,49.25
2930,19.7,-374,17,736,0,11,49.25
2931,58.008,-17.1,17,736,0,11,49.25
2932,19.7,-171,18,736,0.8,11,49.25
2933,19.7,-374,18,736,0,11,49.25
2934,58.008,-17.1,18,736,0,11,49.25
2935,19.7,-171,19,736,0.8,11,49.25
2936,19.7,-374,19,736,0,11,49.25
2937,58.008,-17.1,19,736,0,11,49.25
2938,19.7,-171,20,736,0.8,11,49.25
2939,19.7,-374,20,736,0,11,49.25
2940,58.008,-17.1,20,736,0,11,49.25
2941,19.7,-171,21,736,0.8,11,49.25
2942,19.7,-374,21,736,0,11,49.25
2943,58.008,-17.1,21,736,0,11,49.25
2944,19.7,-171,22,736,0.8,11,49.25
2945,19.7,-374,22,736,0,11,49.25
2946,58.008,-17.1,22,736,0,11,49.25
2947,19.7,-171,23,736,0.8,11,49.25
2948,19.7,-374,23,736,0,11,49.25
2949,58.008,-17.1,23,736,0,11,49.25
2950,19.7,-171,24,736,0.8,11,49.25
2951,19.7,-374,24,736,0,11,49.25
2952,58.008,-17.1,24,736,0,11,49.25
2953,58,-350.3,1,737,0.8,11,44
2954,58,-350.3,2,737,0.8,11,44
2955,58,-350.3,3,737,0.8,11,44
2956,58,-350.3,4,737,0.8,11,44
2957,17.6,-60,5,737,0.8,11,44
2958,58.004,-290.3,5,737,0,11,44
2959,17.6,-150,6,737,0.8,11,44
2960,58.004,-200.3,6,737,0,11,44
2961,17.6,-216,7,737,0.8,11,44
2962,58.004,-134.3,7,737,0,11,44
2963,17.6,-216,8,737,0.8,11,44
2964,17.6,-69,8,737,0,11,44
2965,58.008,-65.3,8,737,0,11,44
2966,17.6,-216,9,737,0.8,11,44
2967,17.6,-124,9,737,0,11,44
2968,58.008,-10.3,9,737,0,11,44
2969,17.6,-216,10,737,0.8,11,44
2970,17.6,-124,10,737,0,11,44
2971,58.008,-10.3,10,737,0,11,44
2972,17.6,-216,11,737,0.8,11,44
2973,17.6,-124,11,737,0,11,44
2974,58.008,-10.3,11,737,0,11,44
2975,17.6,-216,12,737,0.8,11,44
2976,17.6,-124,12,737,0,11,44
2977,58.008,-10.3,12,737,0,11,44
2978,17.6,-216,13,737,0.8,11,44
2979,17.6,-124,13,737,0,11,44
2980,58.008,-10.3,13,737,0,11,44
2981,17.6,-216,14,737,0.8,11,44
2982,17.6,-124,14,737,0,11,44
2983,58.008,-10.3,14,737,0,11,44
2984,17.6,-216,15,737,0.8,11,44
2985,17.6,-124,15,737,0,11,44
2986,58.008,-10.3,15,737,0,11,44
2987,17.6,-216,16,737,0.8,11,44
2988,17.6,-124,16,737,0,11,44
2989,58.008,-10.3,16,737,0,11,44
2990,17.6,-216,17,737,0.8,11,44
2991,17.6,-124,17,737,0,11,44
2992,58.008,-10.3,17,737,0,11,44
2993,17.6,-216,18,737,0.8,11,44
2994,17.6,-124,18,737,0,11,44
2995,58.008,-10.3,18,737,0,11,44
2996,17.6,-216,19,737,0.8,11,44
2997,17.6,-124,19,737,0,11,44
2998,58.008,-10.3,19,737,0,11,44
2999,17.6,-216,20,737,0.8,11,44
3000,17.6,-124,20,737,0,11,44
3001,58.008,-10.3,20,737,0,11,44
3002,17.6,-216,21,737,0.8,11,44
3003,17.6,-124,21,737,0,11,44
3004,58.008,-10.3,21,737,0,11,44
3005,17.6,-216,22,737,0.8,11,44
3006,17.6,-124,22,737,0,11,44
3007,58.008,-10.3,22,737,0,11,44
3008,17.6,-216,23,737,0.8,11,44
3009,17.6,-124,23,737,0,11,44
3010,58.008,-10.3,23,737,0,11,44
3011,17.6,-216,24,737,0.8,11,44
3012,17.6,-124,24,737,0,11,44
3013,58.008,-10.3,24,737,0,11,44
3014,15.2,-340,1,738,0.8,11,38
3015,58.004,-10.9,1,738,0,11,38
3016,15.2,-340,2,738,0.8,11,38
3017,58.004,-10.9,2,738,0,11,38
3018,15.2,-340,3,738,0.8,11,38
3019,58.004,-10.9,3,738,0,11,38
3020,15.2,-340,4,738,0.8,11,38
3021,58.004,-10.9,4,738,0,11,38
3022,15.2,-340,5,738,0.8,11,38
3023,58.004,-10.9,5,738,0,11,38
3024,15.2,-340,6,738,0.8,11,38
3025,58.004,-10.9,6,738,0,11,38
3026,15.2,-340,7,738,0.8,11,38
3027,58.004,-10.9,7,738,0,11,38
3028,15.2,-340,8,738,0.8,11,38
3029,58.004,-10.9,8,738,0,11,38
3030,15.2,-340,9,738,0.8,11,38
3031,58.004,-10.9,9,738,0,11,38
3032,15.2,-340,10,738,0.8,11,38
3033,58.004,-10.9,10,738,0,11,38
3034,15.2,-340,11,738,0.8,11,38
3035,58.004,-10.9,11,738,0,11,38
3036,15.2,-340,12,738,0.8,11,38
3037,58.004,-10.9,12,738,0,11,38
3038,15.2,-340,13,738,0.8,11,38
3039,58.004,-10.9,13,738,0,11,38
3040,15.2,-340,14,738,0.8,11,38
3041,58.004,-10.9,14,738,0,11,38
3042,15.2,-340,15,738,0.8,11,38
3043,58.004,-10.9,15,738,0,11,38
3044,15.2,-340,16,738,0.8,11,38
3045,58.004,-10.9,16,738,0,11,38
3046,15.2,-340,17,738,0.8,11,38
3047,58.004,-10.9,17,738,0,11,38
3048,15.2,-340,18,738,0.8,11,38
3049,58.004,-10.9,18,738,0,11,38
3050,15.2,-340,19,738,0.8,11,38
3051,58.004,-10.9,19,738,0,11,38
3052,15.2,-340,20,738,0.8,11,38
3053,58.004,-10.9,20,738,0,11,38
3054,15.2,-340,21,738,0.8,11,38
3055,58.004,-10.9,21,738,0,11,38
3056,15.2,-340,22,738,0.8,11,38
3057,58.004,-10.9,22,738,0,11,38
3058,15.2,-340,23,738,0.8,11,38
3059,58.004,-10.9,23,738,0,11,38
3060,15.2,-340,24,738,0.8,11,38
3061,58.004,-10.9,24,738,0,11,38
3062,58,-351.1,1,739,0.8,11,42
3063,58,-351.1,2,739,0.8,11,42
3064,58,-351.1,3,739,0.8,11,42
3065,58,-351.1,4,739,0.8,11,42
3066,16.8,-60,5,739,0.8,11,42
3067,58.004,-291.1,5,739,0,11,42
3068,16.8,-150,6,739,0.8,11,42
3069,58.004,-201.1,6,739,0,11,42
3070,16.8,-216,7,739,0.8,11,42
3071,58.004,-135.1,7,739,0,11,42
3072,16.8,-216,8,739,0.8,11,42
3073,16.8,-69,8,739,0,11,42
3074,58.008,-66.1,8,739,0,11,42
3075,16.8,-216,9,739,0.8,11,42
3076,16.8,-124,9,739,0,11,42
3077,58.008,-11.1,9,739,0,11,42
3078,16.8,-216,10,739,0.8,11,42
3079,16.8,-124,10,739,0,11,42
3080,58.008,-11.1,10,739,0,11,42
3081,16.8,-216,11,739,0.8,11,42
3082,16.8,-124,11,739,0,11,42
3083,58.008,-11.1,11,739,0,11,42
3084,16.8,-216,12,739,0.8,11,42
3085,16.8,-124,12,739,0,11,42
3086,58.008,-11.1,12,739,0,11,42
3087,16.8,-216,13,739,0.8,11,42
3088,16.8,-124,13,739,0,11,42
3089,58.008,-11.1,13,739,0,11,42
3090,16.8,-216,14,739,0.8,11,42
3091,16.8,-124,14,739,0,11,42
3092,58.008,-11.1,14,739,0,11,42
3093,16.8,-216,15,739,0.8,11,42
3094,16.8,-124,15,739,0,11,42
3095,58.008,-11.1,15,739,0,11,42
3096,16.8,-216,16,739,0.8,11,42
3097,16.8,-124,16,739,0,11,42
3098,58.008,-11.1,16,739,0,11,42
3099,16.8,-216,17,739,0.8,11,42
3100,16.8,-124,17,739,0,11,42
3101,58.008,-11.1,17,739,0,11,42
3102,16.8,-216,18,739,0.8,11,42
3103,16.8,-124,18,739,0,11,42
3104,58.008,-11.1,18,739,0,11,42
3105,16.8,-216,19,739,0.8,11,42
3106,16.8,-124,19,739,0,11,42
3107,58.008,-11.1,19,739,0,11,42
3108,16.8,-216,20,739,0.8,11,42
3109,16.8,-124,20,739,0,11,42
3110,58.008,-11.1,20,739,0,11,42
3111,16.8,-216,21,739,0.8,11,42
3112,16.8,-124,21,739,0,11,42
3113,58.008,-11.1,21,739,0,11,42
3114,16.8,-216,22,739,0.8,11,42
3115,16.8,-124,22,739,0,11,42
3116,58.008,-11.1,22,739,0,11,42
3117,16.8,-216,23,739,0.8,11,42
3118,16.8,-124,23,739,0,11,42
3119,58.008,-11.1,23,739,0,11,42
3120,16.8,-216,24,739,0.8,11,42
3121,16.8,-124,24,739,0,11,42
3122,58.008,-11.1,24,739,0,11,42
3123,58,-351.1,1,740,0.8,11,42
3124,58,-351.1,2,740,0.8,11,42
3125,58,-351.1,3,740,0.8,11,42
3126,58,-351.1,4,740,0.8,11,42
3127,16.8,-60,5,740,0.8,11,42
3128,58.004,-291.1,5,740,0,11,42
3129,16.8,-150,6,740,0.8,11,42
3130,58.004,-201.1,6,740,0,11,42
3131,16.8,-216,7,740,0.8,11,42
3132,58.004,-135.1,7,740,0,11,42
3133,16.8,-216,8,740,0.8,11,42
3134,16.8,-69,8,740,0,11,42
3135,58.008,-66.1,8,740,0,11,42
3136,16.8,-216,9,740,0.8,11,42
3137,16.8,-124,9,740,0,11,42
3138,58.008,-11.1,9,740,0,11,42
3139,16.8,-216,10,740,0.8,11,42
3140,16.8,-124,10,740,0,11,42
3141,58.008,-11.1,10,740,0,11,42
3142,16.8,-216,11,740,0.8,11,42
3143,16.8,-124,11,740,0,11,42
3144,58.008,-11.1,11,740,0,11,42
3145,16.8,-216,12,740,0.8,11,42
3146,16.8,-124,12,740,0,11,42
3147,58.008,-11.1,12,740,0,11,42
3148,16.8,-216,13,740,0.8,11,42
3149,16.8,-124,13,740,0,11,42
3150,58.008,-11.1,13,740,0,11,42
3151,16.8,-216,14,740,0.8,11,42
3152,16.8,-124,14,740,0,11,42
3153,58.008,-11.1,14,740,0,11,42
3154,16.8,-216,15,740,0.8,11,42
3155,16.8,-124,15,740,0,11,42
3156,58.008,-11.1,15,740,0,11,42
3157,16.8,-216,16,740,0.8,11,42
3158,16.8,-124,16,740,0,11,42
3159,58.008,-11.1,16,740,0,11,42
3160,16.8,-216,17,740,0.8,11,42
3161,16.8,-124,17,740,0,11,42
3162,58.008,-11.1,17,740,0,11,42
3163,16.8,-216,18,740,0.8,11,42
3164,16.8,-124,18,740,0,11,42
3165,58.008,-11.1,18,740,0,11,42
3166,16.8,-216,19,740,0.8,11,42
3167,16.8,-124,19,740,0,11,42
3168,58.008,-11.1,19,740,0,11,42
3169,16.8,-216,20,740,0.8,11,42
3170,16.8,-124,20,740,0,11,42
3171,58.008,-11.1,20,740,0,11,42
3172,16.8,-216,21,740,0.8,11,42
3173,16.8,-124,21,740,0,11,42
3174,58.008,-11.1,21,740,0,11,42
3175,16.8,-216,22,740,0.8,11,42
3176,16.8,-124,22,740,0,11,42
3177,58.008,-11.1,22,740,0,11,42
3178,16.8,-216,23,740,0.8,11,42
3179,16.8,-124,23,740,0,11,42
3180,58.008,-11.1,23,740,0,11,42
3181,16.8,-216,24,740,0.8,11,42
3182,16.8,-124,24,740,0,11,42
3183,58.008,-11.1,24,740,0,11,42
3184,58,-353,1,741,0.8,11,41.26
3185,58,-353,2,741,0.8,11,41.26
3186,58,-353,3,741,0.8,11,41.26
3187,58,-353,4,741,0.8,11,41.26
3188,58,-353,5,741,0.8,11,41.26
3189,58,-353,6,741,0.8,11,41.26
3190,58,-353,7,741,0.8,11,41.26
3191,16.504,-170,8,741,0.8,11,41.26
3192,58,-183,8,741,0,11,41.26
3193,16.504,-351,9,741,0.8,11,41.26
3194,58,-2,9,741,0,11,41.26
3195,16.504,-351,10,741,0.8,11,41.26
